onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
42.499	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
42.585	0.26	fixation	n/a	126.7	182.3	3452.0	n/a	n/a	n/a	n/a
42.847	0.026	saccade	n/a	129.1	184.9	n/a	197.5	181.0	2.54	147.0
42.875	0.152	fixation	n/a	206.5	181.0	3498.0	n/a	n/a	n/a	n/a
43.029	0.02	saccade	n/a	204.7	181.7	n/a	169.0	183.7	1.33	89.0
43.051	0.394	fixation	n/a	165.4	182.6	3369.0	n/a	n/a	n/a	n/a
43.447	0.02	saccade	n/a	164.3	181.8	n/a	129.0	180.9	1.3	83.0
43.469	0.178	fixation	n/a	127.5	182.9	3263.0	n/a	n/a	n/a	n/a
43.649	0.024	saccade	n/a	129.8	183.5	n/a	184.9	176.8	2.05	118.0
43.675	0.236	fixation	n/a	197.6	179.6	3226.0	n/a	n/a	n/a	n/a
43.913	0.03	saccade	n/a	201.2	180.6	n/a	278.4	177.4	2.91	152.0
43.945	0.176	fixation	n/a	282.7	177.8	3219.0	n/a	n/a	n/a	n/a
44.123	0.014	saccade	n/a	280.6	178.6	n/a	263.6	179.3	0.64	54.0
44.139	0.252	fixation	n/a	261.7	180.2	3215.0	n/a	n/a	n/a	n/a
44.393	0.026	saccade	n/a	262.2	179.0	n/a	325.5	174.4	2.4	131.0
44.421	0.244	fixation	n/a	333.5	174.6	3282.0	n/a	n/a	n/a	n/a
44.667	0.03	saccade	n/a	335.2	174.7	n/a	416.3	170.9	3.09	158.0
44.699	0.224	fixation	n/a	420.4	172.1	3400.0	n/a	n/a	n/a	n/a
44.925	0.028	saccade	n/a	422.6	173.5	n/a	499.9	173.7	2.95	150.0
44.955	0.252	fixation	n/a	504.2	175.5	3528.0	n/a	n/a	n/a	n/a
45.209	0.024	saccade	n/a	506.4	175.2	n/a	560.8	170.4	2.08	115.0
45.235	0.284	fixation	n/a	565.4	173.8	3477.0	n/a	n/a	n/a	n/a
45.521	0.022	saccade	n/a	567.1	174.0	n/a	609.0	171.8	1.59	98.0
45.545	0.074	fixation	n/a	607.8	173.4	3493.0	n/a	n/a	n/a	n/a
45.621	0.066	saccade	n/a	609.4	172.8	n/a	168.9	243.1	16.69	391.0
45.689	0.112	fixation	n/a	162.9	245.4	3665.0	n/a	n/a	n/a	n/a
45.803	0.024	saccade	n/a	161.0	247.7	n/a	110.0	251.7	1.88	122.0
45.829	0.24	fixation	n/a	112.7	252.6	3677.0	n/a	n/a	n/a	n/a
46.071	0.08	saccade	n/a	113.0	258.0	n/a	242.0	244.1	4.82	592.0
46.153	0.258	fixation	n/a	245.1	250.2	3577.0	n/a	n/a	n/a	n/a
46.413	0.134	saccade	n/a	243.3	247.7	n/a	237.8	229.6	0.72	1313.0
46.441	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
46.549	0.424	fixation	n/a	236.7	239.4	3454.0	n/a	n/a	n/a	n/a
46.975	0.026	saccade	n/a	238.5	240.5	n/a	314.2	236.0	2.86	151.0
47.003	0.248	fixation	n/a	325.3	235.4	3482.0	n/a	n/a	n/a	n/a
47.253	0.022	saccade	n/a	328.9	236.2	n/a	373.5	236.6	1.69	106.0
47.277	0.25	fixation	n/a	380.0	235.9	3397.0	n/a	n/a	n/a	n/a
47.529	0.038	saccade	n/a	381.1	236.7	n/a	494.6	232.8	4.32	173.0
47.569	0.292	fixation	n/a	499.1	232.5	3298.0	n/a	n/a	n/a	n/a
47.863	0.024	saccade	n/a	501.3	231.7	n/a	553.9	232.5	2.0	114.0
47.889	0.118	fixation	n/a	561.9	234.4	3364.0	n/a	n/a	n/a	n/a
48.009	0.066	saccade	n/a	562.3	236.9	n/a	131.0	297.8	16.23	367.0
48.077	0.368	fixation	n/a	125.3	300.1	3513.0	n/a	n/a	n/a	n/a
48.447	0.028	saccade	n/a	126.1	303.8	n/a	211.7	296.4	3.17	165.0
48.477	0.26	fixation	n/a	221.8	298.9	3606.0	n/a	n/a	n/a	n/a
48.739	0.03	saccade	n/a	221.7	302.9	n/a	139.4	305.2	3.04	157.0
48.771	0.22	fixation	n/a	136.0	305.9	3561.0	n/a	n/a	n/a	n/a
48.993	0.03	saccade	n/a	137.7	306.0	n/a	231.1	300.1	3.47	165.0
49.025	0.242	fixation	n/a	245.6	300.2	3572.0	n/a	n/a	n/a	n/a
49.269	0.026	saccade	n/a	248.2	301.3	n/a	314.2	300.9	2.5	142.0
49.297	0.23	fixation	n/a	319.1	302.1	3618.0	n/a	n/a	n/a	n/a
49.529	0.032	saccade	n/a	319.5	301.3	n/a	408.7	298.6	3.41	170.0
49.563	0.21	fixation	n/a	414.3	299.7	3704.0	n/a	n/a	n/a	n/a
49.775	0.028	saccade	n/a	417.6	299.1	n/a	495.1	299.8	2.97	143.0
49.805	0.238	fixation	n/a	502.3	302.0	3657.0	n/a	n/a	n/a	n/a
50.045	0.026	saccade	n/a	505.7	300.8	n/a	577.6	292.1	2.76	135.0
50.073	0.102	fixation	n/a	581.2	294.0	3602.0	n/a	n/a	n/a	n/a
50.177	0.126	saccade	n/a	578.8	301.1	n/a	136.9	372.7	16.75	2389.0
50.205	0.06	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
50.305	0.286	fixation	n/a	140.0	373.7	3612.0	n/a	n/a	n/a	n/a
50.593	0.028	saccade	n/a	142.8	374.1	n/a	234.9	366.6	3.44	171.0
50.623	0.264	fixation	n/a	249.1	365.7	3575.0	n/a	n/a	n/a	n/a
50.889	0.044	saccade	n/a	251.0	365.8	n/a	399.5	359.5	5.63	198.0
50.935	0.246	fixation	n/a	404.7	359.1	3409.0	n/a	n/a	n/a	n/a
51.183	0.018	saccade	n/a	409.9	359.7	n/a	436.8	361.5	1.03	77.0
51.203	0.198	fixation	n/a	438.8	360.1	3381.0	n/a	n/a	n/a	n/a
51.403	0.032	saccade	n/a	443.1	360.9	n/a	539.9	359.1	3.69	163.0
51.437	0.954	fixation	n/a	550.2	364.0	3487.0	n/a	n/a	n/a	n/a
52.393	0.014	saccade	n/a	559.2	367.9	n/a	575.7	368.5	0.63	53.0
52.409	0.336	fixation	n/a	575.1	368.2	3534.0	n/a	n/a	n/a	n/a
52.496	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.602	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.747	0.062	saccade	n/a	575.6	369.0	n/a	240.3	204.7	14.2	404.0
52.811	0.032	fixation	n/a	238.5	203.3	3710.0	n/a	n/a	n/a	n/a
52.845	0.028	saccade	n/a	239.0	203.1	n/a	171.4	166.8	2.9	172.0
52.875	0.078	fixation	n/a	163.3	167.3	3699.0	n/a	n/a	n/a	n/a
52.955	0.114	saccade	n/a	160.2	171.4	n/a	131.0	179.8	1.13	1244.0
52.985	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.071	0.42	fixation	n/a	133.0	184.5	3583.0	n/a	n/a	n/a	n/a
53.493	0.026	saccade	n/a	131.6	186.4	n/a	210.9	181.5	2.96	160.0
53.521	0.284	fixation	n/a	224.2	182.0	3527.0	n/a	n/a	n/a	n/a
53.807	0.03	saccade	n/a	226.6	183.7	n/a	322.3	178.6	3.64	163.0
53.839	0.402	fixation	n/a	326.7	179.8	3547.0	n/a	n/a	n/a	n/a
54.243	0.026	saccade	n/a	317.2	179.4	n/a	251.9	177.4	2.47	136.0
54.271	0.126	fixation	n/a	245.9	179.7	3625.0	n/a	n/a	n/a	n/a
54.399	0.03	saccade	n/a	245.6	179.9	n/a	156.0	181.6	3.35	170.0
54.431	0.164	fixation	n/a	148.6	184.0	3632.0	n/a	n/a	n/a	n/a
54.597	0.018	saccade	n/a	145.8	187.4	n/a	114.6	185.6	1.15	84.0
54.617	0.222	fixation	n/a	114.9	188.2	3657.0	n/a	n/a	n/a	n/a
54.841	0.038	saccade	n/a	114.7	189.0	n/a	246.6	183.6	4.92	211.0
54.881	0.162	fixation	n/a	254.2	183.9	3773.0	n/a	n/a	n/a	n/a
55.045	0.028	saccade	n/a	255.7	183.3	n/a	343.5	179.6	3.34	172.0
55.075	0.166	fixation	n/a	353.7	177.8	3786.0	n/a	n/a	n/a	n/a
55.243	0.018	saccade	n/a	352.5	178.1	n/a	323.4	178.2	1.11	82.0
55.263	0.146	fixation	n/a	322.8	177.7	3795.0	n/a	n/a	n/a	n/a
55.411	0.032	saccade	n/a	324.0	177.4	n/a	431.2	166.4	4.11	176.0
55.445	0.186	fixation	n/a	440.1	166.4	3714.0	n/a	n/a	n/a	n/a
55.633	0.11	saccade	n/a	442.2	172.6	n/a	520.0	162.9	2.98	2583.0
55.659	0.034	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.745	0.194	fixation	n/a	519.0	168.1	3638.0	n/a	n/a	n/a	n/a
55.941	0.018	saccade	n/a	517.2	169.1	n/a	491.8	171.0	0.97	74.0
55.961	0.552	fixation	n/a	486.6	174.3	3664.0	n/a	n/a	n/a	n/a
56.515	0.026	saccade	n/a	485.0	177.0	n/a	543.6	173.0	2.23	120.0
56.543	0.156	fixation	n/a	551.3	175.4	3586.0	n/a	n/a	n/a	n/a
56.701	0.022	saccade	n/a	554.8	179.2	n/a	603.9	178.1	1.86	115.0
56.725	0.106	fixation	n/a	605.4	177.4	3588.0	n/a	n/a	n/a	n/a
56.833	0.116	saccade	n/a	603.9	181.5	n/a	594.9	170.1	0.55	1712.0
56.855	0.058	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.951	0.124	fixation	n/a	594.7	172.8	3512.0	n/a	n/a	n/a	n/a
57.077	0.066	saccade	n/a	594.3	171.0	n/a	131.9	248.4	17.44	417.0
57.145	0.244	fixation	n/a	127.8	254.2	3707.0	n/a	n/a	n/a	n/a
57.391	0.024	saccade	n/a	129.3	254.7	n/a	180.6	245.2	1.92	110.0
57.417	0.154	fixation	n/a	193.1	247.0	3645.0	n/a	n/a	n/a	n/a
57.573	0.03	saccade	n/a	194.6	247.9	n/a	295.4	241.4	3.79	176.0
57.605	0.28	fixation	n/a	309.1	241.4	3455.0	n/a	n/a	n/a	n/a
57.887	0.026	saccade	n/a	314.2	241.8	n/a	373.5	240.1	2.25	113.0
57.915	0.196	fixation	n/a	390.2	241.0	3318.0	n/a	n/a	n/a	n/a
58.113	0.034	saccade	n/a	393.4	241.0	n/a	492.5	236.8	3.78	161.0
58.149	0.202	fixation	n/a	498.9	236.7	3222.0	n/a	n/a	n/a	n/a
58.353	0.018	saccade	n/a	498.0	238.3	n/a	469.3	238.5	1.09	79.0
58.373	0.09	fixation	n/a	469.3	238.4	3258.0	n/a	n/a	n/a	n/a
58.465	0.034	saccade	n/a	471.8	238.7	n/a	577.6	236.2	4.02	174.0
58.501	0.504	fixation	n/a	581.0	237.0	3379.0	n/a	n/a	n/a	n/a
58.752	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.856	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.007	0.196	saccade	n/a	580.9	235.8	n/a	155.9	164.6	16.09	1281.0
59.113	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.205	0.142	fixation	n/a	155.5	171.0	3505.0	n/a	n/a	n/a	n/a
59.349	0.018	saccade	n/a	151.3	173.7	n/a	124.0	180.0	1.03	79.0
59.369	0.286	fixation	n/a	124.0	179.9	3654.0	n/a	n/a	n/a	n/a
59.657	0.032	saccade	n/a	124.5	179.1	n/a	234.1	174.6	4.06	183.0
59.691	0.344	fixation	n/a	243.9	177.5	3658.0	n/a	n/a	n/a	n/a
60.037	0.028	saccade	n/a	248.1	182.2	n/a	316.0	181.1	2.57	151.0
60.067	0.476	fixation	n/a	324.5	180.6	3610.0	n/a	n/a	n/a	n/a
60.545	0.03	saccade	n/a	329.7	179.8	n/a	402.3	173.8	2.78	138.0
60.577	0.486	fixation	n/a	400.2	175.3	3518.0	n/a	n/a	n/a	n/a
61.065	0.028	saccade	n/a	398.2	178.8	n/a	473.3	176.9	2.87	149.0
61.095	0.13	fixation	n/a	479.6	177.9	3637.0	n/a	n/a	n/a	n/a
61.227	0.022	saccade	n/a	482.2	180.1	n/a	517.4	180.7	1.34	86.0
61.251	0.022	fixation	n/a	515.2	183.2	3656.0	n/a	n/a	n/a	n/a
61.275	0.168	saccade	n/a	515.6	186.2	n/a	125.4	241.8	14.74	1155.0
61.295	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.445	0.838	fixation	n/a	125.5	246.0	3570.0	n/a	n/a	n/a	n/a
62.285	0.022	saccade	n/a	132.6	247.2	n/a	166.1	243.7	1.24	75.0
62.309	0.128	fixation	n/a	173.3	244.1	3481.0	n/a	n/a	n/a	n/a
62.439	0.026	saccade	n/a	176.0	243.1	n/a	251.3	241.3	2.81	157.0
62.467	0.264	fixation	n/a	263.4	243.6	3499.0	n/a	n/a	n/a	n/a
62.733	0.02	saccade	n/a	264.5	245.4	n/a	234.5	243.7	1.13	79.0
62.755	0.152	fixation	n/a	232.2	243.6	3488.0	n/a	n/a	n/a	n/a
62.909	0.048	saccade	n/a	232.1	242.7	n/a	419.1	239.5	7.07	238.0
62.959	0.164	fixation	n/a	424.9	239.5	3358.0	n/a	n/a	n/a	n/a
63.125	0.026	saccade	n/a	424.8	242.1	n/a	362.6	237.1	2.38	141.0
63.153	0.12	fixation	n/a	354.3	235.6	3342.0	n/a	n/a	n/a	n/a
63.275	0.032	saccade	n/a	350.5	236.4	n/a	241.5	237.8	4.11	197.0
63.309	0.2	fixation	n/a	236.8	239.0	3334.0	n/a	n/a	n/a	n/a
63.511	0.114	saccade	n/a	239.3	246.3	n/a	403.0	235.7	6.21	1004.0
63.541	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.627	0.296	fixation	n/a	402.8	237.0	3357.0	n/a	n/a	n/a	n/a
63.925	0.026	saccade	n/a	404.2	234.9	n/a	463.1	236.8	2.25	116.0
63.953	0.322	fixation	n/a	470.6	236.9	3417.0	n/a	n/a	n/a	n/a
64.277	0.022	saccade	n/a	473.0	237.7	n/a	515.8	236.5	1.63	103.0
64.301	0.18	fixation	n/a	520.9	235.7	3394.0	n/a	n/a	n/a	n/a
64.483	0.03	saccade	n/a	524.2	237.2	n/a	613.4	231.6	3.38	144.0
64.515	0.256	fixation	n/a	622.1	231.0	3395.0	n/a	n/a	n/a	n/a
64.773	0.026	saccade	n/a	625.5	229.7	n/a	686.9	227.6	2.29	120.0
64.801	0.076	fixation	n/a	689.9	230.9	3437.0	n/a	n/a	n/a	n/a
64.879	0.066	saccade	n/a	691.1	233.6	n/a	248.2	173.7	16.72	410.0
64.947	0.292	fixation	n/a	243.5	174.7	3538.0	n/a	n/a	n/a	n/a
65.241	0.03	saccade	n/a	242.7	177.1	n/a	145.2	182.3	3.64	178.0
65.273	0.19	fixation	n/a	138.9	185.2	3610.0	n/a	n/a	n/a	n/a
65.465	0.048	saccade	n/a	139.8	188.2	n/a	354.4	178.0	8.03	254.0
65.515	0.464	fixation	n/a	367.3	177.4	3694.0	n/a	n/a	n/a	n/a
65.664	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.768	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.981	0.046	saccade	n/a	369.3	176.2	n/a	143.2	188.0	8.46	304.0
66.029	0.112	fixation	n/a	135.4	192.1	3776.0	n/a	n/a	n/a	n/a
66.143	0.12	saccade	n/a	134.2	197.1	n/a	161.7	176.4	1.28	1339.0
66.173	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.265	0.318	fixation	n/a	163.2	185.4	3704.0	n/a	n/a	n/a	n/a
66.585	0.022	saccade	n/a	162.3	186.7	n/a	213.2	183.9	1.89	120.0
66.609	0.172	fixation	n/a	219.5	185.2	3705.0	n/a	n/a	n/a	n/a
66.783	0.03	saccade	n/a	223.2	187.3	n/a	320.0	177.6	3.66	160.0
66.815	0.222	fixation	n/a	330.8	177.4	3613.0	n/a	n/a	n/a	n/a
67.039	0.022	saccade	n/a	330.4	179.2	n/a	280.2	182.4	1.9	122.0
67.063	0.374	fixation	n/a	276.2	183.8	3569.0	n/a	n/a	n/a	n/a
67.439	0.034	saccade	n/a	279.3	184.3	n/a	380.7	178.5	3.85	148.0
67.475	0.272	fixation	n/a	389.3	176.8	3522.0	n/a	n/a	n/a	n/a
67.749	0.036	saccade	n/a	392.8	178.6	n/a	499.5	178.6	4.07	146.0
67.787	0.158	fixation	n/a	505.1	176.8	3507.0	n/a	n/a	n/a	n/a
67.947	0.022	saccade	n/a	508.4	173.3	n/a	552.2	173.9	1.66	104.0
67.971	0.084	fixation	n/a	555.3	175.9	3514.0	n/a	n/a	n/a	n/a
68.057	0.114	saccade	n/a	555.2	180.2	n/a	133.5	243.3	15.92	2230.0
68.095	0.034	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.173	0.306	fixation	n/a	136.5	236.2	3515.0	n/a	n/a	n/a	n/a
68.481	0.024	saccade	n/a	137.5	233.6	n/a	171.0	193.8	1.95	112.0
68.507	0.314	fixation	n/a	187.9	185.1	3518.0	n/a	n/a	n/a	n/a
68.823	0.028	saccade	n/a	190.2	189.4	n/a	160.8	248.3	2.49	168.0
68.853	0.218	fixation	n/a	158.9	253.4	3550.0	n/a	n/a	n/a	n/a
69.073	0.024	saccade	n/a	163.3	255.2	n/a	214.8	246.2	1.94	131.0
69.099	0.53	fixation	n/a	222.2	250.8	3641.0	n/a	n/a	n/a	n/a
69.354	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.456	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.631	0.03	saccade	n/a	226.1	252.2	n/a	140.4	220.0	3.41	178.0
69.663	0.098	fixation	n/a	137.7	217.5	3748.0	n/a	n/a	n/a	n/a
69.763	0.1	saccade	n/a	138.4	219.8	n/a	148.8	181.0	1.52	944.0
69.865	0.24	fixation	n/a	150.4	185.5	3750.0	n/a	n/a	n/a	n/a
70.107	0.014	saccade	n/a	148.5	186.0	n/a	133.7	188.2	0.55	47.0
70.123	0.38	fixation	n/a	133.8	187.1	3759.0	n/a	n/a	n/a	n/a
70.505	0.036	saccade	n/a	133.5	186.0	n/a	271.7	180.2	5.14	207.0
70.543	0.292	fixation	n/a	281.9	181.7	3693.0	n/a	n/a	n/a	n/a
70.837	0.026	saccade	n/a	284.6	181.0	n/a	352.4	174.9	2.58	146.0
70.865	0.204	fixation	n/a	363.3	175.0	3682.0	n/a	n/a	n/a	n/a
71.071	0.034	saccade	n/a	367.4	174.7	n/a	465.9	171.0	3.75	176.0
71.107	0.258	fixation	n/a	472.1	169.0	3721.0	n/a	n/a	n/a	n/a
71.367	0.028	saccade	n/a	476.9	171.0	n/a	559.5	166.2	3.13	155.0
71.397	0.214	fixation	n/a	570.2	164.2	3808.0	n/a	n/a	n/a	n/a
71.613	0.062	saccade	n/a	571.2	160.8	n/a	176.2	220.6	14.89	373.0
71.677	0.12	fixation	n/a	169.5	221.0	3913.0	n/a	n/a	n/a	n/a
71.799	0.022	saccade	n/a	166.7	221.2	n/a	118.3	229.2	1.79	119.0
71.823	0.202	fixation	n/a	117.4	233.1	3826.0	n/a	n/a	n/a	n/a
72.027	0.112	saccade	n/a	117.6	235.7	n/a	157.6	229.1	1.49	1098.0
72.051	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.141	0.12	fixation	n/a	159.7	238.9	3767.0	n/a	n/a	n/a	n/a
72.263	0.02	saccade	n/a	158.2	240.8	n/a	120.3	244.0	1.41	95.0
72.285	0.364	fixation	n/a	121.0	245.8	3922.0	n/a	n/a	n/a	n/a
72.651	0.026	saccade	n/a	126.2	246.5	n/a	191.7	242.8	2.45	140.0
72.679	0.234	fixation	n/a	197.5	241.4	3956.0	n/a	n/a	n/a	n/a
72.915	0.032	saccade	n/a	200.2	243.9	n/a	286.1	226.5	3.32	168.0
72.949	0.26	fixation	n/a	298.0	231.7	3947.0	n/a	n/a	n/a	n/a
73.211	0.026	saccade	n/a	305.2	235.5	n/a	372.2	233.3	2.57	142.0
73.239	0.09	fixation	n/a	379.0	238.2	3941.0	n/a	n/a	n/a	n/a
73.331	0.032	saccade	n/a	380.2	241.8	n/a	262.0	248.0	4.53	212.0
73.365	0.154	fixation	n/a	247.7	248.9	3889.0	n/a	n/a	n/a	n/a
73.521	0.016	saccade	n/a	242.8	248.7	n/a	221.7	248.8	0.79	63.0
73.539	0.162	fixation	n/a	221.5	250.1	3813.0	n/a	n/a	n/a	n/a
73.703	0.018	saccade	n/a	218.4	251.6	n/a	194.8	247.5	0.9	63.0
73.723	0.16	fixation	n/a	192.8	247.0	3804.0	n/a	n/a	n/a	n/a
73.885	0.026	saccade	n/a	197.5	250.1	n/a	267.1	240.7	2.65	149.0
73.913	0.192	fixation	n/a	275.4	240.2	3701.0	n/a	n/a	n/a	n/a
74.107	0.026	saccade	n/a	280.0	237.4	n/a	354.2	242.0	2.85	148.0
74.135	0.208	fixation	n/a	365.3	242.4	3645.0	n/a	n/a	n/a	n/a
74.345	0.15	saccade	n/a	366.1	244.6	n/a	469.1	236.3	3.97	1850.0
74.365	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.497	0.232	fixation	n/a	471.4	249.9	3535.0	n/a	n/a	n/a	n/a
74.731	0.028	saccade	n/a	474.4	251.1	n/a	550.6	236.8	2.98	150.0
74.761	0.116	fixation	n/a	557.3	235.0	3586.0	n/a	n/a	n/a	n/a
74.879	0.062	saccade	n/a	558.4	234.2	n/a	155.0	300.5	15.44	394.0
74.943	0.142	fixation	n/a	147.9	304.4	3569.0	n/a	n/a	n/a	n/a
75.087	0.02	saccade	n/a	145.7	306.2	n/a	112.2	301.4	1.25	88.0
75.109	0.154	fixation	n/a	111.6	302.4	3498.0	n/a	n/a	n/a	n/a
75.265	0.026	saccade	n/a	113.8	303.4	n/a	182.2	296.3	2.54	155.0
75.293	0.258	fixation	n/a	190.6	297.4	3475.0	n/a	n/a	n/a	n/a
75.553	0.024	saccade	n/a	191.6	298.3	n/a	132.8	303.0	2.19	128.0
75.579	0.2	fixation	n/a	129.5	304.1	3490.0	n/a	n/a	n/a	n/a
75.781	0.14	saccade	n/a	128.5	305.4	n/a	186.9	286.3	2.28	876.0
75.809	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
75.923	0.176	fixation	n/a	189.0	293.9	3417.0	n/a	n/a	n/a	n/a
76.101	0.028	saccade	n/a	188.5	291.1	n/a	183.3	207.4	3.21	165.0
76.131	0.306	fixation	n/a	185.6	197.7	3535.0	n/a	n/a	n/a	n/a
76.439	0.02	saccade	n/a	177.1	191.8	n/a	143.2	183.8	1.3	94.0
76.461	0.53	fixation	n/a	143.3	184.2	3705.0	n/a	n/a	n/a	n/a
76.53	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.993	0.032	saccade	n/a	146.8	184.5	n/a	255.6	183.5	4.06	199.0
77.027	0.072	fixation	n/a	261.2	185.0	3804.0	n/a	n/a	n/a	n/a
77.101	0.042	saccade	n/a	262.4	185.7	n/a	135.9	328.5	7.22	353.0
77.145	0.234	fixation	n/a	130.5	337.1	3909.0	n/a	n/a	n/a	n/a
77.381	0.018	saccade	n/a	131.5	339.4	n/a	143.5	358.5	0.85	62.0
77.401	0.124	fixation	n/a	142.9	356.8	4007.0	n/a	n/a	n/a	n/a
77.527	0.042	saccade	n/a	143.8	357.8	n/a	156.3	203.9	5.88	247.0
77.571	0.412	fixation	n/a	159.2	193.5	4150.0	n/a	n/a	n/a	n/a
77.985	0.028	saccade	n/a	159.8	188.7	n/a	254.8	181.1	3.58	180.0
78.015	0.218	fixation	n/a	265.8	180.1	4273.0	n/a	n/a	n/a	n/a
78.235	0.022	saccade	n/a	265.2	181.3	n/a	225.1	187.2	1.53	108.0
78.259	0.1	fixation	n/a	225.0	189.4	4327.0	n/a	n/a	n/a	n/a
78.361	0.036	saccade	n/a	225.8	190.7	n/a	122.2	273.1	4.99	274.0
78.399	0.19	fixation	n/a	118.1	278.9	4378.0	n/a	n/a	n/a	n/a
78.591	0.024	saccade	n/a	117.6	280.9	n/a	134.6	320.2	1.61	111.0
78.617	0.272	fixation	n/a	135.8	323.8	4462.0	n/a	n/a	n/a	n/a
78.891	0.146	saccade	n/a	137.5	329.6	n/a	123.9	280.6	1.93	1050.0
78.915	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.039	0.26	fixation	n/a	127.9	292.0	4288.0	n/a	n/a	n/a	n/a
79.301	0.018	saccade	n/a	126.7	292.7	n/a	120.8	268.4	0.95	69.0
79.321	0.28	fixation	n/a	125.5	270.0	4349.0	n/a	n/a	n/a	n/a
79.603	0.018	saccade	n/a	126.1	275.3	n/a	125.5	298.6	0.89	64.0
79.623	0.178	fixation	n/a	123.9	298.6	4388.0	n/a	n/a	n/a	n/a
79.803	0.028	saccade	n/a	123.8	299.8	n/a	147.5	364.6	2.6	182.0
79.833	0.284	fixation	n/a	151.6	368.3	4452.0	n/a	n/a	n/a	n/a
80.119	0.022	saccade	n/a	153.1	368.0	n/a	114.0	370.8	1.44	105.0
80.143	0.196	fixation	n/a	119.4	373.9	4455.0	n/a	n/a	n/a	n/a
80.341	0.024	saccade	n/a	122.9	373.2	n/a	131.9	316.8	2.16	139.0
80.367	0.702	fixation	n/a	134.0	309.5	4440.0	n/a	n/a	n/a	n/a
80.722	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.774	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.071	0.146	saccade	n/a	134.7	315.9	n/a	129.8	182.4	5.09	1177.0
81.111	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.219	0.42	fixation	n/a	137.2	185.1	4170.0	n/a	n/a	n/a	n/a
81.641	0.014	saccade	n/a	136.8	180.9	n/a	118.6	187.8	0.72	60.0
81.657	0.81	fixation	n/a	125.3	186.0	4225.0	n/a	n/a	n/a	n/a
82.469	0.152	saccade	n/a	130.5	193.5	n/a	132.9	177.1	0.63	824.0
82.517	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.623	0.664	fixation	n/a	133.8	191.4	4429.0	n/a	n/a	n/a	n/a
83.289	0.156	saccade	n/a	131.9	191.9	n/a	147.7	171.2	0.98	931.0
83.343	0.052	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.447	0.178	fixation	n/a	154.3	179.2	4199.0	n/a	n/a	n/a	n/a
83.627	0.02	saccade	n/a	159.2	177.9	n/a	196.0	183.7	1.39	101.0
83.649	0.43	fixation	n/a	195.5	184.0	4262.0	n/a	n/a	n/a	n/a
84.081	0.024	saccade	n/a	199.3	184.9	n/a	252.4	183.2	1.99	118.0
84.107	0.338	fixation	n/a	259.3	184.6	4166.0	n/a	n/a	n/a	n/a
84.447	0.022	saccade	n/a	263.0	183.3	n/a	309.9	183.2	1.78	115.0
84.471	0.26	fixation	n/a	317.5	184.4	4180.0	n/a	n/a	n/a	n/a
84.733	0.028	saccade	n/a	321.3	188.2	n/a	414.5	180.3	3.58	170.0
84.763	0.292	fixation	n/a	422.5	180.2	4134.0	n/a	n/a	n/a	n/a
85.057	0.028	saccade	n/a	421.9	181.5	n/a	347.6	184.0	2.84	171.0
