onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
84.098	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
84.607	0.038	saccade	n/a	117.3	203.3	n/a	245.6	195.6	4.48	196.0
84.647	0.186	fixation	n/a	247.0	194.3	2877.0	n/a	n/a	n/a	n/a
84.835	0.022	saccade	n/a	251.4	197.0	n/a	288.5	191.8	1.33	96.0
84.859	0.21	fixation	n/a	284.9	193.7	2890.0	n/a	n/a	n/a	n/a
85.071	0.026	saccade	n/a	287.9	197.2	n/a	350.8	190.6	2.26	138.0
85.099	0.084	fixation	n/a	349.9	192.2	2837.0	n/a	n/a	n/a	n/a
85.185	0.03	saccade	n/a	350.4	190.7	n/a	421.8	182.0	2.57	163.0
85.217	0.248	fixation	n/a	423.4	180.4	2828.0	n/a	n/a	n/a	n/a
85.467	0.018	saccade	n/a	424.4	179.4	n/a	398.0	179.5	0.95	75.0
85.487	0.168	fixation	n/a	403.8	181.4	2775.0	n/a	n/a	n/a	n/a
85.657	0.026	saccade	n/a	403.5	180.5	n/a	470.6	170.9	2.43	129.0
85.685	0.296	fixation	n/a	477.3	173.3	2756.0	n/a	n/a	n/a	n/a
85.983	0.072	saccade	n/a	477.8	174.3	n/a	157.1	189.7	11.31	254.0
86.057	0.168	fixation	n/a	159.9	194.5	2748.0	n/a	n/a	n/a	n/a
86.227	0.034	saccade	n/a	160.5	196.6	n/a	274.5	184.6	4.02	225.0
86.263	0.202	fixation	n/a	278.2	184.1	2791.0	n/a	n/a	n/a	n/a
86.467	0.024	saccade	n/a	282.0	184.6	n/a	329.1	185.9	1.68	123.0
86.493	0.248	fixation	n/a	329.0	188.9	2806.0	n/a	n/a	n/a	n/a
86.743	0.032	saccade	n/a	330.7	189.4	n/a	447.5	174.9	4.21	199.0
86.777	0.252	fixation	n/a	454.0	176.5	2822.0	n/a	n/a	n/a	n/a
87.031	0.028	saccade	n/a	456.0	178.2	n/a	547.0	171.1	3.28	168.0
87.061	0.38	fixation	n/a	548.6	169.7	2840.0	n/a	n/a	n/a	n/a
87.443	0.06	saccade	n/a	547.4	171.0	n/a	155.0	227.8	13.97	382.0
87.505	0.126	fixation	n/a	156.3	232.4	2839.0	n/a	n/a	n/a	n/a
87.633	0.02	saccade	n/a	153.9	234.8	n/a	120.2	247.1	1.24	91.0
87.655	0.244	fixation	n/a	124.5	248.5	2779.0	n/a	n/a	n/a	n/a
87.901	0.03	saccade	n/a	126.6	248.7	n/a	216.3	243.5	3.12	186.0
87.933	0.396	fixation	n/a	221.0	245.6	2727.0	n/a	n/a	n/a	n/a
88.331	0.03	saccade	n/a	223.7	248.6	n/a	317.5	238.4	3.33	182.0
88.363	0.196	fixation	n/a	322.6	241.2	2639.0	n/a	n/a	n/a	n/a
88.561	0.018	saccade	n/a	325.8	243.3	n/a	351.9	242.8	0.93	68.0
88.581	0.238	fixation	n/a	351.5	241.0	2593.0	n/a	n/a	n/a	n/a
88.821	0.03	saccade	n/a	353.0	241.1	n/a	436.9	228.4	3.04	152.0
88.853	0.22	fixation	n/a	438.3	229.5	2518.0	n/a	n/a	n/a	n/a
89.075	0.026	saccade	n/a	440.4	229.9	n/a	513.5	233.0	2.63	141.0
89.103	0.188	fixation	n/a	516.3	230.9	2502.0	n/a	n/a	n/a	n/a
89.293	0.036	saccade	n/a	519.1	227.9	n/a	641.5	230.0	4.36	193.0
89.331	0.24	fixation	n/a	644.9	229.3	2495.0	n/a	n/a	n/a	n/a
89.573	0.072	saccade	n/a	644.9	230.7	n/a	95.4	294.5	19.22	435.0
89.647	0.25	fixation	n/a	98.8	299.5	2410.0	n/a	n/a	n/a	n/a
89.899	0.03	saccade	n/a	99.6	301.8	n/a	193.1	295.7	3.22	177.0
89.931	0.194	fixation	n/a	201.9	301.0	2444.0	n/a	n/a	n/a	n/a
90.127	0.03	saccade	n/a	207.7	301.9	n/a	297.4	293.9	3.16	194.0
90.159	0.174	fixation	n/a	304.8	296.2	2505.0	n/a	n/a	n/a	n/a
90.335	0.044	saccade	n/a	307.2	295.7	n/a	101.7	188.2	8.1	342.0
90.381	0.714	fixation	n/a	107.8	193.4	2601.0	n/a	n/a	n/a	n/a
90.664	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.726	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.097	0.02	saccade	n/a	107.5	195.7	n/a	146.7	191.6	1.35	86.0
91.119	0.31	fixation	n/a	150.3	193.7	2856.0	n/a	n/a	n/a	n/a
91.431	0.026	saccade	n/a	152.5	197.5	n/a	217.0	191.8	2.26	137.0
91.459	0.17	fixation	n/a	214.9	190.7	2957.0	n/a	n/a	n/a	n/a
91.631	0.026	saccade	n/a	220.2	189.2	n/a	280.3	180.0	2.15	131.0
91.659	0.308	fixation	n/a	279.6	181.7	3027.0	n/a	n/a	n/a	n/a
91.969	0.028	saccade	n/a	284.7	185.7	n/a	359.1	183.3	2.65	158.0
91.999	0.158	fixation	n/a	357.2	179.9	3033.0	n/a	n/a	n/a	n/a
92.159	0.03	saccade	n/a	358.7	179.4	n/a	440.4	173.2	2.93	163.0
92.191	0.23	fixation	n/a	440.0	174.2	3060.0	n/a	n/a	n/a	n/a
92.423	0.024	saccade	n/a	444.0	174.9	n/a	495.1	174.8	1.83	123.0
92.449	0.128	fixation	n/a	492.2	176.2	3014.0	n/a	n/a	n/a	n/a
92.579	0.02	saccade	n/a	496.8	176.4	n/a	532.9	173.4	1.3	85.0
92.601	0.11	fixation	n/a	532.0	173.0	3011.0	n/a	n/a	n/a	n/a
92.713	0.06	saccade	n/a	533.1	172.7	n/a	102.8	240.5	15.22	425.0
92.775	0.172	fixation	n/a	105.7	245.7	3030.0	n/a	n/a	n/a	n/a
92.949	0.032	saccade	n/a	104.8	243.4	n/a	111.2	160.7	2.94	184.0
92.983	0.446	fixation	n/a	110.2	171.7	3113.0	n/a	n/a	n/a	n/a
93.008	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.07	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.431	0.248	saccade	n/a	108.0	179.2	n/a	120.3	199.8	0.84	857.0
93.479	0.116	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.681	0.372	fixation	n/a	119.8	198.7	3070.0	n/a	n/a	n/a	n/a
94.055	0.024	saccade	n/a	118.8	204.0	n/a	177.5	200.5	2.03	130.0
94.081	0.218	fixation	n/a	180.2	200.3	3012.0	n/a	n/a	n/a	n/a
94.301	0.032	saccade	n/a	184.6	201.9	n/a	284.2	185.8	3.55	192.0
94.335	0.24	fixation	n/a	288.9	189.9	2898.0	n/a	n/a	n/a	n/a
94.577	0.022	saccade	n/a	292.5	189.5	n/a	335.1	188.3	1.51	99.0
94.601	0.146	fixation	n/a	333.2	188.2	2821.0	n/a	n/a	n/a	n/a
94.749	0.032	saccade	n/a	332.7	188.0	n/a	429.2	181.2	3.46	190.0
94.783	0.276	fixation	n/a	433.6	182.8	2781.0	n/a	n/a	n/a	n/a
95.061	0.03	saccade	n/a	436.3	180.5	n/a	536.4	171.8	3.6	170.0
95.093	0.156	fixation	n/a	544.6	171.7	2740.0	n/a	n/a	n/a	n/a
95.251	0.02	saccade	n/a	548.5	173.6	n/a	579.8	171.7	1.12	78.0
95.273	0.35	fixation	n/a	591.1	177.6	2697.0	n/a	n/a	n/a	n/a
95.625	0.064	saccade	n/a	605.7	182.0	n/a	151.1	238.8	16.08	436.0
95.691	0.336	fixation	n/a	145.0	250.3	2614.0	n/a	n/a	n/a	n/a
96.029	0.02	saccade	n/a	138.7	255.2	n/a	103.3	257.6	1.22	89.0
96.051	0.19	fixation	n/a	107.3	259.0	2610.0	n/a	n/a	n/a	n/a
96.243	0.034	saccade	n/a	108.6	258.8	n/a	222.7	249.7	3.96	220.0
96.279	0.18	fixation	n/a	230.3	248.7	2617.0	n/a	n/a	n/a	n/a
96.461	0.028	saccade	n/a	238.1	249.4	n/a	310.4	240.8	2.57	150.0
96.491	0.21	fixation	n/a	312.4	244.5	2640.0	n/a	n/a	n/a	n/a
96.703	0.034	saccade	n/a	316.1	244.8	n/a	413.4	235.6	3.49	168.0
96.739	0.206	fixation	n/a	415.6	236.7	2607.0	n/a	n/a	n/a	n/a
96.947	0.03	saccade	n/a	417.6	236.4	n/a	511.3	234.9	3.35	182.0
96.979	0.116	fixation	n/a	514.5	236.2	2583.0	n/a	n/a	n/a	n/a
97.097	0.02	saccade	n/a	517.6	235.9	n/a	554.2	235.3	1.31	92.0
97.119	0.486	fixation	n/a	554.5	240.0	2514.0	n/a	n/a	n/a	n/a
97.607	0.066	saccade	n/a	553.2	246.5	n/a	116.1	302.8	15.39	384.0
97.675	0.316	fixation	n/a	120.9	311.6	2495.0	n/a	n/a	n/a	n/a
97.993	0.03	saccade	n/a	119.7	312.9	n/a	207.5	311.7	3.03	160.0
98.025	0.336	fixation	n/a	213.3	313.1	2685.0	n/a	n/a	n/a	n/a
98.363	0.034	saccade	n/a	215.7	316.0	n/a	334.9	306.1	4.22	223.0
98.399	0.37	fixation	n/a	339.5	309.4	2642.0	n/a	n/a	n/a	n/a
98.771	0.028	saccade	n/a	346.7	305.2	n/a	421.8	294.2	2.71	146.0
98.801	0.248	fixation	n/a	424.9	295.3	2550.0	n/a	n/a	n/a	n/a
99.051	0.038	saccade	n/a	428.2	300.3	n/a	307.3	261.6	4.54	248.0
99.091	0.22	fixation	n/a	309.0	260.4	2577.0	n/a	n/a	n/a	n/a
99.313	0.016	saccade	n/a	306.6	258.1	n/a	284.6	252.0	0.81	63.0
99.331	0.246	fixation	n/a	287.2	251.8	2643.0	n/a	n/a	n/a	n/a
99.376	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.436	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.579	0.04	saccade	n/a	287.0	251.8	n/a	126.1	193.1	5.99	284.0
99.621	0.174	fixation	n/a	132.0	197.4	2678.0	n/a	n/a	n/a	n/a
99.797	0.016	saccade	n/a	129.8	199.2	n/a	109.8	199.3	0.69	56.0
99.815	0.176	fixation	n/a	114.0	200.6	2663.0	n/a	n/a	n/a	n/a
99.993	0.024	saccade	n/a	116.9	202.0	n/a	167.9	198.7	1.76	116.0
100.019	0.222	fixation	n/a	169.0	198.9	2729.0	n/a	n/a	n/a	n/a
100.243	0.026	saccade	n/a	173.5	200.6	n/a	238.3	192.1	2.29	129.0
100.271	0.234	fixation	n/a	241.1	191.5	2819.0	n/a	n/a	n/a	n/a
100.507	0.036	saccade	n/a	241.5	192.1	n/a	112.1	190.4	4.49	263.0
100.545	0.208	fixation	n/a	119.6	195.2	2812.0	n/a	n/a	n/a	n/a
100.755	0.026	saccade	n/a	125.0	198.8	n/a	203.7	195.1	2.73	140.0
100.783	0.178	fixation	n/a	213.7	193.4	2883.0	n/a	n/a	n/a	n/a
100.963	0.026	saccade	n/a	215.6	193.3	n/a	281.3	187.1	2.32	152.0
100.991	0.18	fixation	n/a	283.4	190.0	2970.0	n/a	n/a	n/a	n/a
101.173	0.034	saccade	n/a	283.3	194.4	n/a	165.7	193.0	4.12	232.0
101.209	0.384	fixation	n/a	169.1	195.9	2962.0	n/a	n/a	n/a	n/a
101.595	0.194	saccade	n/a	169.0	196.3	n/a	227.2	169.0	2.26	1358.0
101.631	0.082	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.791	0.242	fixation	n/a	233.5	180.2	2867.0	n/a	n/a	n/a	n/a
102.035	0.024	saccade	n/a	237.0	174.6	n/a	289.6	177.7	1.86	100.0
102.061	0.198	fixation	n/a	292.2	183.2	2967.0	n/a	n/a	n/a	n/a
102.261	0.026	saccade	n/a	294.9	185.2	n/a	358.7	179.7	2.28	136.0
102.289	0.212	fixation	n/a	359.9	185.1	2868.0	n/a	n/a	n/a	n/a
102.503	0.03	saccade	n/a	362.5	187.8	n/a	432.1	171.4	2.56	153.0
102.535	0.204	fixation	n/a	432.2	171.3	2825.0	n/a	n/a	n/a	n/a
102.741	0.032	saccade	n/a	436.1	173.9	n/a	532.2	166.8	3.45	166.0
102.775	0.26	fixation	n/a	533.5	168.0	2793.0	n/a	n/a	n/a	n/a
103.037	0.022	saccade	n/a	537.9	171.8	n/a	583.5	169.2	1.63	106.0
103.061	0.146	fixation	n/a	582.6	171.9	2786.0	n/a	n/a	n/a	n/a
103.209	0.062	saccade	n/a	583.2	171.2	n/a	158.7	243.3	15.12	432.0
103.273	0.18	fixation	n/a	161.1	249.4	2820.0	n/a	n/a	n/a	n/a
103.455	0.03	saccade	n/a	162.1	251.8	n/a	240.5	241.1	2.76	174.0
103.487	0.234	fixation	n/a	242.5	243.5	2902.0	n/a	n/a	n/a	n/a
103.723	0.034	saccade	n/a	245.3	247.0	n/a	363.0	238.9	4.18	226.0
103.759	0.218	fixation	n/a	364.1	240.8	2831.0	n/a	n/a	n/a	n/a
103.979	0.026	saccade	n/a	366.0	242.3	n/a	419.3	235.9	1.91	138.0
104.007	0.292	fixation	n/a	419.2	238.2	2765.0	n/a	n/a	n/a	n/a
104.12	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.178	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.301	0.05	saccade	n/a	419.8	241.6	n/a	132.8	184.9	10.27	380.0
104.353	0.362	fixation	n/a	134.5	188.0	2823.0	n/a	n/a	n/a	n/a
104.717	0.024	saccade	n/a	135.9	191.7	n/a	189.4	189.8	1.85	124.0
104.743	0.218	fixation	n/a	188.0	189.9	2944.0	n/a	n/a	n/a	n/a
104.963	0.026	saccade	n/a	190.4	190.7	n/a	258.4	186.3	2.39	140.0
104.991	0.19	fixation	n/a	264.5	185.8	2993.0	n/a	n/a	n/a	n/a
105.183	0.026	saccade	n/a	266.6	185.3	n/a	327.6	183.1	2.16	132.0
105.211	0.18	fixation	n/a	325.9	186.6	3001.0	n/a	n/a	n/a	n/a
105.393	0.02	saccade	n/a	326.7	185.6	n/a	367.9	184.8	1.47	102.0
105.415	0.34	fixation	n/a	363.5	186.2	2967.0	n/a	n/a	n/a	n/a
105.757	0.028	saccade	n/a	358.9	189.0	n/a	305.7	188.1	1.89	133.0
105.787	0.202	fixation	n/a	310.8	188.8	2925.0	n/a	n/a	n/a	n/a
105.991	0.024	saccade	n/a	312.5	191.9	n/a	364.9	185.6	1.88	116.0
106.017	0.54	fixation	n/a	355.1	185.7	2873.0	n/a	n/a	n/a	n/a
106.559	0.022	saccade	n/a	352.2	186.2	n/a	394.6	180.0	1.53	98.0
106.583	0.17	fixation	n/a	394.1	183.1	2840.0	n/a	n/a	n/a	n/a
106.755	0.022	saccade	n/a	396.7	183.4	n/a	440.0	176.9	1.56	102.0
106.779	0.208	fixation	n/a	439.7	179.9	2827.0	n/a	n/a	n/a	n/a
106.989	0.024	saccade	n/a	442.7	181.0	n/a	493.5	176.4	1.83	118.0
107.015	0.182	fixation	n/a	492.1	176.0	2803.0	n/a	n/a	n/a	n/a
107.199	0.028	saccade	n/a	494.9	176.7	n/a	566.7	171.1	2.57	163.0
107.229	0.162	fixation	n/a	566.4	174.4	2781.0	n/a	n/a	n/a	n/a
107.393	0.016	saccade	n/a	570.4	177.4	n/a	593.8	176.7	0.83	64.0
107.411	0.1	fixation	n/a	590.0	176.4	2745.0	n/a	n/a	n/a	n/a
107.513	0.064	saccade	n/a	590.9	176.6	n/a	138.0	239.5	16.0	427.0
107.579	0.26	fixation	n/a	140.2	246.6	2734.0	n/a	n/a	n/a	n/a
107.841	0.026	saccade	n/a	141.0	249.1	n/a	212.7	250.1	2.49	151.0
107.869	0.202	fixation	n/a	219.5	250.4	2768.0	n/a	n/a	n/a	n/a
108.073	0.026	saccade	n/a	223.6	252.8	n/a	295.1	247.0	2.53	149.0
108.101	0.206	fixation	n/a	302.4	247.6	2759.0	n/a	n/a	n/a	n/a
108.309	0.024	saccade	n/a	306.1	246.9	n/a	356.1	241.0	1.79	101.0
108.335	0.224	fixation	n/a	356.1	242.1	2760.0	n/a	n/a	n/a	n/a
108.376	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.44	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
108.561	0.048	saccade	n/a	356.1	243.9	n/a	120.0	196.4	8.43	336.0
108.611	0.286	fixation	n/a	124.0	198.3	2748.0	n/a	n/a	n/a	n/a
108.899	0.032	saccade	n/a	127.3	200.7	n/a	222.3	186.7	3.33	177.0
108.933	0.206	fixation	n/a	225.4	191.3	2705.0	n/a	n/a	n/a	n/a
109.141	0.018	saccade	n/a	231.2	190.7	n/a	258.2	188.7	0.95	68.0
109.161	0.158	fixation	n/a	257.0	189.9	2727.0	n/a	n/a	n/a	n/a
109.321	0.026	saccade	n/a	259.5	188.7	n/a	339.3	183.8	2.83	151.0
109.349	0.216	fixation	n/a	343.9	185.4	2747.0	n/a	n/a	n/a	n/a
109.567	0.032	saccade	n/a	346.6	185.2	n/a	443.4	179.6	3.46	196.0
109.601	0.398	fixation	n/a	445.7	180.5	2690.0	n/a	n/a	n/a	n/a
110.001	0.024	saccade	n/a	448.6	183.9	n/a	501.6	178.3	1.91	115.0
110.027	0.132	fixation	n/a	504.2	178.8	2615.0	n/a	n/a	n/a	n/a
110.161	0.024	saccade	n/a	508.5	175.2	n/a	561.3	169.6	1.9	112.0
110.187	0.174	fixation	n/a	564.5	171.1	2549.0	n/a	n/a	n/a	n/a
110.363	0.062	saccade	n/a	564.4	169.9	n/a	138.7	226.8	15.05	386.0
110.427	0.368	fixation	n/a	144.3	253.1	2441.0	n/a	n/a	n/a	n/a
110.797	0.036	saccade	n/a	145.1	255.5	n/a	268.2	243.8	4.31	190.0
110.835	0.304	fixation	n/a	272.4	245.0	2511.0	n/a	n/a	n/a	n/a
111.141	0.03	saccade	n/a	274.7	250.1	n/a	374.6	240.8	3.56	179.0
111.173	0.308	fixation	n/a	381.7	238.0	2482.0	n/a	n/a	n/a	n/a
111.483	0.03	saccade	n/a	385.9	240.3	n/a	469.0	232.5	2.99	160.0
111.515	0.26	fixation	n/a	473.0	232.4	2461.0	n/a	n/a	n/a	n/a
111.777	0.03	saccade	n/a	476.8	232.4	n/a	579.3	221.5	3.68	197.0
111.809	0.24	fixation	n/a	583.9	223.3	2452.0	n/a	n/a	n/a	n/a
112.051	0.014	saccade	n/a	588.4	225.2	n/a	606.6	224.2	0.65	54.0
112.067	0.286	fixation	n/a	606.0	226.1	2444.0	n/a	n/a	n/a	n/a
112.355	0.064	saccade	n/a	604.5	224.9	n/a	154.0	306.3	16.05	403.0
112.421	0.334	fixation	n/a	153.2	314.2	2575.0	n/a	n/a	n/a	n/a
112.757	0.038	saccade	n/a	154.3	318.2	n/a	306.6	303.9	5.35	226.0
112.797	0.234	fixation	n/a	315.6	308.0	2579.0	n/a	n/a	n/a	n/a
113.033	0.198	saccade	n/a	322.3	311.4	n/a	336.9	285.9	1.06	1423.0
113.067	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
113.233	0.16	fixation	n/a	342.8	295.1	2461.0	n/a	n/a	n/a	n/a
113.395	0.026	saccade	n/a	349.5	295.3	n/a	409.7	288.7	2.16	135.0
113.423	0.166	fixation	n/a	410.5	291.8	2555.0	n/a	n/a	n/a	n/a
113.591	0.03	saccade	n/a	409.6	298.6	n/a	495.1	294.6	3.06	186.0
113.623	0.362	fixation	n/a	494.9	296.8	2524.0	n/a	n/a	n/a	n/a
113.987	0.032	saccade	n/a	500.1	301.0	n/a	585.2	291.5	3.05	149.0
114.021	0.23	fixation	n/a	589.4	290.8	2527.0	n/a	n/a	n/a	n/a
114.253	0.062	saccade	n/a	592.3	289.8	n/a	152.5	376.1	15.68	429.0
114.317	0.164	fixation	n/a	149.2	378.0	2589.0	n/a	n/a	n/a	n/a
114.483	0.022	saccade	n/a	144.6	379.3	n/a	101.2	374.2	1.49	109.0
114.507	0.308	fixation	n/a	111.8	378.9	2591.0	n/a	n/a	n/a	n/a
114.817	0.034	saccade	n/a	112.1	379.8	n/a	218.5	366.6	3.69	192.0
114.853	0.282	fixation	n/a	226.6	367.2	2580.0	n/a	n/a	n/a	n/a
115.137	0.036	saccade	n/a	235.4	368.4	n/a	362.5	357.1	4.49	229.0
115.175	0.188	fixation	n/a	368.0	360.4	2548.0	n/a	n/a	n/a	n/a
115.365	0.028	saccade	n/a	370.6	360.5	n/a	440.3	349.6	2.52	162.0
115.395	0.222	fixation	n/a	441.2	354.1	2614.0	n/a	n/a	n/a	n/a
115.619	0.028	saccade	n/a	444.8	356.6	n/a	516.8	358.2	2.59	155.0
115.649	0.306	fixation	n/a	517.8	359.1	2760.0	n/a	n/a	n/a	n/a
115.957	0.03	saccade	n/a	519.0	361.8	n/a	597.5	355.0	2.83	110.0
115.989	0.138	fixation	n/a	602.6	358.0	2880.0	n/a	n/a	n/a	n/a
116.129	0.016	saccade	n/a	606.2	357.9	n/a	633.0	357.3	0.96	72.0
116.147	0.376	fixation	n/a	635.6	357.0	2996.0	n/a	n/a	n/a	n/a
116.525	0.066	saccade	n/a	644.1	357.0	n/a	158.5	423.8	17.24	437.0
116.593	0.268	fixation	n/a	159.2	428.6	3050.0	n/a	n/a	n/a	n/a
116.863	0.03	saccade	n/a	161.2	431.1	n/a	262.3	421.3	3.56	198.0
116.895	0.184	fixation	n/a	263.9	421.8	3048.0	n/a	n/a	n/a	n/a
117.081	0.044	saccade	n/a	268.3	424.6	n/a	436.4	406.1	6.02	252.0
117.127	0.248	fixation	n/a	439.3	403.6	3054.0	n/a	n/a	n/a	n/a
117.377	0.03	saccade	n/a	440.3	404.0	n/a	508.8	403.4	2.46	172.0
117.409	0.14	fixation	n/a	509.4	407.4	3100.0	n/a	n/a	n/a	n/a
117.551	0.026	saccade	n/a	513.3	409.3	n/a	570.4	410.7	2.04	131.0
117.562	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.579	0.182	fixation	n/a	568.8	414.1	3134.0	n/a	n/a	n/a	n/a
117.622	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.763	0.06	saccade	n/a	569.2	414.8	n/a	201.3	187.5	15.4	466.0
117.825	0.138	fixation	n/a	206.4	187.0	3189.0	n/a	n/a	n/a	n/a
117.965	0.032	saccade	n/a	208.6	187.7	n/a	137.0	180.1	2.52	196.0
117.999	0.252	fixation	n/a	138.8	184.9	3108.0	n/a	n/a	n/a	n/a
118.253	0.03	saccade	n/a	140.3	188.4	n/a	223.6	184.1	2.92	174.0
118.285	0.232	fixation	n/a	223.9	185.9	3205.0	n/a	n/a	n/a	n/a
118.519	0.03	saccade	n/a	224.7	184.8	n/a	304.6	178.5	2.85	166.0
118.551	0.288	fixation	n/a	307.2	179.8	3337.0	n/a	n/a	n/a	n/a
118.841	0.03	saccade	n/a	309.4	180.7	n/a	387.4	177.9	2.8	168.0
118.873	0.226	fixation	n/a	387.0	179.9	3357.0	n/a	n/a	n/a	n/a
119.101	0.032	saccade	n/a	388.9	180.1	n/a	478.2	178.1	3.21	186.0
119.135	0.194	fixation	n/a	476.4	179.9	3331.0	n/a	n/a	n/a	n/a
119.331	0.034	saccade	n/a	479.4	180.8	n/a	575.1	172.2	3.46	170.0
119.367	0.22	fixation	n/a	572.9	175.0	3282.0	n/a	n/a	n/a	n/a
119.589	0.042	saccade	n/a	573.8	177.7	n/a	390.6	179.7	6.59	330.0
119.633	0.438	fixation	n/a	389.0	183.3	3251.0	n/a	n/a	n/a	n/a
120.073	0.016	saccade	n/a	388.3	185.5	n/a	410.1	181.0	0.8	62.0
120.091	0.106	fixation	n/a	407.3	183.6	3278.0	n/a	n/a	n/a	n/a
120.199	0.16	saccade	n/a	407.6	187.9	n/a	527.0	147.5	4.54	2133.0
120.233	0.082	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.361	0.148	fixation	n/a	537.2	162.6	3026.0	n/a	n/a	n/a	n/a
120.511	0.022	saccade	n/a	543.4	163.8	n/a	589.0	165.9	1.64	106.0
120.535	0.278	fixation	n/a	589.0	171.2	3220.0	n/a	n/a	n/a	n/a
120.815	0.068	saccade	n/a	587.4	176.9	n/a	128.8	229.7	16.2	404.0
120.885	0.166	fixation	n/a	132.0	236.6	3278.0	n/a	n/a	n/a	n/a
121.053	0.016	saccade	n/a	127.7	238.8	n/a	105.3	246.2	0.81	65.0
121.071	0.36	fixation	n/a	112.7	252.4	3299.0	n/a	n/a	n/a	n/a
121.433	0.032	saccade	n/a	113.6	252.0	n/a	205.2	253.6	3.18	181.0
121.467	0.208	fixation	n/a	204.8	254.6	3347.0	n/a	n/a	n/a	n/a
121.677	0.04	saccade	n/a	206.0	255.0	n/a	339.0	241.2	4.74	228.0
121.719	0.282	fixation	n/a	341.0	242.9	3258.0	n/a	n/a	n/a	n/a
122.003	0.032	saccade	n/a	344.9	244.6	n/a	440.7	243.9	3.44	192.0
122.037	0.14	fixation	n/a	441.5	246.0	3119.0	n/a	n/a	n/a	n/a
122.179	0.02	saccade	n/a	446.5	246.8	n/a	485.1	242.4	1.4	98.0
122.201	0.354	fixation	n/a	481.5	245.8	2967.0	n/a	n/a	n/a	n/a
122.346	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.404	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
122.557	0.054	saccade	n/a	480.1	248.2	n/a	143.8	214.4	11.93	392.0
122.613	0.302	fixation	n/a	143.1	215.8	2854.0	n/a	n/a	n/a	n/a
122.917	0.026	saccade	n/a	143.3	216.1	n/a	197.8	198.8	2.0	122.0
122.945	0.146	fixation	n/a	197.1	199.1	2845.0	n/a	n/a	n/a	n/a
123.093	0.026	saccade	n/a	197.5	197.5	n/a	259.3	191.5	2.19	143.0
123.121	0.202	fixation	n/a	260.1	193.5	2854.0	n/a	n/a	n/a	n/a
123.325	0.024	saccade	n/a	265.4	194.6	n/a	314.8	191.1	1.76	98.0
123.351	0.128	fixation	n/a	322.4	189.2	2886.0	n/a	n/a	n/a	n/a
123.481	0.02	saccade	n/a	324.3	187.1	n/a	363.6	184.6	1.41	99.0
123.503	0.212	fixation	n/a	361.9	186.1	2913.0	n/a	n/a	n/a	n/a
123.717	0.034	saccade	n/a	363.6	190.3	n/a	476.9	179.2	4.09	196.0
123.753	0.208	fixation	n/a	477.8	180.1	2910.0	n/a	n/a	n/a	n/a
123.963	0.022	saccade	n/a	481.4	183.1	n/a	527.2	183.2	1.65	109.0
123.987	0.106	fixation	n/a	523.9	181.2	2911.0	n/a	n/a	n/a	n/a
124.095	0.028	saccade	n/a	528.8	181.6	n/a	602.0	180.9	2.62	145.0
124.125	0.206	fixation	n/a	600.7	182.5	2923.0	n/a	n/a	n/a	n/a
124.333	0.068	saccade	n/a	600.8	179.9	n/a	125.0	253.9	16.91	421.0
124.403	0.302	fixation	n/a	130.7	263.6	2884.0	n/a	n/a	n/a	n/a
124.707	0.03	saccade	n/a	130.2	267.8	n/a	212.9	253.9	2.92	176.0
124.739	0.21	fixation	n/a	216.3	255.0	2893.0	n/a	n/a	n/a	n/a
124.951	0.026	saccade	n/a	219.4	253.9	n/a	287.2	248.6	2.4	135.0
124.979	0.174	fixation	n/a	290.0	248.1	2888.0	n/a	n/a	n/a	n/a
125.155	0.022	saccade	n/a	290.6	248.2	n/a	332.2	247.2	1.48	99.0
125.179	0.19	fixation	n/a	330.3	249.2	2843.0	n/a	n/a	n/a	n/a
