onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
45.115	0.126	fixation	n/a	427.7	169.1	2851.0	n/a	n/a	n/a	n/a
45.243	0.022	saccade	n/a	433.0	170.1	n/a	472.7	172.4	1.43	100.0
45.267	0.124	fixation	n/a	466.7	170.1	2820.0	n/a	n/a	n/a	n/a
45.393	0.034	saccade	n/a	469.8	170.5	n/a	569.3	172.5	3.55	209.0
45.429	0.148	fixation	n/a	568.7	171.9	2780.0	n/a	n/a	n/a	n/a
45.579	0.06	saccade	n/a	570.3	170.9	n/a	138.4	212.6	15.36	558.0
45.641	0.34	fixation	n/a	143.4	219.6	2788.0	n/a	n/a	n/a	n/a
45.983	0.03	saccade	n/a	146.4	222.4	n/a	214.9	226.2	2.44	177.0
46.015	0.296	fixation	n/a	207.4	224.7	2791.0	n/a	n/a	n/a	n/a
46.313	0.026	saccade	n/a	204.0	225.1	n/a	246.1	225.1	1.51	109.0
46.341	0.14	fixation	n/a	242.4	225.7	2815.0	n/a	n/a	n/a	n/a
46.483	0.022	saccade	n/a	239.5	224.7	n/a	206.6	219.8	1.19	94.0
46.507	0.222	fixation	n/a	213.1	223.0	2805.0	n/a	n/a	n/a	n/a
46.731	0.038	saccade	n/a	211.8	222.9	n/a	340.9	227.6	4.63	288.0
46.771	0.314	fixation	n/a	339.3	225.9	2791.0	n/a	n/a	n/a	n/a
47.087	0.024	saccade	n/a	335.7	226.9	n/a	380.4	226.9	1.61	112.0
47.113	0.304	fixation	n/a	379.5	227.0	2790.0	n/a	n/a	n/a	n/a
47.419	0.036	saccade	n/a	390.3	228.5	n/a	518.5	232.7	4.59	279.0
47.457	0.254	fixation	n/a	519.5	231.0	2779.0	n/a	n/a	n/a	n/a
47.713	0.032	saccade	n/a	521.5	229.6	n/a	616.2	234.2	3.35	194.0
47.747	0.202	fixation	n/a	613.8	234.3	2758.0	n/a	n/a	n/a	n/a
47.951	0.018	saccade	n/a	619.2	234.1	n/a	650.8	236.3	1.11	78.0
47.971	0.138	fixation	n/a	645.1	236.7	2751.0	n/a	n/a	n/a	n/a
48.111	0.088	saccade	n/a	645.4	237.2	n/a	203.5	265.8	15.57	508.0
48.201	0.08	fixation	n/a	210.4	270.8	2801.0	n/a	n/a	n/a	n/a
48.283	0.032	saccade	n/a	209.1	272.8	n/a	140.4	283.8	2.46	204.0
48.317	0.408	fixation	n/a	134.2	287.0	2806.0	n/a	n/a	n/a	n/a
48.727	0.032	saccade	n/a	130.7	289.4	n/a	216.5	292.3	3.03	210.0
48.761	0.412	fixation	n/a	217.6	290.0	2793.0	n/a	n/a	n/a	n/a
49.175	0.028	saccade	n/a	220.5	287.4	n/a	279.9	288.6	2.11	160.0
49.205	0.298	fixation	n/a	279.3	289.2	2794.0	n/a	n/a	n/a	n/a
49.505	0.05	saccade	n/a	279.6	289.5	n/a	575.7	246.3	10.63	436.0
49.557	0.064	fixation	n/a	585.9	244.8	2745.0	n/a	n/a	n/a	n/a
49.623	0.026	saccade	n/a	590.7	244.7	n/a	631.0	238.8	1.43	107.0
49.651	0.102	fixation	n/a	627.9	238.5	2766.0	n/a	n/a	n/a	n/a
49.755	0.022	saccade	n/a	631.6	237.0	n/a	670.3	238.3	1.35	95.0
49.779	0.054	fixation	n/a	664.9	240.0	2768.0	n/a	n/a	n/a	n/a
49.835	0.06	saccade	n/a	665.7	239.7	n/a	329.6	281.2	11.95	568.0
49.897	0.13	fixation	n/a	321.4	283.5	2833.0	n/a	n/a	n/a	n/a
50.029	0.026	saccade	n/a	317.8	282.4	n/a	282.3	280.9	1.27	124.0
50.057	0.446	fixation	n/a	281.6	283.5	2818.0	n/a	n/a	n/a	n/a
50.505	0.036	saccade	n/a	282.0	284.0	n/a	418.6	289.6	4.88	306.0
50.543	0.202	fixation	n/a	420.0	289.1	2825.0	n/a	n/a	n/a	n/a
50.747	0.018	saccade	n/a	423.1	288.7	n/a	452.2	288.8	1.04	76.0
50.767	0.246	fixation	n/a	448.3	289.1	2832.0	n/a	n/a	n/a	n/a
51.015	0.034	saccade	n/a	448.2	287.1	n/a	550.4	288.4	3.63	230.0
51.051	0.17	fixation	n/a	550.4	286.1	2785.0	n/a	n/a	n/a	n/a
51.223	0.024	saccade	n/a	553.9	283.6	n/a	595.4	285.8	1.46	105.0
51.249	0.154	fixation	n/a	590.5	286.2	2767.0	n/a	n/a	n/a	n/a
51.405	0.066	saccade	n/a	592.1	285.4	n/a	138.3	345.5	16.04	507.0
51.473	0.454	fixation	n/a	137.5	349.4	2818.0	n/a	n/a	n/a	n/a
51.929	0.03	saccade	n/a	138.0	349.6	n/a	213.8	344.8	2.67	183.0
51.961	0.256	fixation	n/a	217.8	345.3	2838.0	n/a	n/a	n/a	n/a
52.219	0.032	saccade	n/a	224.7	347.4	n/a	138.2	347.7	3.05	238.0
52.253	0.2	fixation	n/a	138.7	346.9	2839.0	n/a	n/a	n/a	n/a
52.455	0.03	saccade	n/a	138.4	346.4	n/a	217.9	346.4	2.79	216.0
52.487	0.17	fixation	n/a	218.4	345.4	2829.0	n/a	n/a	n/a	n/a
52.659	0.032	saccade	n/a	220.5	344.8	n/a	317.3	351.9	3.44	242.0
52.693	0.212	fixation	n/a	319.7	351.2	2830.0	n/a	n/a	n/a	n/a
52.907	0.036	saccade	n/a	323.1	352.2	n/a	433.3	351.9	3.92	256.0
52.945	0.162	fixation	n/a	432.4	353.1	2813.0	n/a	n/a	n/a	n/a
53.109	0.02	saccade	n/a	436.7	353.6	n/a	469.6	354.6	1.17	82.0
53.131	0.214	fixation	n/a	466.2	354.2	2761.0	n/a	n/a	n/a	n/a
53.347	0.032	saccade	n/a	469.5	352.2	n/a	573.5	352.8	3.67	217.0
53.381	0.224	fixation	n/a	572.7	349.7	2694.0	n/a	n/a	n/a	n/a
53.607	0.022	saccade	n/a	578.4	350.3	n/a	621.4	351.5	1.5	107.0
53.631	0.232	fixation	n/a	614.9	350.2	2692.0	n/a	n/a	n/a	n/a
53.865	0.028	saccade	n/a	612.5	350.2	n/a	564.5	343.7	1.69	150.0
53.895	0.106	fixation	n/a	569.3	347.1	2700.0	n/a	n/a	n/a	n/a
54.003	0.028	saccade	n/a	570.3	346.4	n/a	624.0	350.8	1.88	133.0
54.033	0.052	fixation	n/a	619.2	350.9	2686.0	n/a	n/a	n/a	n/a
54.087	0.06	saccade	n/a	618.9	350.1	n/a	160.7	392.2	16.03	551.0
54.149	0.104	fixation	n/a	161.3	397.4	2766.0	n/a	n/a	n/a	n/a
54.255	0.022	saccade	n/a	155.6	398.4	n/a	127.7	395.0	0.98	88.0
54.279	0.28	fixation	n/a	133.0	398.5	2736.0	n/a	n/a	n/a	n/a
54.561	0.02	saccade	n/a	137.9	401.6	n/a	172.2	409.3	1.23	87.0
54.583	0.24	fixation	n/a	166.0	409.7	2747.0	n/a	n/a	n/a	n/a
54.825	0.034	saccade	n/a	167.2	408.9	n/a	283.4	408.3	4.07	268.0
54.861	0.332	fixation	n/a	284.6	408.1	2804.0	n/a	n/a	n/a	n/a
55.195	0.016	saccade	n/a	289.6	406.9	n/a	311.2	407.7	0.76	62.0
55.213	0.328	fixation	n/a	308.1	408.4	2840.0	n/a	n/a	n/a	n/a
55.543	0.036	saccade	n/a	309.0	408.5	n/a	436.5	415.0	4.51	260.0
55.581	0.248	fixation	n/a	436.2	411.3	2874.0	n/a	n/a	n/a	n/a
55.831	0.026	saccade	n/a	441.1	409.2	n/a	489.5	409.7	1.7	124.0
55.859	0.124	fixation	n/a	485.1	410.9	2895.0	n/a	n/a	n/a	n/a
55.985	0.03	saccade	n/a	484.8	412.0	n/a	413.8	407.1	2.51	184.0
56.017	0.346	fixation	n/a	417.7	412.0	2932.0	n/a	n/a	n/a	n/a
56.365	0.034	saccade	n/a	417.3	412.5	n/a	511.3	408.3	3.31	190.0
56.401	0.08	fixation	n/a	507.3	408.4	2905.0	n/a	n/a	n/a	n/a
56.483	0.028	saccade	n/a	510.1	410.1	n/a	563.5	415.3	1.88	133.0
56.513	0.132	fixation	n/a	558.3	413.0	2902.0	n/a	n/a	n/a	n/a
56.647	0.046	saccade	n/a	558.6	412.0	n/a	317.9	255.4	10.16	517.0
56.695	0.284	fixation	n/a	324.3	253.2	2977.0	n/a	n/a	n/a	n/a
56.72	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.824	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.981	0.048	saccade	n/a	324.2	253.4	n/a	216.8	213.9	4.1	332.0
57.031	0.054	fixation	n/a	210.0	212.7	2945.0	n/a	n/a	n/a	n/a
57.087	0.03	saccade	n/a	209.9	209.9	n/a	181.1	157.4	2.16	178.0
57.119	0.086	fixation	n/a	181.9	160.2	2906.0	n/a	n/a	n/a	n/a
57.207	0.016	saccade	n/a	177.4	158.1	n/a	158.3	152.0	0.71	58.0
57.225	0.162	fixation	n/a	162.6	152.6	2868.0	n/a	n/a	n/a	n/a
57.389	0.034	saccade	n/a	162.5	151.5	n/a	269.6	159.9	3.84	242.0
57.425	0.452	fixation	n/a	266.6	159.6	2851.0	n/a	n/a	n/a	n/a
57.879	0.034	saccade	n/a	258.7	157.6	n/a	170.2	151.9	3.16	232.0
57.915	0.116	fixation	n/a	174.8	156.1	2867.0	n/a	n/a	n/a	n/a
58.033	0.036	saccade	n/a	176.8	157.6	n/a	289.9	163.0	4.05	280.0
58.071	0.124	fixation	n/a	295.2	163.6	2859.0	n/a	n/a	n/a	n/a
58.197	0.026	saccade	n/a	300.2	163.7	n/a	350.9	166.5	1.83	126.0
58.225	0.16	fixation	n/a	348.4	165.2	2872.0	n/a	n/a	n/a	n/a
58.387	0.036	saccade	n/a	351.2	166.8	n/a	476.2	170.5	4.5	285.0
58.425	0.232	fixation	n/a	479.8	169.5	2836.0	n/a	n/a	n/a	n/a
58.659	0.034	saccade	n/a	483.0	169.8	n/a	577.8	172.4	3.38	220.0
58.695	0.122	fixation	n/a	577.4	171.1	2797.0	n/a	n/a	n/a	n/a
58.819	0.054	saccade	n/a	578.8	171.6	n/a	173.2	217.1	14.48	568.0
58.875	0.134	fixation	n/a	168.0	220.0	2803.0	n/a	n/a	n/a	n/a
59.011	0.02	saccade	n/a	161.2	222.0	n/a	129.6	219.7	1.12	86.0
59.033	0.23	fixation	n/a	138.0	222.8	2776.0	n/a	n/a	n/a	n/a
59.265	0.026	saccade	n/a	141.6	224.4	n/a	194.4	225.5	1.87	134.0
59.293	0.362	fixation	n/a	190.0	225.3	2767.0	n/a	n/a	n/a	n/a
59.657	0.03	saccade	n/a	192.6	224.9	n/a	272.8	224.4	2.86	205.0
59.689	0.188	fixation	n/a	271.3	225.3	2754.0	n/a	n/a	n/a	n/a
59.879	0.018	saccade	n/a	276.4	227.4	n/a	306.1	228.1	1.07	78.0
59.899	0.276	fixation	n/a	302.1	230.5	2786.0	n/a	n/a	n/a	n/a
60.177	0.018	saccade	n/a	307.1	232.2	n/a	335.7	232.0	1.03	73.0
60.197	0.128	fixation	n/a	331.2	228.7	2779.0	n/a	n/a	n/a	n/a
60.327	0.018	saccade	n/a	335.4	230.3	n/a	364.4	231.4	1.04	78.0
60.347	0.15	fixation	n/a	359.5	230.5	2767.0	n/a	n/a	n/a	n/a
60.499	0.038	saccade	n/a	358.7	229.4	n/a	492.3	230.2	4.78	284.0
60.539	0.79	fixation	n/a	501.4	232.9	2767.0	n/a	n/a	n/a	n/a
61.331	0.032	saccade	n/a	504.0	233.8	n/a	584.9	234.0	2.86	185.0
61.365	0.204	fixation	n/a	580.8	233.0	2737.0	n/a	n/a	n/a	n/a
61.571	0.022	saccade	n/a	583.6	234.1	n/a	626.0	235.6	1.49	101.0
61.595	0.326	fixation	n/a	621.2	233.0	2737.0	n/a	n/a	n/a	n/a
61.923	0.066	saccade	n/a	622.1	232.8	n/a	165.0	286.0	16.18	525.0
61.991	0.094	fixation	n/a	167.2	287.7	2777.0	n/a	n/a	n/a	n/a
62.087	0.026	saccade	n/a	162.1	290.4	n/a	130.2	285.4	1.14	99.0
62.115	0.142	fixation	n/a	134.6	286.7	2747.0	n/a	n/a	n/a	n/a
62.259	0.03	saccade	n/a	135.0	285.9	n/a	200.4	286.6	2.31	172.0
62.291	0.574	fixation	n/a	208.7	288.5	2740.0	n/a	n/a	n/a	n/a
62.867	0.034	saccade	n/a	214.3	287.5	n/a	320.4	287.9	3.78	240.0
62.903	0.312	fixation	n/a	322.9	289.3	2762.0	n/a	n/a	n/a	n/a
63.217	0.024	saccade	n/a	319.9	289.3	n/a	282.0	285.4	1.36	123.0
63.243	0.096	fixation	n/a	288.3	287.0	2790.0	n/a	n/a	n/a	n/a
63.341	0.022	saccade	n/a	292.6	288.7	n/a	334.6	289.5	1.5	113.0
63.365	0.236	fixation	n/a	330.4	288.5	2781.0	n/a	n/a	n/a	n/a
63.603	0.032	saccade	n/a	331.7	288.1	n/a	408.8	287.1	2.75	188.0
63.637	0.264	fixation	n/a	409.8	285.5	2801.0	n/a	n/a	n/a	n/a
63.903	0.03	saccade	n/a	414.8	284.5	n/a	481.2	241.5	2.83	164.0
63.935	0.312	fixation	n/a	480.7	241.1	2829.0	n/a	n/a	n/a	n/a
64.249	0.026	saccade	n/a	481.1	246.4	n/a	464.9	288.6	1.62	114.0
64.277	0.18	fixation	n/a	465.8	283.8	2827.0	n/a	n/a	n/a	n/a
64.459	0.02	saccade	n/a	467.5	285.3	n/a	504.9	286.0	1.33	91.0
64.481	0.204	fixation	n/a	498.6	286.1	2843.0	n/a	n/a	n/a	n/a
64.687	0.03	saccade	n/a	499.2	282.9	n/a	478.2	227.0	2.15	158.0
64.719	0.212	fixation	n/a	483.3	231.7	2844.0	n/a	n/a	n/a	n/a
64.933	0.014	saccade	n/a	489.5	230.8	n/a	509.1	230.2	0.7	59.0
64.949	0.168	fixation	n/a	506.8	231.4	2837.0	n/a	n/a	n/a	n/a
65.119	0.028	saccade	n/a	505.1	230.2	n/a	463.1	197.2	1.92	154.0
65.149	0.342	fixation	n/a	466.1	198.5	2885.0	n/a	n/a	n/a	n/a
65.232	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.342	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.493	0.056	saccade	n/a	464.0	197.2	n/a	252.9	158.2	7.7	444.0
65.551	0.068	fixation	n/a	245.9	159.5	2950.0	n/a	n/a	n/a	n/a
65.621	0.032	saccade	n/a	243.3	160.4	n/a	173.8	151.3	2.5	184.0
65.655	0.242	fixation	n/a	174.8	154.3	2925.0	n/a	n/a	n/a	n/a
65.899	0.022	saccade	n/a	177.6	157.4	n/a	210.5	158.5	1.17	93.0
65.923	0.13	fixation	n/a	206.4	158.9	2917.0	n/a	n/a	n/a	n/a
66.055	0.034	saccade	n/a	210.1	161.0	n/a	319.0	167.7	3.91	279.0
66.091	0.194	fixation	n/a	321.8	165.0	2886.0	n/a	n/a	n/a	n/a
66.287	0.03	saccade	n/a	325.3	164.4	n/a	404.0	162.0	2.83	194.0
66.319	0.128	fixation	n/a	402.7	161.6	2896.0	n/a	n/a	n/a	n/a
66.449	0.03	saccade	n/a	406.5	162.7	n/a	488.0	168.9	2.94	198.0
66.481	0.114	fixation	n/a	484.5	168.4	2877.0	n/a	n/a	n/a	n/a
66.597	0.028	saccade	n/a	487.2	167.8	n/a	543.0	172.8	2.0	138.0
66.627	0.194	fixation	n/a	538.8	170.9	2862.0	n/a	n/a	n/a	n/a
66.823	0.054	saccade	n/a	540.0	171.0	n/a	176.6	211.7	12.99	530.0
66.879	0.116	fixation	n/a	172.2	213.6	2896.0	n/a	n/a	n/a	n/a
66.997	0.024	saccade	n/a	167.9	213.8	n/a	140.1	217.8	0.99	97.0
67.023	0.196	fixation	n/a	143.4	219.2	2897.0	n/a	n/a	n/a	n/a
67.221	0.032	saccade	n/a	145.8	220.1	n/a	233.0	229.7	3.11	214.0
67.255	0.288	fixation	n/a	237.3	229.0	2906.0	n/a	n/a	n/a	n/a
67.545	0.02	saccade	n/a	239.3	229.0	n/a	276.6	228.9	1.33	95.0
67.567	0.128	fixation	n/a	269.7	228.2	2863.0	n/a	n/a	n/a	n/a
67.697	0.024	saccade	n/a	275.9	228.7	n/a	317.9	232.6	1.51	114.0
67.723	0.154	fixation	n/a	313.1	228.8	2853.0	n/a	n/a	n/a	n/a
67.879	0.034	saccade	n/a	314.5	227.0	n/a	406.5	229.3	3.3	208.0
67.915	0.194	fixation	n/a	405.8	229.9	2860.0	n/a	n/a	n/a	n/a
68.111	0.028	saccade	n/a	410.1	230.2	n/a	456.8	232.4	1.68	122.0
68.141	0.114	fixation	n/a	452.5	229.0	2842.0	n/a	n/a	n/a	n/a
68.257	0.028	saccade	n/a	451.4	232.0	n/a	403.0	230.6	1.74	136.0
68.287	0.232	fixation	n/a	407.6	231.9	2842.0	n/a	n/a	n/a	n/a
68.521	0.022	saccade	n/a	407.4	231.7	n/a	443.8	219.8	1.37	91.0
68.545	0.032	fixation	n/a	439.1	220.4	2833.0	n/a	n/a	n/a	n/a
68.579	0.036	saccade	n/a	437.3	222.1	n/a	343.8	168.4	3.88	289.0
68.617	0.222	fixation	n/a	343.1	168.8	2843.0	n/a	n/a	n/a	n/a
68.841	0.046	saccade	n/a	341.3	167.2	n/a	439.9	214.2	3.92	303.0
68.889	0.104	fixation	n/a	448.8	224.4	2845.0	n/a	n/a	n/a	n/a
68.995	0.024	saccade	n/a	451.8	228.6	n/a	497.6	233.7	1.65	121.0
69.021	0.114	fixation	n/a	492.7	230.7	2833.0	n/a	n/a	n/a	n/a
69.137	0.05	saccade	n/a	493.4	227.9	n/a	369.8	166.3	4.95	383.0
69.189	0.16	fixation	n/a	363.4	166.2	2850.0	n/a	n/a	n/a	n/a
69.351	0.026	saccade	n/a	361.7	167.9	n/a	326.3	160.8	1.3	112.0
69.379	0.4	fixation	n/a	328.6	163.7	2843.0	n/a	n/a	n/a	n/a
69.498	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.6	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
69.781	0.022	saccade	n/a	326.1	164.8	n/a	294.6	154.2	1.19	95.0
69.805	0.13	fixation	n/a	302.5	158.5	2842.0	n/a	n/a	n/a	n/a
69.937	0.036	saccade	n/a	300.6	159.3	n/a	166.8	153.6	4.78	315.0
69.975	0.292	fixation	n/a	169.7	157.2	2848.0	n/a	n/a	n/a	n/a
70.269	0.036	saccade	n/a	167.9	157.1	n/a	275.1	164.8	3.83	237.0
70.307	0.578	fixation	n/a	281.4	164.8	2862.0	n/a	n/a	n/a	n/a
70.887	0.038	saccade	n/a	289.6	165.5	n/a	427.0	169.9	4.93	289.0
70.927	0.26	fixation	n/a	430.5	171.0	2881.0	n/a	n/a	n/a	n/a
71.189	0.034	saccade	n/a	430.7	173.1	n/a	528.5	177.3	3.5	231.0
71.225	0.11	fixation	n/a	526.3	175.6	2860.0	n/a	n/a	n/a	n/a
71.337	0.052	saccade	n/a	526.7	175.3	n/a	166.6	210.1	12.83	528.0
71.391	0.094	fixation	n/a	163.1	213.7	2885.0	n/a	n/a	n/a	n/a
71.487	0.024	saccade	n/a	161.6	217.4	n/a	128.8	225.6	1.19	98.0
71.513	0.136	fixation	n/a	131.4	223.8	2855.0	n/a	n/a	n/a	n/a
71.651	0.04	saccade	n/a	128.1	221.6	n/a	272.0	163.9	5.51	324.0
71.693	0.226	fixation	n/a	279.6	160.4	2859.0	n/a	n/a	n/a	n/a
71.921	0.014	saccade	n/a	285.0	161.1	n/a	301.6	157.4	0.61	51.0
71.937	0.572	fixation	n/a	298.7	159.1	2887.0	n/a	n/a	n/a	n/a
72.026	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.511	0.034	saccade	n/a	296.6	158.5	n/a	204.1	150.6	3.32	249.0
72.547	0.046	fixation	n/a	205.9	151.6	2998.0	n/a	n/a	n/a	n/a
72.595	0.026	saccade	n/a	198.6	151.4	n/a	156.1	149.3	1.51	146.0
72.623	0.266	fixation	n/a	162.6	156.4	3043.0	n/a	n/a	n/a	n/a
72.891	0.032	saccade	n/a	163.3	153.7	n/a	241.7	163.4	2.81	198.0
72.925	0.198	fixation	n/a	239.8	160.9	3124.0	n/a	n/a	n/a	n/a
73.125	0.034	saccade	n/a	240.7	160.0	n/a	145.6	224.9	4.1	273.0
73.161	0.236	fixation	n/a	148.5	226.0	3114.0	n/a	n/a	n/a	n/a
73.399	0.032	saccade	n/a	148.5	232.5	n/a	154.2	296.4	2.29	147.0
73.433	0.372	fixation	n/a	145.3	289.4	3121.0	n/a	n/a	n/a	n/a
73.807	0.086	saccade	n/a	139.0	309.5	n/a	141.3	324.6	0.54	377.0
73.895	0.382	fixation	n/a	143.0	318.0	3092.0	n/a	n/a	n/a	n/a
74.279	0.11	saccade	n/a	162.1	328.8	n/a	137.9	331.9	0.85	422.0
74.391	0.112	fixation	n/a	138.5	324.5	3089.0	n/a	n/a	n/a	n/a
74.505	0.142	saccade	n/a	145.2	326.9	n/a	133.5	305.1	0.87	567.0
74.551	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.649	0.264	fixation	n/a	134.4	289.7	3170.0	n/a	n/a	n/a	n/a
74.714	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.766	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.915	0.032	saccade	n/a	136.5	282.8	n/a	158.1	198.1	3.13	250.0
74.949	0.058	fixation	n/a	160.6	203.0	3186.0	n/a	n/a	n/a	n/a
75.009	0.024	saccade	n/a	161.0	199.7	n/a	152.0	162.6	1.38	106.0
75.035	0.182	fixation	n/a	154.7	169.4	3148.0	n/a	n/a	n/a	n/a
75.219	0.032	saccade	n/a	155.0	168.3	n/a	239.1	173.2	2.99	218.0
75.253	0.21	fixation	n/a	238.2	173.0	3120.0	n/a	n/a	n/a	n/a
75.465	0.034	saccade	n/a	241.0	174.7	n/a	348.9	177.9	3.87	251.0
75.501	0.226	fixation	n/a	350.3	178.0	3110.0	n/a	n/a	n/a	n/a
75.729	0.014	saccade	n/a	347.6	176.5	n/a	330.4	172.9	0.63	51.0
75.745	0.222	fixation	n/a	335.5	175.9	3092.0	n/a	n/a	n/a	n/a
75.969	0.026	saccade	n/a	338.0	176.2	n/a	385.5	178.3	1.71	124.0
75.997	0.226	fixation	n/a	382.2	178.5	3073.0	n/a	n/a	n/a	n/a
76.225	0.014	saccade	n/a	387.2	178.1	n/a	404.4	175.8	0.62	51.0
76.241	0.404	fixation	n/a	400.1	178.1	3078.0	n/a	n/a	n/a	n/a
76.647	0.034	saccade	n/a	399.1	175.3	n/a	497.6	181.0	3.53	210.0
76.683	0.566	fixation	n/a	497.3	179.1	3114.0	n/a	n/a	n/a	n/a
77.251	0.016	saccade	n/a	502.3	179.4	n/a	526.7	179.8	0.87	68.0
77.269	0.068	fixation	n/a	521.5	178.4	3124.0	n/a	n/a	n/a	n/a
77.339	0.052	saccade	n/a	520.8	178.5	n/a	175.8	206.9	12.28	494.0
77.393	0.106	fixation	n/a	174.7	207.0	3170.0	n/a	n/a	n/a	n/a
77.501	0.022	saccade	n/a	172.7	210.4	n/a	149.9	230.4	1.08	84.0
77.525	0.246	fixation	n/a	153.9	227.2	3154.0	n/a	n/a	n/a	n/a
77.773	0.03	saccade	n/a	154.9	225.3	n/a	182.6	172.8	2.13	147.0
77.805	0.198	fixation	n/a	180.6	177.9	3090.0	n/a	n/a	n/a	n/a
78.005	0.026	saccade	n/a	177.5	175.2	n/a	135.9	158.5	1.59	136.0
78.033	0.508	fixation	n/a	141.8	163.2	2986.0	n/a	n/a	n/a	n/a
78.178	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.282	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
78.543	0.03	saccade	n/a	143.4	162.5	n/a	217.8	159.6	2.65	184.0
78.575	0.114	fixation	n/a	213.4	160.4	2941.0	n/a	n/a	n/a	n/a
78.691	0.014	saccade	n/a	210.1	161.6	n/a	191.4	161.0	0.67	56.0
78.707	0.488	fixation	n/a	195.6	163.3	2942.0	n/a	n/a	n/a	n/a
79.197	0.038	saccade	n/a	200.4	164.6	n/a	329.8	170.9	4.64	288.0
79.237	0.226	fixation	n/a	332.4	169.7	2964.0	n/a	n/a	n/a	n/a
79.465	0.032	saccade	n/a	336.1	169.7	n/a	406.7	172.7	2.54	178.0
79.499	0.106	fixation	n/a	404.0	173.2	2980.0	n/a	n/a	n/a	n/a
79.607	0.03	saccade	n/a	405.6	172.1	n/a	472.3	175.6	2.4	159.0
79.639	0.152	fixation	n/a	468.9	174.8	2949.0	n/a	n/a	n/a	n/a
79.793	0.026	saccade	n/a	473.0	174.1	n/a	530.7	175.1	2.06	140.0
79.821	0.05	fixation	n/a	526.5	174.3	2906.0	n/a	n/a	n/a	n/a
79.873	0.016	saccade	n/a	530.2	174.1	n/a	552.6	174.7	0.8	61.0
79.891	0.146	fixation	n/a	548.5	174.3	2881.0	n/a	n/a	n/a	n/a
80.039	0.03	saccade	n/a	549.8	171.3	n/a	616.2	178.9	2.36	167.0
80.071	0.116	fixation	n/a	611.8	177.8	2849.0	n/a	n/a	n/a	n/a
80.189	0.046	saccade	n/a	612.3	179.3	n/a	330.8	162.6	10.02	505.0
80.237	0.162	fixation	n/a	328.8	167.0	2888.0	n/a	n/a	n/a	n/a
80.401	0.046	saccade	n/a	327.1	171.0	n/a	196.4	219.2	4.98	334.0
80.449	0.088	fixation	n/a	187.7	221.7	2896.0	n/a	n/a	n/a	n/a
80.539	0.016	saccade	n/a	183.5	223.0	n/a	157.5	222.3	0.92	73.0
80.557	0.244	fixation	n/a	164.8	224.1	2887.0	n/a	n/a	n/a	n/a
80.803	0.034	saccade	n/a	165.2	225.0	n/a	264.6	233.1	3.56	242.0
80.839	0.55	fixation	n/a	270.0	233.1	2889.0	n/a	n/a	n/a	n/a
81.391	0.032	saccade	n/a	273.0	231.0	n/a	353.2	232.9	2.87	185.0
81.425	0.272	fixation	n/a	352.9	233.8	2907.0	n/a	n/a	n/a	n/a
81.699	0.034	saccade	n/a	355.6	236.2	n/a	443.5	234.8	3.15	207.0
81.735	0.138	fixation	n/a	443.5	236.0	2948.0	n/a	n/a	n/a	n/a
81.875	0.03	saccade	n/a	443.9	236.4	n/a	377.9	229.3	2.38	172.0
81.907	0.098	fixation	n/a	380.9	231.2	2941.0	n/a	n/a	n/a	n/a
82.007	0.024	saccade	n/a	379.0	234.5	n/a	345.5	235.0	1.2	96.0
82.033	0.102	fixation	n/a	350.3	235.6	2930.0	n/a	n/a	n/a	n/a
82.137	0.034	saccade	n/a	350.9	235.0	n/a	446.6	239.2	3.43	232.0
82.173	0.178	fixation	n/a	448.7	239.7	2909.0	n/a	n/a	n/a	n/a
82.353	0.016	saccade	n/a	454.4	242.2	n/a	474.4	239.5	0.72	56.0
82.371	0.158	fixation	n/a	471.1	239.3	2901.0	n/a	n/a	n/a	n/a
82.531	0.034	saccade	n/a	472.8	237.1	n/a	567.2	236.4	3.35	225.0
82.567	0.184	fixation	n/a	568.7	238.8	2846.0	n/a	n/a	n/a	n/a
82.753	0.016	saccade	n/a	574.5	240.2	n/a	600.6	239.6	0.92	70.0
82.771	0.03	fixation	n/a	597.7	239.4	2828.0	n/a	n/a	n/a	n/a
82.803	0.034	saccade	n/a	596.3	240.0	n/a	521.4	233.6	2.66	202.0
82.839	0.026	fixation	n/a	525.3	235.2	2847.0	n/a	n/a	n/a	n/a
