onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
269.842	0.158	saccade	n/a	334.3	178.5	n/a	351.2	139.9	1.49	1477.0
269.88	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
270.002	0.12	fixation	n/a	353.1	165.5	4608.0	n/a	n/a	n/a	n/a
270.124	0.024	saccade	n/a	356.7	172.8	n/a	407.6	174.3	1.79	109.0
270.15	0.12	fixation	n/a	407.2	172.1	4542.0	n/a	n/a	n/a	n/a
270.272	0.028	saccade	n/a	409.1	169.8	n/a	485.0	169.2	2.65	149.0
270.302	0.248	fixation	n/a	485.2	167.1	4395.0	n/a	n/a	n/a	n/a
270.552	0.026	saccade	n/a	486.0	167.0	n/a	552.9	167.4	2.32	124.0
270.58	0.176	fixation	n/a	557.7	169.3	4334.0	n/a	n/a	n/a	n/a
270.758	0.028	saccade	n/a	560.1	170.4	n/a	635.1	172.0	2.58	149.0
270.788	0.108	fixation	n/a	636.1	171.2	4289.0	n/a	n/a	n/a	n/a
270.898	0.072	saccade	n/a	635.5	169.6	n/a	148.0	235.7	16.97	399.0
270.972	0.136	fixation	n/a	152.3	241.8	4405.0	n/a	n/a	n/a	n/a
271.11	0.02	saccade	n/a	151.1	241.4	n/a	108.9	243.2	1.47	106.0
271.132	0.152	fixation	n/a	113.9	243.8	4449.0	n/a	n/a	n/a	n/a
271.286	0.034	saccade	n/a	114.1	243.5	n/a	227.4	238.8	3.95	200.0
271.322	0.16	fixation	n/a	228.9	239.9	4545.0	n/a	n/a	n/a	n/a
271.484	0.026	saccade	n/a	231.7	240.0	n/a	297.2	237.5	2.3	139.0
271.512	0.174	fixation	n/a	294.6	236.8	4590.0	n/a	n/a	n/a	n/a
271.688	0.026	saccade	n/a	295.9	236.3	n/a	363.3	237.3	2.37	132.0
271.716	0.182	fixation	n/a	366.3	235.2	4583.0	n/a	n/a	n/a	n/a
271.9	0.032	saccade	n/a	366.7	233.2	n/a	263.0	232.6	3.65	204.0
271.934	0.168	fixation	n/a	267.0	232.9	4648.0	n/a	n/a	n/a	n/a
272.104	0.024	saccade	n/a	268.4	233.8	n/a	327.5	233.5	2.08	129.0
272.13	0.25	fixation	n/a	326.8	234.7	4670.0	n/a	n/a	n/a	n/a
272.382	0.038	saccade	n/a	327.1	237.5	n/a	196.0	236.5	4.62	254.0
272.422	0.186	fixation	n/a	206.8	239.7	4759.0	n/a	n/a	n/a	n/a
272.61	0.026	saccade	n/a	205.2	240.0	n/a	153.7	232.1	1.82	129.0
272.638	0.128	fixation	n/a	158.2	234.4	4813.0	n/a	n/a	n/a	n/a
272.768	0.124	saccade	n/a	159.4	241.0	n/a	119.8	217.4	1.61	1312.0
272.796	0.046	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
272.894	0.192	fixation	n/a	121.8	232.1	4842.0	n/a	n/a	n/a	n/a
273.088	0.07	saccade	n/a	124.1	237.6	n/a	589.1	166.2	16.2	390.0
273.16	0.182	fixation	n/a	591.1	169.8	4747.0	n/a	n/a	n/a	n/a
273.344	0.028	saccade	n/a	590.7	170.2	n/a	523.3	166.0	2.33	157.0
273.374	0.172	fixation	n/a	530.2	170.7	4702.0	n/a	n/a	n/a	n/a
273.548	0.03	saccade	n/a	534.0	175.9	n/a	617.8	173.6	2.89	166.0
273.58	0.14	fixation	n/a	619.9	173.8	4602.0	n/a	n/a	n/a	n/a
273.722	0.074	saccade	n/a	618.4	175.4	n/a	137.2	238.2	16.77	375.0
273.798	0.272	fixation	n/a	143.7	241.6	4656.0	n/a	n/a	n/a	n/a
274.072	0.03	saccade	n/a	145.6	243.3	n/a	231.7	240.8	3.01	176.0
274.104	0.354	fixation	n/a	230.6	239.7	4697.0	n/a	n/a	n/a	n/a
274.46	0.028	saccade	n/a	230.8	239.9	n/a	304.2	238.7	2.58	165.0
274.49	0.224	fixation	n/a	304.7	239.7	4730.0	n/a	n/a	n/a	n/a
274.716	0.166	saccade	n/a	306.1	238.9	n/a	301.8	224.1	0.55	1782.0
274.756	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
274.884	0.1	fixation	n/a	300.7	238.8	4817.0	n/a	n/a	n/a	n/a
274.986	0.036	saccade	n/a	301.7	257.0	n/a	176.7	253.4	4.4	217.0
275.024	0.228	fixation	n/a	183.8	255.1	4809.0	n/a	n/a	n/a	n/a
275.254	0.022	saccade	n/a	182.9	253.3	n/a	132.9	253.3	1.75	112.0
275.278	0.228	fixation	n/a	134.9	251.6	4770.0	n/a	n/a	n/a	n/a
275.508	0.022	saccade	n/a	136.0	251.6	n/a	175.3	242.6	1.41	90.0
275.532	0.252	fixation	n/a	171.3	240.8	4819.0	n/a	n/a	n/a	n/a
275.786	0.026	saccade	n/a	175.1	242.8	n/a	246.5	235.4	2.51	152.0
275.814	0.198	fixation	n/a	249.2	237.2	4830.0	n/a	n/a	n/a	n/a
276.014	0.018	saccade	n/a	247.4	238.9	n/a	221.2	240.9	0.93	72.0
276.034	0.45	fixation	n/a	225.4	241.5	4840.0	n/a	n/a	n/a	n/a
276.26	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.32	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
276.486	0.034	saccade	n/a	226.1	242.0	n/a	147.1	193.5	3.26	182.0
276.522	0.108	fixation	n/a	149.6	194.3	4935.0	n/a	n/a	n/a	n/a
276.632	0.014	saccade	n/a	145.0	191.7	n/a	128.1	186.3	0.62	51.0
276.648	0.148	fixation	n/a	128.2	186.6	4979.0	n/a	n/a	n/a	n/a
276.798	0.024	saccade	n/a	131.9	189.0	n/a	196.2	184.7	2.25	133.0
276.824	0.154	fixation	n/a	195.1	184.2	4892.0	n/a	n/a	n/a	n/a
276.98	0.034	saccade	n/a	196.2	183.4	n/a	307.7	179.4	3.91	204.0
277.016	0.124	fixation	n/a	305.7	177.5	4847.0	n/a	n/a	n/a	n/a
277.142	0.016	saccade	n/a	301.1	178.7	n/a	281.4	180.1	0.69	54.0
277.16	0.142	fixation	n/a	285.4	184.2	4830.0	n/a	n/a	n/a	n/a
277.304	0.154	saccade	n/a	285.6	186.5	n/a	344.5	151.0	2.43	1513.0
277.342	0.04	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.46	0.17	fixation	n/a	347.5	177.2	4587.0	n/a	n/a	n/a	n/a
277.632	0.032	saccade	n/a	348.6	169.8	n/a	442.7	182.9	3.33	186.0
277.666	0.158	fixation	n/a	446.0	176.9	4459.0	n/a	n/a	n/a	n/a
277.826	0.014	saccade	n/a	443.3	179.4	n/a	424.4	181.3	0.67	56.0
277.842	0.154	fixation	n/a	425.0	177.5	4343.0	n/a	n/a	n/a	n/a
277.998	0.026	saccade	n/a	426.9	174.8	n/a	491.1	170.9	2.25	124.0
278.026	0.268	fixation	n/a	493.8	170.9	4258.0	n/a	n/a	n/a	n/a
278.296	0.022	saccade	n/a	498.3	170.7	n/a	554.9	172.3	1.97	126.0
278.32	0.206	fixation	n/a	559.3	168.9	4214.0	n/a	n/a	n/a	n/a
278.528	0.024	saccade	n/a	560.3	166.8	n/a	619.8	167.2	2.05	120.0
278.554	0.3	fixation	n/a	621.5	166.9	4308.0	n/a	n/a	n/a	n/a
278.856	0.168	saccade	n/a	619.2	166.7	n/a	138.0	229.7	16.71	1147.0
278.894	0.058	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
279.026	0.032	fixation	n/a	142.0	225.3	4645.0	n/a	n/a	n/a	n/a
279.06	0.018	saccade	n/a	142.2	225.4	n/a	145.3	253.2	0.99	68.0
279.08	0.09	fixation	n/a	147.0	249.6	4564.0	n/a	n/a	n/a	n/a
279.172	0.016	saccade	n/a	148.0	248.9	n/a	126.0	252.8	0.78	64.0
279.19	0.168	fixation	n/a	128.0	249.8	4607.0	n/a	n/a	n/a	n/a
279.36	0.032	saccade	n/a	124.5	253.3	n/a	216.7	240.7	3.25	167.0
279.394	0.212	fixation	n/a	214.6	235.5	4535.0	n/a	n/a	n/a	n/a
279.608	0.032	saccade	n/a	216.1	227.0	n/a	325.0	216.2	3.84	207.0
279.642	0.122	fixation	n/a	328.4	210.6	4639.0	n/a	n/a	n/a	n/a
279.766	0.024	saccade	n/a	329.6	204.7	n/a	347.5	163.8	1.58	92.0
279.792	0.266	fixation	n/a	350.8	165.5	4777.0	n/a	n/a	n/a	n/a
280.06	0.03	saccade	n/a	351.9	169.1	n/a	307.6	224.9	2.53	163.0
280.092	0.244	fixation	n/a	302.7	222.5	4862.0	n/a	n/a	n/a	n/a
280.338	0.026	saccade	n/a	288.1	228.1	n/a	356.1	224.1	2.4	142.0
280.366	0.216	fixation	n/a	353.1	227.3	4969.0	n/a	n/a	n/a	n/a
280.584	0.032	saccade	n/a	354.7	230.2	n/a	462.2	233.0	3.79	202.0
280.618	0.12	fixation	n/a	463.3	233.3	4945.0	n/a	n/a	n/a	n/a
280.74	0.018	saccade	n/a	459.9	232.4	n/a	429.6	232.2	1.07	79.0
280.76	0.112	fixation	n/a	434.7	233.0	4942.0	n/a	n/a	n/a	n/a
280.874	0.032	saccade	n/a	436.6	234.7	n/a	534.8	230.5	3.44	168.0
280.908	0.17	fixation	n/a	532.2	230.4	4900.0	n/a	n/a	n/a	n/a
281.08	0.024	saccade	n/a	533.0	228.6	n/a	584.0	227.4	1.77	105.0
281.106	0.148	fixation	n/a	584.0	227.5	4894.0	n/a	n/a	n/a	n/a
281.256	0.02	saccade	n/a	586.3	229.2	n/a	629.1	230.9	1.47	98.0
281.278	0.112	fixation	n/a	629.9	231.3	4887.0	n/a	n/a	n/a	n/a
281.392	0.072	saccade	n/a	627.2	230.3	n/a	138.8	293.3	17.02	397.0
281.466	0.128	fixation	n/a	142.6	295.3	4963.0	n/a	n/a	n/a	n/a
281.596	0.016	saccade	n/a	140.1	295.1	n/a	115.4	298.0	0.86	66.0
281.614	0.22	fixation	n/a	117.6	303.0	4966.0	n/a	n/a	n/a	n/a
281.836	0.022	saccade	n/a	115.7	303.2	n/a	160.0	298.1	1.55	102.0
281.86	0.174	fixation	n/a	157.5	300.3	4978.0	n/a	n/a	n/a	n/a
282.036	0.03	saccade	n/a	157.6	303.9	n/a	252.1	299.9	3.31	199.0
282.068	0.172	fixation	n/a	254.0	300.7	5005.0	n/a	n/a	n/a	n/a
282.242	0.032	saccade	n/a	259.2	299.9	n/a	343.9	293.4	3.0	172.0
282.276	0.248	fixation	n/a	342.7	291.4	5025.0	n/a	n/a	n/a	n/a
282.526	0.034	saccade	n/a	343.0	291.3	n/a	229.4	296.6	4.01	218.0
282.562	0.208	fixation	n/a	238.7	298.1	4921.0	n/a	n/a	n/a	n/a
282.772	0.026	saccade	n/a	239.4	299.5	n/a	312.6	296.4	2.58	147.0
282.8	0.172	fixation	n/a	315.6	296.2	4840.0	n/a	n/a	n/a	n/a
282.974	0.024	saccade	n/a	319.7	294.3	n/a	377.2	293.8	2.03	128.0
283.0	0.114	fixation	n/a	376.4	291.9	4910.0	n/a	n/a	n/a	n/a
283.116	0.032	saccade	n/a	378.4	291.3	n/a	475.1	293.5	3.41	188.0
283.15	0.21	fixation	n/a	475.6	294.9	4969.0	n/a	n/a	n/a	n/a
283.362	0.026	saccade	n/a	476.9	294.4	n/a	539.1	294.9	2.17	137.0
283.39	0.206	fixation	n/a	537.9	296.6	4915.0	n/a	n/a	n/a	n/a
283.598	0.022	saccade	n/a	543.6	299.2	n/a	589.3	301.0	1.59	103.0
283.622	0.142	fixation	n/a	591.3	303.4	4724.0	n/a	n/a	n/a	n/a
283.766	0.186	saccade	n/a	592.5	306.9	n/a	212.7	211.4	13.64	1359.0
283.808	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.954	0.154	fixation	n/a	219.5	222.9	4587.0	n/a	n/a	n/a	n/a
284.11	0.056	saccade	n/a	216.4	230.6	n/a	565.4	275.6	12.29	374.0
284.168	0.158	fixation	n/a	571.9	279.0	4412.0	n/a	n/a	n/a	n/a
284.328	0.018	saccade	n/a	574.5	281.9	n/a	602.5	300.3	1.17	86.0
284.348	0.636	fixation	n/a	606.3	300.2	4427.0	n/a	n/a	n/a	n/a
284.986	0.17	saccade	n/a	617.5	298.1	n/a	150.5	157.8	16.88	1324.0
285.08	0.012	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
285.158	0.12	fixation	n/a	159.1	159.6	4548.0	n/a	n/a	n/a	n/a
285.28	0.022	saccade	n/a	159.6	166.9	n/a	119.0	173.9	1.43	104.0
285.304	0.176	fixation	n/a	125.6	175.9	4573.0	n/a	n/a	n/a	n/a
285.482	0.028	saccade	n/a	126.7	174.2	n/a	215.0	171.2	3.08	168.0
285.512	0.152	fixation	n/a	215.2	167.4	4598.0	n/a	n/a	n/a	n/a
285.666	0.032	saccade	n/a	215.4	164.2	n/a	317.7	165.3	3.58	192.0
285.7	0.29	fixation	n/a	319.3	167.3	4662.0	n/a	n/a	n/a	n/a
285.992	0.034	saccade	n/a	323.4	171.8	n/a	437.5	172.4	4.01	193.0
286.028	0.276	fixation	n/a	439.0	168.3	4605.0	n/a	n/a	n/a	n/a
286.306	0.03	saccade	n/a	440.3	169.0	n/a	533.6	164.8	3.26	168.0
286.338	0.17	fixation	n/a	535.1	164.1	4593.0	n/a	n/a	n/a	n/a
286.51	0.022	saccade	n/a	536.3	166.1	n/a	579.7	166.3	1.5	97.0
286.534	0.188	fixation	n/a	580.9	168.0	4625.0	n/a	n/a	n/a	n/a
286.724	0.068	saccade	n/a	581.3	170.7	n/a	149.2	235.4	15.18	388.0
286.794	0.26	fixation	n/a	150.2	238.7	4745.0	n/a	n/a	n/a	n/a
287.056	0.03	saccade	n/a	148.7	240.8	n/a	235.1	235.3	3.03	172.0
287.088	0.16	fixation	n/a	232.1	234.4	4779.0	n/a	n/a	n/a	n/a
287.25	0.024	saccade	n/a	231.6	234.0	n/a	296.0	237.0	2.27	140.0
287.276	0.152	fixation	n/a	296.9	239.5	4805.0	n/a	n/a	n/a	n/a
287.43	0.03	saccade	n/a	297.5	239.3	n/a	380.1	235.0	2.91	168.0
287.462	0.142	fixation	n/a	382.5	236.4	4790.0	n/a	n/a	n/a	n/a
287.606	0.034	saccade	n/a	387.1	239.1	n/a	496.8	234.6	3.86	197.0
287.642	0.168	fixation	n/a	497.9	235.4	4699.0	n/a	n/a	n/a	n/a
287.812	0.026	saccade	n/a	500.3	236.4	n/a	576.0	235.4	2.63	142.0
287.84	0.132	fixation	n/a	579.6	236.3	4627.0	n/a	n/a	n/a	n/a
287.974	0.152	saccade	n/a	579.0	237.8	n/a	99.6	306.3	16.77	1010.0
288.03	0.034	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.128	0.2	fixation	n/a	110.1	309.7	4576.0	n/a	n/a	n/a	n/a
288.33	0.034	saccade	n/a	116.3	316.3	n/a	235.5	310.9	4.19	214.0
288.366	0.186	fixation	n/a	238.2	307.5	4596.0	n/a	n/a	n/a	n/a
288.478	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.54	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.554	0.034	saccade	n/a	237.5	303.2	n/a	353.3	296.1	4.09	189.0
288.59	0.18	fixation	n/a	356.4	296.2	4544.0	n/a	n/a	n/a	n/a
288.772	0.206	saccade	n/a	355.2	295.6	n/a	145.9	132.6	9.33	937.0
288.85	0.046	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
288.98	0.15	fixation	n/a	143.2	146.7	4605.0	n/a	n/a	n/a	n/a
289.132	0.024	saccade	n/a	143.6	149.1	n/a	208.9	167.4	2.36	143.0
289.158	0.136	fixation	n/a	212.4	165.3	4572.0	n/a	n/a	n/a	n/a
289.296	0.022	saccade	n/a	214.2	164.7	n/a	259.6	163.3	1.59	100.0
289.32	0.182	fixation	n/a	260.8	165.4	4589.0	n/a	n/a	n/a	n/a
289.504	0.028	saccade	n/a	265.7	167.0	n/a	354.8	172.4	3.14	165.0
289.534	0.13	fixation	n/a	356.9	172.1	4574.0	n/a	n/a	n/a	n/a
289.666	0.014	saccade	n/a	353.2	171.4	n/a	334.2	172.6	0.67	55.0
289.682	0.12	fixation	n/a	336.3	174.4	4568.0	n/a	n/a	n/a	n/a
289.804	0.03	saccade	n/a	336.7	173.0	n/a	421.4	169.4	2.97	167.0
289.836	0.17	fixation	n/a	423.6	170.2	4547.0	n/a	n/a	n/a	n/a
290.008	0.03	saccade	n/a	426.1	170.2	n/a	514.5	170.9	3.09	160.0
290.04	0.176	fixation	n/a	515.4	171.5	4632.0	n/a	n/a	n/a	n/a
290.218	0.024	saccade	n/a	518.4	171.1	n/a	575.5	165.3	1.98	123.0
290.244	0.096	fixation	n/a	575.3	166.7	4721.0	n/a	n/a	n/a	n/a
290.342	0.07	saccade	n/a	574.7	169.2	n/a	138.1	234.3	15.23	387.0
290.414	0.188	fixation	n/a	144.0	234.7	4867.0	n/a	n/a	n/a	n/a
290.604	0.032	saccade	n/a	142.7	232.4	n/a	235.1	232.4	3.23	202.0
290.638	0.224	fixation	n/a	238.6	232.4	4987.0	n/a	n/a	n/a	n/a
290.864	0.154	saccade	n/a	238.5	232.3	n/a	374.4	196.9	4.94	1556.0
290.9	0.052	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.02	0.186	fixation	n/a	373.7	226.7	5039.0	n/a	n/a	n/a	n/a
291.208	0.036	saccade	n/a	374.6	233.6	n/a	488.6	236.8	4.02	207.0
291.246	0.248	fixation	n/a	488.0	236.6	5016.0	n/a	n/a	n/a	n/a
291.496	0.028	saccade	n/a	490.6	233.8	n/a	583.6	237.4	3.24	181.0
291.526	0.256	fixation	n/a	587.8	239.1	5017.0	n/a	n/a	n/a	n/a
291.784	0.018	saccade	n/a	590.0	240.5	n/a	618.3	243.5	0.98	69.0
291.804	0.128	fixation	n/a	620.3	244.5	5002.0	n/a	n/a	n/a	n/a
291.934	0.074	saccade	n/a	621.3	245.9	n/a	142.8	305.9	16.69	416.0
292.01	0.204	fixation	n/a	148.6	307.3	5070.0	n/a	n/a	n/a	n/a
292.216	0.036	saccade	n/a	148.0	303.9	n/a	268.3	291.4	4.22	238.0
292.254	0.194	fixation	n/a	269.5	287.6	5110.0	n/a	n/a	n/a	n/a
292.45	0.034	saccade	n/a	270.3	289.3	n/a	384.2	292.9	4.03	198.0
292.486	0.362	fixation	n/a	385.4	295.2	5074.0	n/a	n/a	n/a	n/a
292.646	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.702	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
292.85	0.046	saccade	n/a	384.9	294.9	n/a	205.0	195.2	7.31	303.0
292.898	0.096	fixation	n/a	207.9	194.2	5076.0	n/a	n/a	n/a	n/a
292.996	0.022	saccade	n/a	204.7	188.5	n/a	161.5	167.9	1.68	116.0
293.02	0.112	fixation	n/a	164.1	173.7	5105.0	n/a	n/a	n/a	n/a
293.134	0.018	saccade	n/a	161.0	179.3	n/a	129.2	180.4	1.11	84.0
293.154	0.16	fixation	n/a	132.0	178.9	5124.0	n/a	n/a	n/a	n/a
293.316	0.024	saccade	n/a	134.6	179.7	n/a	196.4	176.5	2.17	132.0
293.342	0.132	fixation	n/a	197.0	176.0	5109.0	n/a	n/a	n/a	n/a
293.476	0.112	saccade	n/a	197.6	168.0	n/a	296.6	142.3	3.61	1299.0
293.59	0.124	fixation	n/a	296.0	169.5	5129.0	n/a	n/a	n/a	n/a
293.716	0.032	saccade	n/a	294.5	171.4	n/a	190.7	172.0	3.66	211.0
293.75	0.13	fixation	n/a	194.0	169.8	5177.0	n/a	n/a	n/a	n/a
293.882	0.028	saccade	n/a	193.8	168.7	n/a	267.1	174.8	2.59	142.0
293.912	0.144	fixation	n/a	266.0	174.0	5143.0	n/a	n/a	n/a	n/a
294.058	0.026	saccade	n/a	268.8	175.2	n/a	335.1	167.1	2.36	132.0
294.086	0.144	fixation	n/a	338.9	167.2	5148.0	n/a	n/a	n/a	n/a
294.232	0.03	saccade	n/a	341.1	166.6	n/a	426.1	167.3	3.0	173.0
294.264	0.246	fixation	n/a	425.7	168.0	5192.0	n/a	n/a	n/a	n/a
294.512	0.028	saccade	n/a	426.9	169.7	n/a	507.0	173.0	2.81	167.0
294.542	0.174	fixation	n/a	505.7	171.2	5088.0	n/a	n/a	n/a	n/a
294.718	0.114	saccade	n/a	506.9	172.1	n/a	109.6	196.7	13.85	844.0
294.834	0.178	fixation	n/a	117.5	224.5	5140.0	n/a	n/a	n/a	n/a
295.014	0.14	saccade	n/a	119.5	223.4	n/a	209.9	199.6	3.27	1469.0
295.052	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.156	0.126	fixation	n/a	208.2	229.3	5263.0	n/a	n/a	n/a	n/a
295.284	0.03	saccade	n/a	209.8	231.0	n/a	313.5	227.0	3.65	213.0
295.316	0.142	fixation	n/a	314.9	226.0	5304.0	n/a	n/a	n/a	n/a
295.46	0.018	saccade	n/a	313.3	225.6	n/a	287.3	225.5	0.92	72.0
295.48	0.042	fixation	n/a	290.3	225.7	5310.0	n/a	n/a	n/a	n/a
295.524	0.032	saccade	n/a	292.0	224.2	n/a	403.2	226.0	3.93	210.0
295.558	0.168	fixation	n/a	403.3	225.4	5282.0	n/a	n/a	n/a	n/a
295.728	0.026	saccade	n/a	405.2	225.2	n/a	470.8	224.1	2.31	134.0
295.756	0.186	fixation	n/a	473.1	226.5	5327.0	n/a	n/a	n/a	n/a
295.944	0.03	saccade	n/a	479.7	230.0	n/a	563.6	231.5	2.93	165.0
295.976	0.36	fixation	n/a	563.7	234.2	5205.0	n/a	n/a	n/a	n/a
296.338	0.14	saccade	n/a	563.9	239.6	n/a	377.6	129.8	7.57	1182.0
296.388	0.016	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
296.48	0.128	fixation	n/a	380.1	170.9	5013.0	n/a	n/a	n/a	n/a
296.61	0.024	saccade	n/a	379.1	176.0	n/a	323.3	171.6	1.97	124.0
296.636	0.11	fixation	n/a	324.1	168.7	5056.0	n/a	n/a	n/a	n/a
296.748	0.036	saccade	n/a	321.8	166.6	n/a	210.4	170.0	3.9	229.0
296.786	0.186	fixation	n/a	217.0	171.3	5092.0	n/a	n/a	n/a	n/a
296.974	0.026	saccade	n/a	218.2	171.2	n/a	283.6	171.7	2.29	139.0
297.002	0.122	fixation	n/a	282.3	172.8	5151.0	n/a	n/a	n/a	n/a
297.126	0.042	saccade	n/a	282.1	172.1	n/a	480.4	169.7	6.93	293.0
297.17	0.262	fixation	n/a	483.3	171.3	5198.0	n/a	n/a	n/a	n/a
297.434	0.064	saccade	n/a	482.3	171.9	n/a	107.6	236.1	13.23	371.0
297.5	0.226	fixation	n/a	110.4	235.8	5206.0	n/a	n/a	n/a	n/a
297.728	0.028	saccade	n/a	108.4	230.8	n/a	189.5	225.6	2.82	172.0
297.758	0.124	fixation	n/a	191.0	226.1	5217.0	n/a	n/a	n/a	n/a
297.884	0.028	saccade	n/a	196.5	227.8	n/a	286.5	223.4	3.16	181.0
297.914	0.18	fixation	n/a	288.7	221.6	5192.0	n/a	n/a	n/a	n/a
298.096	0.026	saccade	n/a	291.3	220.7	n/a	360.7	221.9	2.44	152.0
298.124	0.23	fixation	n/a	362.8	221.4	5159.0	n/a	n/a	n/a	n/a
298.356	0.028	saccade	n/a	365.6	221.1	n/a	444.9	225.9	2.79	160.0
298.386	0.112	fixation	n/a	444.0	226.9	5070.0	n/a	n/a	n/a	n/a
298.5	0.026	saccade	n/a	444.7	227.0	n/a	368.3	225.9	2.69	151.0
298.528	0.056	fixation	n/a	367.5	226.8	5063.0	n/a	n/a	n/a	n/a
298.586	0.026	saccade	n/a	366.0	227.4	n/a	306.2	229.4	2.11	143.0
298.614	0.172	fixation	n/a	311.0	231.7	5015.0	n/a	n/a	n/a	n/a
298.788	0.018	saccade	n/a	315.8	232.9	n/a	340.8	232.4	0.88	63.0
298.808	0.07	fixation	n/a	340.7	232.7	4979.0	n/a	n/a	n/a	n/a
298.88	0.136	saccade	n/a	340.7	228.4	n/a	391.9	191.3	2.23	1343.0
298.92	0.018	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
299.018	0.136	fixation	n/a	391.5	223.8	4958.0	n/a	n/a	n/a	n/a
299.156	0.024	saccade	n/a	393.3	231.0	n/a	441.3	233.1	1.69	104.0
299.182	0.218	fixation	n/a	446.5	236.6	4929.0	n/a	n/a	n/a	n/a
299.402	0.018	saccade	n/a	446.7	238.9	n/a	417.2	236.7	1.04	75.0
299.422	0.15	fixation	n/a	421.2	234.0	4861.0	n/a	n/a	n/a	n/a
299.574	0.024	saccade	n/a	422.5	233.0	n/a	473.1	232.6	1.78	110.0
299.6	0.096	fixation	n/a	474.6	232.3	4847.0	n/a	n/a	n/a	n/a
299.698	0.026	saccade	n/a	474.1	230.5	n/a	461.0	169.2	2.23	135.0
299.726	0.338	fixation	n/a	465.3	173.9	4856.0	n/a	n/a	n/a	n/a
300.066	0.052	saccade	n/a	464.1	175.6	n/a	147.6	230.8	11.2	329.0
300.12	0.292	fixation	n/a	147.2	235.8	4886.0	n/a	n/a	n/a	n/a
300.414	0.04	saccade	n/a	148.1	237.3	n/a	321.8	185.4	6.36	265.0
300.456	0.258	fixation	n/a	329.6	180.7	4971.0	n/a	n/a	n/a	n/a
300.716	0.028	saccade	n/a	330.4	177.2	n/a	409.1	171.5	2.78	165.0
300.746	0.06	fixation	n/a	406.4	169.2	5003.0	n/a	n/a	n/a	n/a
300.808	0.04	saccade	n/a	406.9	169.0	n/a	243.1	168.2	5.75	295.0
300.85	0.202	fixation	n/a	251.4	172.1	5025.0	n/a	n/a	n/a	n/a
301.054	0.024	saccade	n/a	252.7	174.3	n/a	211.4	176.0	1.45	104.0
301.08	0.108	fixation	n/a	213.3	176.1	4988.0	n/a	n/a	n/a	n/a
301.19	0.02	saccade	n/a	208.7	173.9	n/a	170.2	173.6	1.34	99.0
301.212	0.328	fixation	n/a	172.8	174.4	5000.0	n/a	n/a	n/a	n/a
301.542	0.028	saccade	n/a	175.4	173.5	n/a	256.2	169.4	2.83	163.0
301.572	0.302	fixation	n/a	257.1	166.2	5068.0	n/a	n/a	n/a	n/a
301.654	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.714	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.876	0.038	saccade	n/a	257.2	164.5	n/a	122.6	173.7	4.69	222.0
301.916	0.18	fixation	n/a	129.6	174.1	5145.0	n/a	n/a	n/a	n/a
302.098	0.128	saccade	n/a	128.2	171.3	n/a	122.5	146.5	0.89	1411.0
302.128	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
302.228	0.192	fixation	n/a	126.7	162.4	5082.0	n/a	n/a	n/a	n/a
302.422	0.016	saccade	n/a	123.8	163.3	n/a	97.5	166.1	0.91	71.0
302.44	0.144	fixation	n/a	100.9	166.1	5070.0	n/a	n/a	n/a	n/a
302.586	0.02	saccade	n/a	105.5	164.8	n/a	147.4	160.5	1.46	94.0
302.608	0.296	fixation	n/a	151.0	157.1	5114.0	n/a	n/a	n/a	n/a
302.906	0.018	saccade	n/a	151.7	159.7	n/a	121.8	161.6	1.04	76.0
302.926	0.136	fixation	n/a	126.7	165.1	5183.0	n/a	n/a	n/a	n/a
303.064	0.034	saccade	n/a	128.8	166.8	n/a	252.3	159.9	4.3	230.0
