onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
44.04	0.34	fixation	n/a	647.2	218.0	2407.0	n/a	n/a	n/a	n/a
44.378	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.382	0.016	saccade	n/a	645.0	222.1	n/a	624.2	220.9	0.8	64.0
44.4	0.232	fixation	n/a	623.8	224.5	2409.0	n/a	n/a	n/a	n/a
44.48	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
44.634	0.068	saccade	n/a	620.9	228.8	n/a	178.2	174.4	16.84	374.0
44.704	0.134	fixation	n/a	169.0	172.9	2441.0	n/a	n/a	n/a	n/a
44.84	0.02	saccade	n/a	167.2	173.3	n/a	129.4	166.0	1.41	99.0
44.862	0.166	fixation	n/a	130.8	165.2	2372.0	n/a	n/a	n/a	n/a
45.03	0.148	saccade	n/a	144.7	177.4	n/a	299.8	153.9	5.86	2674.0
45.068	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
45.18	0.292	fixation	n/a	305.6	156.7	2256.0	n/a	n/a	n/a	n/a
45.474	0.03	saccade	n/a	303.4	158.5	n/a	381.3	163.3	2.97	165.0
45.506	0.338	fixation	n/a	383.6	163.7	2302.0	n/a	n/a	n/a	n/a
45.846	0.034	saccade	n/a	388.8	160.1	n/a	498.5	156.7	4.23	168.0
45.882	0.156	fixation	n/a	517.3	156.1	2291.0	n/a	n/a	n/a	n/a
46.04	0.02	saccade	n/a	520.4	155.9	n/a	557.6	153.6	1.44	100.0
46.062	0.276	fixation	n/a	559.3	158.7	2395.0	n/a	n/a	n/a	n/a
46.34	0.016	saccade	n/a	562.5	161.3	n/a	582.9	162.2	0.79	64.0
46.358	0.124	fixation	n/a	580.2	160.2	2439.0	n/a	n/a	n/a	n/a
46.484	0.07	saccade	n/a	579.6	162.1	n/a	168.4	210.6	15.6	344.0
46.556	0.37	fixation	n/a	166.9	214.8	2412.0	n/a	n/a	n/a	n/a
46.928	0.026	saccade	n/a	166.7	210.7	n/a	231.2	225.0	2.46	134.0
46.956	0.238	fixation	n/a	242.6	231.2	2399.0	n/a	n/a	n/a	n/a
47.196	0.028	saccade	n/a	244.7	231.2	n/a	319.1	236.1	2.82	147.0
47.226	0.156	fixation	n/a	325.7	232.6	2421.0	n/a	n/a	n/a	n/a
47.384	0.026	saccade	n/a	327.5	232.6	n/a	401.4	232.3	2.83	165.0
47.412	0.318	fixation	n/a	413.4	231.7	2450.0	n/a	n/a	n/a	n/a
47.442	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.546	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.732	0.16	saccade	n/a	414.4	248.1	n/a	131.6	142.1	11.33	1665.0
47.756	0.09	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
47.894	0.444	fixation	n/a	138.2	155.4	2396.0	n/a	n/a	n/a	n/a
48.34	0.018	saccade	n/a	141.7	149.3	n/a	167.5	150.9	0.95	68.0
48.36	0.172	fixation	n/a	173.0	156.0	2349.0	n/a	n/a	n/a	n/a
48.534	0.028	saccade	n/a	174.6	157.2	n/a	257.1	164.5	3.09	156.0
48.564	0.262	fixation	n/a	274.3	162.6	2358.0	n/a	n/a	n/a	n/a
48.828	0.024	saccade	n/a	281.1	163.0	n/a	331.9	167.6	1.94	116.0
48.854	0.178	fixation	n/a	340.6	165.2	2343.0	n/a	n/a	n/a	n/a
49.034	0.022	saccade	n/a	345.5	167.0	n/a	396.1	169.0	1.94	125.0
49.058	0.264	fixation	n/a	402.5	167.2	2414.0	n/a	n/a	n/a	n/a
49.324	0.026	saccade	n/a	406.3	164.3	n/a	474.9	166.2	2.64	149.0
49.352	0.15	fixation	n/a	496.0	167.1	2466.0	n/a	n/a	n/a	n/a
49.504	0.136	saccade	n/a	494.3	179.9	n/a	584.9	159.4	3.59	2349.0
49.532	0.072	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.642	0.178	fixation	n/a	587.4	159.2	2409.0	n/a	n/a	n/a	n/a
49.822	0.076	saccade	n/a	588.5	158.2	n/a	129.2	210.9	17.32	387.0
49.9	0.264	fixation	n/a	130.0	217.0	2437.0	n/a	n/a	n/a	n/a
50.166	0.02	saccade	n/a	132.1	222.1	n/a	161.8	232.5	1.16	81.0
50.188	0.146	fixation	n/a	164.2	230.3	2411.0	n/a	n/a	n/a	n/a
50.336	0.034	saccade	n/a	168.3	230.3	n/a	282.5	235.7	4.27	183.0
50.372	0.224	fixation	n/a	295.7	232.0	2384.0	n/a	n/a	n/a	n/a
50.598	0.034	saccade	n/a	297.0	229.4	n/a	417.5	226.2	4.62	213.0
50.634	0.274	fixation	n/a	429.1	230.4	2436.0	n/a	n/a	n/a	n/a
50.91	0.024	saccade	n/a	427.2	231.6	n/a	483.9	232.4	2.19	130.0
50.936	0.152	fixation	n/a	487.1	233.9	2501.0	n/a	n/a	n/a	n/a
51.09	0.026	saccade	n/a	488.5	234.5	n/a	556.9	231.9	2.65	158.0
51.118	0.232	fixation	n/a	564.3	231.4	2533.0	n/a	n/a	n/a	n/a
51.352	0.076	saccade	n/a	561.5	230.1	n/a	133.3	288.6	16.23	361.0
51.43	0.27	fixation	n/a	129.2	291.7	2476.0	n/a	n/a	n/a	n/a
51.702	0.02	saccade	n/a	129.6	292.7	n/a	166.5	294.6	1.35	94.0
51.724	0.14	fixation	n/a	166.1	296.1	2466.0	n/a	n/a	n/a	n/a
51.866	0.184	saccade	n/a	175.0	308.3	n/a	162.4	259.2	1.93	1985.0
51.89	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.052	0.382	fixation	n/a	168.7	275.5	2466.0	n/a	n/a	n/a	n/a
52.17	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.274	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52.436	0.034	saccade	n/a	171.8	275.8	n/a	132.6	164.2	4.5	226.0
52.472	0.248	fixation	n/a	128.8	159.0	2442.0	n/a	n/a	n/a	n/a
52.722	0.026	saccade	n/a	127.7	158.9	n/a	190.4	169.0	2.33	129.0
52.75	0.136	fixation	n/a	197.7	173.1	2494.0	n/a	n/a	n/a	n/a
52.888	0.164	saccade	n/a	204.5	184.7	n/a	267.9	160.1	2.56	1760.0
52.912	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.054	0.292	fixation	n/a	274.8	167.1	2503.0	n/a	n/a	n/a	n/a
53.348	0.028	saccade	n/a	276.0	164.2	n/a	373.7	163.9	3.71	193.0
53.378	0.168	fixation	n/a	392.5	167.5	2538.0	n/a	n/a	n/a	n/a
53.548	0.184	saccade	n/a	392.2	183.4	n/a	464.9	158.2	2.97	2104.0
53.574	0.114	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53.734	0.48	fixation	n/a	471.3	166.9	2504.0	n/a	n/a	n/a	n/a
54.216	0.206	saccade	n/a	471.9	185.3	n/a	480.8	164.3	0.89	1786.0
54.244	0.134	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.424	0.202	fixation	n/a	486.7	171.2	2494.0	n/a	n/a	n/a	n/a
54.628	0.18	saccade	n/a	485.7	186.0	n/a	529.4	166.0	1.86	2124.0
54.654	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
54.81	0.278	fixation	n/a	532.8	168.1	2526.0	n/a	n/a	n/a	n/a
55.09	0.074	saccade	n/a	533.7	170.3	n/a	126.0	216.4	15.4	359.0
55.166	0.09	fixation	n/a	127.3	218.1	2627.0	n/a	n/a	n/a	n/a
55.258	0.176	saccade	n/a	135.7	223.0	n/a	512.8	183.5	14.23	2623.0
55.282	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.436	0.196	fixation	n/a	521.1	189.8	2525.0	n/a	n/a	n/a	n/a
55.634	0.02	saccade	n/a	519.9	186.8	n/a	492.5	171.2	1.22	87.0
55.656	0.308	fixation	n/a	500.5	180.3	2678.0	n/a	n/a	n/a	n/a
55.966	0.186	saccade	n/a	499.6	196.5	n/a	561.7	171.8	2.59	2134.0
55.994	0.118	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
56.154	0.106	fixation	n/a	562.2	175.5	2560.0	n/a	n/a	n/a	n/a
56.262	0.07	saccade	n/a	563.9	174.2	n/a	134.4	238.7	16.31	405.0
56.334	0.272	fixation	n/a	135.3	245.4	2682.0	n/a	n/a	n/a	n/a
56.608	0.03	saccade	n/a	139.6	249.0	n/a	227.2	241.7	3.26	190.0
56.64	0.192	fixation	n/a	236.0	242.6	2629.0	n/a	n/a	n/a	n/a
56.834	0.032	saccade	n/a	234.9	239.6	n/a	334.5	233.9	3.77	204.0
56.868	0.182	fixation	n/a	338.1	231.0	2636.0	n/a	n/a	n/a	n/a
57.052	0.028	saccade	n/a	338.0	230.8	n/a	418.5	237.6	3.1	182.0
57.082	0.172	fixation	n/a	428.5	239.2	2612.0	n/a	n/a	n/a	n/a
57.256	0.028	saccade	n/a	432.0	242.1	n/a	513.0	231.2	3.16	169.0
57.286	0.102	fixation	n/a	516.6	232.9	2555.0	n/a	n/a	n/a	n/a
57.39	0.184	saccade	n/a	512.8	245.6	n/a	594.2	226.8	3.22	2781.0
57.418	0.12	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
57.576	0.232	fixation	n/a	598.1	232.7	2535.0	n/a	n/a	n/a	n/a
57.81	0.076	saccade	n/a	598.7	234.4	n/a	148.1	139.5	17.3	391.0
57.888	0.174	fixation	n/a	149.6	142.8	2617.0	n/a	n/a	n/a	n/a
58.064	0.162	saccade	n/a	152.7	152.2	n/a	278.6	163.1	4.71	2288.0
58.09	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
58.228	0.244	fixation	n/a	284.8	167.1	2563.0	n/a	n/a	n/a	n/a
58.474	0.056	saccade	n/a	285.6	173.5	n/a	555.7	217.7	10.45	347.0
58.532	0.314	fixation	n/a	566.4	217.9	2715.0	n/a	n/a	n/a	n/a
58.848	0.03	saccade	n/a	568.3	221.6	n/a	484.6	179.7	3.61	207.0
58.88	0.338	fixation	n/a	470.0	184.8	2701.0	n/a	n/a	n/a	n/a
58.938	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.044	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.22	0.06	saccade	n/a	467.9	187.8	n/a	150.6	172.6	11.94	353.0
59.282	0.338	fixation	n/a	140.7	169.1	2645.0	n/a	n/a	n/a	n/a
59.622	0.038	saccade	n/a	133.0	165.6	n/a	264.7	170.7	4.87	204.0
59.662	0.072	fixation	n/a	280.5	169.7	2546.0	n/a	n/a	n/a	n/a
59.736	0.186	saccade	n/a	281.2	172.9	n/a	364.7	165.1	3.18	2052.0
59.766	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
59.924	0.234	fixation	n/a	368.2	170.4	2458.0	n/a	n/a	n/a	n/a
60.16	0.022	saccade	n/a	373.3	172.2	n/a	418.4	170.3	1.73	118.0
60.184	0.192	fixation	n/a	419.3	174.3	2586.0	n/a	n/a	n/a	n/a
60.378	0.026	saccade	n/a	422.6	171.5	n/a	481.9	171.4	2.28	149.0
60.406	0.118	fixation	n/a	488.9	172.9	2577.0	n/a	n/a	n/a	n/a
60.526	0.026	saccade	n/a	492.5	172.6	n/a	558.0	173.2	2.53	152.0
60.554	0.116	fixation	n/a	563.3	173.7	2565.0	n/a	n/a	n/a	n/a
60.672	0.072	saccade	n/a	564.5	174.1	n/a	131.0	245.9	16.5	394.0
60.746	0.27	fixation	n/a	129.4	247.0	2624.0	n/a	n/a	n/a	n/a
61.018	0.026	saccade	n/a	129.6	243.5	n/a	192.0	237.6	2.3	157.0
61.046	0.192	fixation	n/a	199.1	235.9	2621.0	n/a	n/a	n/a	n/a
61.24	0.028	saccade	n/a	200.7	233.2	n/a	288.1	233.1	3.27	168.0
61.27	0.096	fixation	n/a	306.1	231.7	2524.0	n/a	n/a	n/a	n/a
61.368	0.032	saccade	n/a	307.5	230.2	n/a	424.6	228.9	4.47	218.0
61.402	0.152	fixation	n/a	461.9	232.3	2476.0	n/a	n/a	n/a	n/a
61.556	0.03	saccade	n/a	468.4	233.9	n/a	545.5	234.1	2.98	174.0
61.588	0.158	fixation	n/a	549.3	234.0	2474.0	n/a	n/a	n/a	n/a
61.748	0.022	saccade	n/a	550.2	232.0	n/a	592.7	229.1	1.64	107.0
61.772	0.128	fixation	n/a	591.6	233.8	2528.0	n/a	n/a	n/a	n/a
61.902	0.074	saccade	n/a	590.3	237.4	n/a	144.5	295.8	16.85	366.0
61.978	0.298	fixation	n/a	144.7	298.0	2602.0	n/a	n/a	n/a	n/a
62.278	0.028	saccade	n/a	146.7	296.6	n/a	249.1	297.3	3.79	213.0
62.308	0.184	fixation	n/a	273.1	298.8	2619.0	n/a	n/a	n/a	n/a
62.494	0.038	saccade	n/a	279.1	302.9	n/a	429.2	304.5	5.74	250.0
62.534	0.198	fixation	n/a	447.3	302.0	2588.0	n/a	n/a	n/a	n/a
62.734	0.028	saccade	n/a	452.5	300.8	n/a	536.4	298.1	3.23	185.0
62.764	0.222	fixation	n/a	547.3	298.5	2567.0	n/a	n/a	n/a	n/a
62.988	0.074	saccade	n/a	549.3	299.7	n/a	135.5	355.1	15.61	356.0
63.064	0.23	fixation	n/a	133.9	359.0	2579.0	n/a	n/a	n/a	n/a
63.296	0.022	saccade	n/a	136.8	362.9	n/a	172.2	368.1	1.3	101.0
63.32	0.244	fixation	n/a	176.5	366.6	2609.0	n/a	n/a	n/a	n/a
63.566	0.026	saccade	n/a	180.2	366.4	n/a	256.5	364.2	2.83	166.0
63.594	0.12	fixation	n/a	270.4	363.1	2564.0	n/a	n/a	n/a	n/a
63.716	0.188	saccade	n/a	276.7	371.2	n/a	289.9	346.4	1.08	1115.0
63.748	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
63.906	0.16	fixation	n/a	294.9	352.1	2513.0	n/a	n/a	n/a	n/a
64.068	0.026	saccade	n/a	296.5	351.2	n/a	227.4	355.5	2.6	147.0
64.096	0.16	fixation	n/a	214.8	364.3	2610.0	n/a	n/a	n/a	n/a
64.258	0.02	saccade	n/a	211.7	365.9	n/a	172.4	364.7	1.45	100.0
64.28	0.254	fixation	n/a	174.7	360.3	2573.0	n/a	n/a	n/a	n/a
64.536	0.028	saccade	n/a	177.2	358.4	n/a	256.3	357.9	2.94	160.0
64.566	0.15	fixation	n/a	269.8	356.5	2519.0	n/a	n/a	n/a	n/a
64.718	0.03	saccade	n/a	273.5	357.3	n/a	377.4	356.2	3.94	216.0
64.75	0.356	fixation	n/a	385.1	357.7	2542.0	n/a	n/a	n/a	n/a
65.108	0.022	saccade	n/a	384.0	355.5	n/a	419.7	352.7	1.36	100.0
65.132	0.098	fixation	n/a	418.7	356.9	2562.0	n/a	n/a	n/a	n/a
65.232	0.166	saccade	n/a	420.7	367.5	n/a	318.1	211.8	7.2	2211.0
65.258	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
65.4	0.302	fixation	n/a	325.9	216.3	2550.0	n/a	n/a	n/a	n/a
65.704	0.048	saccade	n/a	324.4	221.2	n/a	493.9	233.0	6.5	254.0
65.754	0.168	fixation	n/a	503.3	227.8	2586.0	n/a	n/a	n/a	n/a
65.924	0.066	saccade	n/a	505.5	226.1	n/a	153.1	297.7	13.53	367.0
65.992	0.362	fixation	n/a	155.3	298.1	2573.0	n/a	n/a	n/a	n/a
66.06	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.168	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.356	0.036	saccade	n/a	156.1	293.8	n/a	123.4	159.2	5.25	245.0
66.394	0.144	fixation	n/a	130.5	156.2	2564.0	n/a	n/a	n/a	n/a
66.54	0.15	saccade	n/a	142.7	171.3	n/a	182.8	153.4	1.62	2149.0
66.564	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.692	0.088	fixation	n/a	186.1	157.2	2454.0	n/a	n/a	n/a	n/a
66.782	0.162	saccade	n/a	188.1	159.7	n/a	253.2	164.3	2.43	1878.0
66.806	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
66.946	0.262	fixation	n/a	256.0	170.8	2513.0	n/a	n/a	n/a	n/a
67.21	0.022	saccade	n/a	259.1	176.8	n/a	305.3	175.1	1.74	111.0
67.234	0.24	fixation	n/a	309.7	174.8	2622.0	n/a	n/a	n/a	n/a
67.476	0.024	saccade	n/a	312.0	178.4	n/a	366.0	181.7	2.06	124.0
67.502	0.14	fixation	n/a	380.2	184.7	2633.0	n/a	n/a	n/a	n/a
67.644	0.028	saccade	n/a	381.8	188.1	n/a	472.6	181.7	3.5	206.0
67.674	0.194	fixation	n/a	488.0	186.5	2695.0	n/a	n/a	n/a	n/a
67.87	0.072	saccade	n/a	486.9	189.4	n/a	120.8	235.3	13.77	308.0
67.944	0.248	fixation	n/a	124.0	239.7	2689.0	n/a	n/a	n/a	n/a
68.194	0.034	saccade	n/a	125.0	241.1	n/a	232.2	245.9	3.96	212.0
68.23	0.102	fixation	n/a	236.1	244.7	2638.0	n/a	n/a	n/a	n/a
68.334	0.176	saccade	n/a	243.4	250.5	n/a	328.7	224.9	3.37	1943.0
68.354	0.106	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
68.512	0.226	fixation	n/a	334.6	228.4	2433.0	n/a	n/a	n/a	n/a
68.74	0.04	saccade	n/a	335.1	229.5	n/a	501.7	223.1	6.39	273.0
68.782	0.24	fixation	n/a	512.5	229.9	2513.0	n/a	n/a	n/a	n/a
69.024	0.068	saccade	n/a	516.0	226.4	n/a	134.0	287.3	14.44	334.0
69.094	0.246	fixation	n/a	136.7	292.4	2412.0	n/a	n/a	n/a	n/a
69.342	0.038	saccade	n/a	141.1	293.9	n/a	256.7	291.0	4.27	165.0
69.382	0.22	fixation	n/a	267.7	288.9	2390.0	n/a	n/a	n/a	n/a
69.604	0.034	saccade	n/a	272.4	288.4	n/a	403.6	289.2	4.99	240.0
69.64	0.306	fixation	n/a	418.5	283.3	2344.0	n/a	n/a	n/a	n/a
69.948	0.028	saccade	n/a	420.6	281.8	n/a	504.8	284.7	3.24	167.0
69.978	0.146	fixation	n/a	521.0	281.5	2236.0	n/a	n/a	n/a	n/a
70.126	0.022	saccade	n/a	524.7	281.9	n/a	573.7	281.8	1.88	119.0
70.15	0.152	fixation	n/a	576.7	285.8	2184.0	n/a	n/a	n/a	n/a
70.304	0.074	saccade	n/a	576.6	287.5	n/a	131.2	355.8	16.82	371.0
70.38	0.228	fixation	n/a	129.6	355.9	2275.0	n/a	n/a	n/a	n/a
70.61	0.018	saccade	n/a	131.2	351.5	n/a	159.2	347.2	1.03	75.0
70.63	0.61	fixation	n/a	164.4	352.3	2342.0	n/a	n/a	n/a	n/a
70.988	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.092	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
71.242	0.042	saccade	n/a	169.3	358.6	n/a	138.8	182.5	6.78	244.0
71.286	0.276	fixation	n/a	145.4	171.0	2416.0	n/a	n/a	n/a	n/a
71.564	0.032	saccade	n/a	145.8	169.8	n/a	260.0	167.1	4.23	202.0
71.598	0.38	fixation	n/a	273.7	167.3	2373.0	n/a	n/a	n/a	n/a
71.98	0.168	saccade	n/a	281.2	181.6	n/a	358.6	152.9	3.14	2335.0
72.004	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
72.15	0.602	fixation	n/a	361.0	161.6	2344.0	n/a	n/a	n/a	n/a
72.754	0.028	saccade	n/a	369.0	166.1	n/a	441.6	168.6	2.78	137.0
72.784	0.236	fixation	n/a	458.0	170.8	2456.0	n/a	n/a	n/a	n/a
73.022	0.028	saccade	n/a	456.6	178.8	n/a	536.4	173.1	3.08	169.0
73.052	0.208	fixation	n/a	541.2	173.9	2590.0	n/a	n/a	n/a	n/a
73.262	0.016	saccade	n/a	544.5	176.7	n/a	562.0	176.4	0.67	53.0
73.28	0.17	fixation	n/a	561.6	177.5	2607.0	n/a	n/a	n/a	n/a
73.452	0.078	saccade	n/a	561.7	178.7	n/a	121.2	218.1	16.48	342.0
73.532	0.25	fixation	n/a	126.8	228.1	2532.0	n/a	n/a	n/a	n/a
73.784	0.022	saccade	n/a	124.9	229.2	n/a	172.8	237.8	1.78	119.0
73.808	0.678	fixation	n/a	180.9	237.9	2524.0	n/a	n/a	n/a	n/a
74.196	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.3	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.488	0.026	saccade	n/a	185.4	233.1	n/a	142.2	180.5	2.56	161.0
74.516	0.118	fixation	n/a	144.5	175.7	2448.0	n/a	n/a	n/a	n/a
74.636	0.164	saccade	n/a	145.5	183.7	n/a	210.9	156.3	2.62	1720.0
74.67	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
74.802	0.23	fixation	n/a	215.8	158.5	2380.0	n/a	n/a	n/a	n/a
75.034	0.026	saccade	n/a	221.2	164.3	n/a	297.4	172.5	2.88	158.0
75.062	0.262	fixation	n/a	313.6	171.9	2411.0	n/a	n/a	n/a	n/a
75.326	0.05	saccade	n/a	322.1	169.9	n/a	466.4	166.4	5.51	152.0
75.378	0.184	fixation	n/a	470.5	169.4	2389.0	n/a	n/a	n/a	n/a
75.564	0.03	saccade	n/a	470.0	171.6	n/a	563.1	167.0	3.59	183.0
75.596	0.204	fixation	n/a	569.3	169.1	2398.0	n/a	n/a	n/a	n/a
75.802	0.018	saccade	n/a	570.0	172.1	n/a	599.2	173.1	1.12	83.0
75.822	0.21	fixation	n/a	600.1	170.8	2442.0	n/a	n/a	n/a	n/a
76.034	0.076	saccade	n/a	601.3	171.6	n/a	130.2	229.9	17.72	377.0
76.112	0.24	fixation	n/a	129.1	237.4	2474.0	n/a	n/a	n/a	n/a
76.354	0.022	saccade	n/a	131.0	238.3	n/a	172.2	242.4	1.51	108.0
76.378	0.174	fixation	n/a	177.5	242.9	2525.0	n/a	n/a	n/a	n/a
76.554	0.152	saccade	n/a	183.9	249.0	n/a	232.7	222.5	2.08	1806.0
76.588	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.708	0.146	fixation	n/a	236.8	229.8	2400.0	n/a	n/a	n/a	n/a
76.856	0.03	saccade	n/a	237.7	229.8	n/a	133.9	221.4	3.84	203.0
76.888	0.234	fixation	n/a	127.6	225.1	2428.0	n/a	n/a	n/a	n/a
77.124	0.024	saccade	n/a	128.9	228.2	n/a	180.3	237.3	1.91	127.0
77.15	0.132	fixation	n/a	184.2	239.7	2428.0	n/a	n/a	n/a	n/a
77.284	0.188	saccade	n/a	190.6	249.7	n/a	289.1	224.6	3.81	1869.0
77.318	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
77.474	0.344	fixation	n/a	295.1	229.5	2451.0	n/a	n/a	n/a	n/a
77.82	0.018	saccade	n/a	300.5	236.6	n/a	332.8	238.4	1.23	92.0
77.84	0.172	fixation	n/a	340.5	237.7	2502.0	n/a	n/a	n/a	n/a
78.014	0.026	saccade	n/a	346.8	234.5	n/a	419.8	233.8	2.8	138.0
78.042	0.138	fixation	n/a	449.4	235.8	2492.0	n/a	n/a	n/a	n/a
78.182	0.028	saccade	n/a	452.6	233.0	n/a	537.2	232.6	3.25	162.0
78.212	0.208	fixation	n/a	554.0	233.9	2508.0	n/a	n/a	n/a	n/a
78.422	0.076	saccade	n/a	558.3	231.0	n/a	128.0	292.0	16.26	363.0
78.5	0.288	fixation	n/a	129.0	294.2	2377.0	n/a	n/a	n/a	n/a
78.79	0.028	saccade	n/a	131.5	293.6	n/a	220.4	291.3	3.27	170.0
78.82	0.162	fixation	n/a	251.1	288.0	2295.0	n/a	n/a	n/a	n/a
78.984	0.034	saccade	n/a	253.2	287.1	n/a	383.5	291.7	4.93	221.0
79.02	0.184	fixation	n/a	395.7	287.7	2360.0	n/a	n/a	n/a	n/a
79.206	0.028	saccade	n/a	398.4	289.6	n/a	487.2	291.4	3.41	188.0
79.236	0.744	fixation	n/a	495.4	293.1	2439.0	n/a	n/a	n/a	n/a
79.748	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.982	0.064	saccade	n/a	497.8	295.6	n/a	168.7	198.0	12.93	350.0
80.048	0.112	fixation	n/a	166.2	195.0	2453.0	n/a	n/a	n/a	n/a
80.162	0.026	saccade	n/a	165.7	192.0	n/a	125.6	164.8	1.79	129.0
80.19	0.726	fixation	n/a	129.9	166.1	2380.0	n/a	n/a	n/a	n/a
80.918	0.028	saccade	n/a	129.4	168.8	n/a	141.7	248.3	3.04	164.0
80.948	0.236	fixation	n/a	147.2	265.3	2565.0	n/a	n/a	n/a	n/a
81.186	0.018	saccade	n/a	149.1	263.2	n/a	169.1	240.6	1.13	81.0
81.206	0.238	fixation	n/a	179.7	240.0	2724.0	n/a	n/a	n/a	n/a
81.446	0.028	saccade	n/a	178.5	238.9	n/a	129.2	273.4	2.23	147.0
81.476	0.122	fixation	n/a	128.3	273.2	2726.0	n/a	n/a	n/a	n/a
81.6	0.166	saccade	n/a	128.8	279.9	n/a	112.2	271.0	0.69	1063.0
81.632	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.768	0.454	fixation	n/a	113.7	287.7	2515.0	n/a	n/a	n/a	n/a
82.224	0.026	saccade	n/a	117.6	290.2	n/a	151.7	341.6	2.3	155.0
82.252	0.278	fixation	n/a	149.6	348.9	2629.0	n/a	n/a	n/a	n/a
82.532	0.028	saccade	n/a	144.1	351.8	n/a	120.5	270.0	3.21	178.0
82.562	0.314	fixation	n/a	123.5	253.2	2631.0	n/a	n/a	n/a	n/a
82.62	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.674	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
82.878	0.028	saccade	n/a	123.7	251.1	n/a	120.7	169.3	3.1	154.0
82.908	0.136	fixation	n/a	132.7	164.5	2487.0	n/a	n/a	n/a	n/a
83.046	0.164	saccade	n/a	135.4	162.4	n/a	229.5	147.3	3.51	1848.0
83.08	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.212	0.122	fixation	n/a	235.3	157.2	2393.0	n/a	n/a	n/a	n/a
83.336	0.2	saccade	n/a	243.1	167.6	n/a	322.6	165.6	3.0	2187.0
83.364	0.12	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.538	0.174	fixation	n/a	326.6	173.5	2432.0	n/a	n/a	n/a	n/a
83.714	0.188	saccade	n/a	332.1	183.1	n/a	365.0	160.7	1.53	2425.0
83.738	0.118	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.904	0.312	fixation	n/a	368.1	168.7	2521.0	n/a	n/a	n/a	n/a
84.218	0.024	saccade	n/a	369.0	171.6	n/a	429.7	171.3	2.32	138.0
84.244	0.226	fixation	n/a	456.0	163.4	2568.0	n/a	n/a	n/a	n/a
84.472	0.032	saccade	n/a	458.8	163.3	n/a	551.3	171.6	3.57	164.0
