onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
79.356	0.016	saccade	n/a	164.1	223.2	n/a	141.2	226.8	0.77	60.0
79.374	0.354	fixation	n/a	146.7	227.6	3059.0	n/a	n/a	n/a	n/a
79.73	0.026	saccade	n/a	148.0	225.8	n/a	218.0	224.4	2.34	128.0
79.758	0.24	fixation	n/a	221.1	223.8	3077.0	n/a	n/a	n/a	n/a
80.0	0.028	saccade	n/a	221.1	221.3	n/a	297.0	214.6	2.59	135.0
80.03	0.202	fixation	n/a	297.7	214.6	3087.0	n/a	n/a	n/a	n/a
80.234	0.034	saccade	n/a	296.3	210.1	n/a	190.3	220.5	3.61	184.0
80.27	0.13	fixation	n/a	198.6	224.2	3074.0	n/a	n/a	n/a	n/a
80.402	0.02	saccade	n/a	202.8	224.5	n/a	240.5	220.5	1.28	90.0
80.424	0.194	fixation	n/a	238.4	218.2	3067.0	n/a	n/a	n/a	n/a
80.62	0.026	saccade	n/a	241.1	219.3	n/a	311.8	217.0	2.43	154.0
80.648	0.598	fixation	n/a	310.7	216.1	3093.0	n/a	n/a	n/a	n/a
81.248	0.044	saccade	n/a	312.0	214.9	n/a	462.1	149.2	5.73	214.0
81.294	0.322	fixation	n/a	464.8	151.0	3103.0	n/a	n/a	n/a	n/a
81.31	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.414	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.618	0.054	saccade	n/a	466.5	151.2	n/a	166.8	166.4	10.26	333.0
81.674	0.26	fixation	n/a	173.1	168.1	3063.0	n/a	n/a	n/a	n/a
81.936	0.024	saccade	n/a	175.4	167.1	n/a	234.1	160.7	1.99	113.0
81.962	0.116	fixation	n/a	237.1	161.1	3006.0	n/a	n/a	n/a	n/a
82.08	0.034	saccade	n/a	238.9	159.0	n/a	355.2	149.6	4.0	185.0
82.116	0.214	fixation	n/a	356.5	149.5	3011.0	n/a	n/a	n/a	n/a
82.332	0.038	saccade	n/a	358.8	149.9	n/a	490.9	143.2	4.63	202.0
82.372	0.18	fixation	n/a	487.3	141.4	3014.0	n/a	n/a	n/a	n/a
82.554	0.06	saccade	n/a	485.5	141.8	n/a	124.8	226.8	12.63	354.0
82.616	0.252	fixation	n/a	129.2	228.3	3110.0	n/a	n/a	n/a	n/a
82.87	0.034	saccade	n/a	129.6	225.4	n/a	250.6	215.3	4.06	208.0
82.906	0.394	fixation	n/a	257.5	214.5	3026.0	n/a	n/a	n/a	n/a
83.302	0.084	saccade	n/a	265.8	217.1	n/a	408.0	213.7	4.93	254.0
83.388	0.264	fixation	n/a	410.1	212.0	3008.0	n/a	n/a	n/a	n/a
83.654	0.03	saccade	n/a	411.3	211.5	n/a	513.5	203.5	3.61	164.0
83.686	0.152	fixation	n/a	517.1	202.8	2975.0	n/a	n/a	n/a	n/a
83.84	0.036	saccade	n/a	520.5	203.2	n/a	410.0	204.4	3.88	208.0
83.878	0.11	fixation	n/a	416.0	203.4	2910.0	n/a	n/a	n/a	n/a
83.99	0.05	saccade	n/a	416.3	204.1	n/a	653.9	201.6	8.37	301.0
84.042	0.196	fixation	n/a	654.9	205.4	2811.0	n/a	n/a	n/a	n/a
84.24	0.074	saccade	n/a	652.6	206.0	n/a	133.3	291.4	17.98	424.0
84.316	0.38	fixation	n/a	135.1	287.7	3051.0	n/a	n/a	n/a	n/a
84.698	0.046	saccade	n/a	136.9	284.4	n/a	326.8	214.9	6.86	234.0
84.746	0.286	fixation	n/a	331.8	217.1	2976.0	n/a	n/a	n/a	n/a
85.034	0.026	saccade	n/a	329.2	215.4	n/a	269.1	213.9	2.07	130.0
85.062	0.134	fixation	n/a	276.7	216.0	3055.0	n/a	n/a	n/a	n/a
85.198	0.042	saccade	n/a	279.6	218.0	n/a	443.9	207.4	5.73	231.0
85.242	0.262	fixation	n/a	446.3	205.9	3024.0	n/a	n/a	n/a	n/a
85.506	0.028	saccade	n/a	448.3	203.3	n/a	526.1	205.7	2.75	148.0
85.536	0.166	fixation	n/a	526.0	203.8	2972.0	n/a	n/a	n/a	n/a
85.704	0.036	saccade	n/a	529.9	206.6	n/a	643.2	207.6	4.02	180.0
85.742	0.116	fixation	n/a	642.9	210.4	2820.0	n/a	n/a	n/a	n/a
85.86	0.076	saccade	n/a	642.8	210.4	n/a	155.0	284.0	16.94	365.0
85.938	0.412	fixation	n/a	158.2	282.4	3032.0	n/a	n/a	n/a	n/a
86.352	0.028	saccade	n/a	161.1	281.5	n/a	228.9	218.5	3.17	153.0
86.382	0.272	fixation	n/a	237.8	217.7	3009.0	n/a	n/a	n/a	n/a
86.656	0.04	saccade	n/a	239.9	216.4	n/a	393.2	212.1	5.29	215.0
86.698	0.224	fixation	n/a	393.7	211.1	3048.0	n/a	n/a	n/a	n/a
86.924	0.048	saccade	n/a	394.3	211.2	n/a	195.5	263.8	7.08	277.0
86.974	0.158	fixation	n/a	200.2	259.3	3032.0	n/a	n/a	n/a	n/a
87.134	0.03	saccade	n/a	199.2	256.3	n/a	147.4	180.5	3.16	171.0
87.166	0.25	fixation	n/a	153.3	184.6	2965.0	n/a	n/a	n/a	n/a
87.418	0.042	saccade	n/a	156.5	187.8	n/a	322.9	150.2	5.79	228.0
87.462	0.394	fixation	n/a	324.9	149.1	3031.0	n/a	n/a	n/a	n/a
87.528	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.63	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.858	0.04	saccade	n/a	325.2	147.8	n/a	170.8	158.1	5.24	261.0
87.9	0.244	fixation	n/a	176.8	159.1	3098.0	n/a	n/a	n/a	n/a
88.146	0.042	saccade	n/a	181.9	164.4	n/a	358.1	153.6	6.03	249.0
88.19	0.246	fixation	n/a	362.0	153.3	3078.0	n/a	n/a	n/a	n/a
88.438	0.032	saccade	n/a	365.6	155.4	n/a	472.0	147.9	3.74	203.0
88.472	0.224	fixation	n/a	471.7	147.1	3059.0	n/a	n/a	n/a	n/a
88.698	0.034	saccade	n/a	476.1	143.8	n/a	574.6	138.3	3.48	157.0
88.734	0.172	fixation	n/a	573.7	141.0	2929.0	n/a	n/a	n/a	n/a
88.908	0.066	saccade	n/a	573.8	141.6	n/a	151.7	222.0	14.71	370.0
88.976	0.19	fixation	n/a	155.3	219.2	2984.0	n/a	n/a	n/a	n/a
89.168	0.032	saccade	n/a	156.6	220.3	n/a	266.0	213.0	3.69	201.0
89.202	0.186	fixation	n/a	267.7	211.1	2996.0	n/a	n/a	n/a	n/a
89.39	0.03	saccade	n/a	270.5	210.8	n/a	357.6	208.5	3.0	165.0
89.422	0.16	fixation	n/a	357.7	207.9	2982.0	n/a	n/a	n/a	n/a
89.584	0.042	saccade	n/a	358.4	206.6	n/a	205.3	149.6	5.61	251.0
89.628	0.316	fixation	n/a	211.7	151.7	2991.0	n/a	n/a	n/a	n/a
89.632	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.74	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
89.946	0.03	saccade	n/a	209.2	151.7	n/a	129.8	158.2	2.65	160.0
89.978	0.112	fixation	n/a	136.8	159.0	3077.0	n/a	n/a	n/a	n/a
90.092	0.038	saccade	n/a	140.5	163.9	n/a	291.8	151.0	5.11	247.0
90.132	0.198	fixation	n/a	295.9	152.5	3104.0	n/a	n/a	n/a	n/a
90.332	0.03	saccade	n/a	299.8	150.2	n/a	382.6	146.5	2.87	170.0
90.364	0.066	fixation	n/a	380.6	148.1	3086.0	n/a	n/a	n/a	n/a
90.432	0.05	saccade	n/a	379.9	145.6	n/a	128.4	157.6	8.51	302.0
90.484	0.442	fixation	n/a	137.5	163.0	3112.0	n/a	n/a	n/a	n/a
90.568	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.672	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.928	0.028	saccade	n/a	141.8	167.1	n/a	241.7	160.6	3.36	162.0
90.958	0.196	fixation	n/a	247.8	156.9	3192.0	n/a	n/a	n/a	n/a
91.156	0.034	saccade	n/a	251.0	160.1	n/a	158.5	162.6	3.11	105.0
91.192	0.246	fixation	n/a	173.7	164.9	3168.0	n/a	n/a	n/a	n/a
91.44	0.05	saccade	n/a	182.2	161.8	n/a	391.6	149.3	7.17	218.0
91.492	0.212	fixation	n/a	395.3	147.8	3089.0	n/a	n/a	n/a	n/a
91.706	0.026	saccade	n/a	401.6	149.3	n/a	470.7	145.4	2.43	145.0
91.734	0.196	fixation	n/a	470.8	141.0	2977.0	n/a	n/a	n/a	n/a
91.932	0.03	saccade	n/a	471.5	139.1	n/a	560.2	132.6	3.13	157.0
91.964	0.166	fixation	n/a	557.9	134.1	2922.0	n/a	n/a	n/a	n/a
92.132	0.062	saccade	n/a	555.1	137.7	n/a	148.6	219.6	14.19	394.0
92.196	0.174	fixation	n/a	152.5	222.6	3049.0	n/a	n/a	n/a	n/a
92.372	0.034	saccade	n/a	153.3	224.8	n/a	265.0	213.4	3.79	199.0
92.408	0.31	fixation	n/a	268.0	210.0	3049.0	n/a	n/a	n/a	n/a
92.72	0.056	saccade	n/a	269.0	206.6	n/a	614.7	193.5	12.01	356.0
92.778	0.196	fixation	n/a	616.5	195.6	2906.0	n/a	n/a	n/a	n/a
92.976	0.074	saccade	n/a	615.3	196.4	n/a	134.8	285.2	16.7	388.0
93.052	0.428	fixation	n/a	139.4	280.3	3080.0	n/a	n/a	n/a	n/a
93.482	0.032	saccade	n/a	141.2	275.8	n/a	186.8	185.9	3.47	164.0
93.516	0.18	fixation	n/a	190.8	192.4	2995.0	n/a	n/a	n/a	n/a
93.698	0.024	saccade	n/a	190.9	191.7	n/a	155.2	158.8	1.65	116.0
93.724	0.444	fixation	n/a	157.3	163.0	3109.0	n/a	n/a	n/a	n/a
93.84	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.944	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.17	0.028	saccade	n/a	157.6	163.3	n/a	244.1	154.4	2.92	152.0
94.2	0.086	fixation	n/a	247.1	155.5	3148.0	n/a	n/a	n/a	n/a
94.288	0.042	saccade	n/a	249.7	157.4	n/a	405.1	149.0	5.37	215.0
94.332	0.204	fixation	n/a	405.1	148.8	3082.0	n/a	n/a	n/a	n/a
94.538	0.032	saccade	n/a	408.3	144.9	n/a	508.8	136.0	3.54	187.0
94.572	0.146	fixation	n/a	509.0	136.9	3020.0	n/a	n/a	n/a	n/a
94.72	0.058	saccade	n/a	508.7	137.9	n/a	161.5	219.5	12.21	365.0
94.78	0.204	fixation	n/a	164.9	219.0	3047.0	n/a	n/a	n/a	n/a
94.986	0.022	saccade	n/a	160.1	217.0	n/a	114.9	213.3	1.5	105.0
95.01	0.604	fixation	n/a	119.2	213.3	3114.0	n/a	n/a	n/a	n/a
95.312	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.414	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.616	0.026	saccade	n/a	118.9	212.0	n/a	175.6	166.7	2.45	144.0
95.644	0.102	fixation	n/a	176.5	172.8	3240.0	n/a	n/a	n/a	n/a
95.748	0.038	saccade	n/a	177.3	173.2	n/a	313.4	153.8	4.66	219.0
95.788	0.196	fixation	n/a	314.9	154.2	3179.0	n/a	n/a	n/a	n/a
95.986	0.04	saccade	n/a	321.4	157.4	n/a	469.2	144.8	5.18	221.0
96.028	0.228	fixation	n/a	471.6	147.3	3035.0	n/a	n/a	n/a	n/a
96.258	0.03	saccade	n/a	472.5	144.8	n/a	385.4	145.1	3.05	162.0
96.29	0.484	fixation	n/a	390.3	145.9	2938.0	n/a	n/a	n/a	n/a
96.528	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.632	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.776	0.044	saccade	n/a	385.6	146.3	n/a	186.3	160.8	6.82	294.0
96.822	0.158	fixation	n/a	190.0	160.5	3065.0	n/a	n/a	n/a	n/a
96.982	0.026	saccade	n/a	185.3	161.5	n/a	115.9	166.2	2.3	136.0
97.01	0.128	fixation	n/a	121.6	166.5	3144.0	n/a	n/a	n/a	n/a
97.14	0.032	saccade	n/a	123.2	168.5	n/a	218.1	161.0	3.17	175.0
97.174	0.668	fixation	n/a	219.5	156.3	3131.0	n/a	n/a	n/a	n/a
97.496	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.602	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.844	0.026	saccade	n/a	220.1	155.7	n/a	145.8	163.6	2.49	136.0
97.872	0.096	fixation	n/a	152.1	167.0	3303.0	n/a	n/a	n/a	n/a
97.97	0.044	saccade	n/a	156.0	167.7	n/a	355.7	151.0	6.81	275.0
98.016	0.17	fixation	n/a	358.5	149.1	3276.0	n/a	n/a	n/a	n/a
98.188	0.038	saccade	n/a	364.5	150.0	n/a	500.9	142.2	4.79	236.0
98.228	0.224	fixation	n/a	503.7	141.4	3173.0	n/a	n/a	n/a	n/a
98.454	0.038	saccade	n/a	507.8	140.2	n/a	635.2	134.7	4.49	196.0
98.494	0.29	fixation	n/a	634.9	137.9	2948.0	n/a	n/a	n/a	n/a
98.786	0.074	saccade	n/a	633.3	139.0	n/a	123.5	194.6	17.48	363.0
98.862	0.438	fixation	n/a	109.3	221.5	3101.0	n/a	n/a	n/a	n/a
99.302	0.026	saccade	n/a	110.4	221.0	n/a	164.2	179.1	2.29	125.0
99.304	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
99.33	0.37	fixation	n/a	165.0	181.3	3118.0	n/a	n/a	n/a	n/a
99.702	0.032	saccade	n/a	165.0	186.8	n/a	121.7	271.4	3.27	181.0
99.736	0.366	fixation	n/a	123.7	265.2	3272.0	n/a	n/a	n/a	n/a
100.104	0.15	saccade	n/a	130.6	263.2	n/a	137.6	292.3	1.03	2841.0
100.14	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
100.256	0.516	fixation	n/a	132.4	294.9	3296.0	n/a	n/a	n/a	n/a
100.774	0.018	saccade	n/a	121.0	294.1	n/a	91.3	290.1	0.98	74.0
100.794	0.404	fixation	n/a	99.8	291.3	3293.0	n/a	n/a	n/a	n/a
101.008	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.06	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.2	0.038	saccade	n/a	103.2	288.0	n/a	185.4	161.5	5.16	243.0
101.24	0.178	fixation	n/a	186.6	168.8	3314.0	n/a	n/a	n/a	n/a
101.42	0.024	saccade	n/a	187.0	167.9	n/a	133.4	169.2	1.78	110.0
101.446	0.102	fixation	n/a	135.5	166.1	3261.0	n/a	n/a	n/a	n/a
101.55	0.042	saccade	n/a	137.5	164.3	n/a	314.4	150.0	5.97	272.0
101.594	0.166	fixation	n/a	319.9	151.5	3202.0	n/a	n/a	n/a	n/a
101.762	0.034	saccade	n/a	322.4	151.5	n/a	426.5	142.0	3.63	193.0
101.798	0.14	fixation	n/a	427.0	145.9	3180.0	n/a	n/a	n/a	n/a
101.94	0.04	saccade	n/a	430.0	147.9	n/a	585.7	142.1	5.49	234.0
101.982	0.424	fixation	n/a	586.2	142.5	2975.0	n/a	n/a	n/a	n/a
102.408	0.018	saccade	n/a	588.6	140.4	n/a	611.5	141.4	0.81	58.0
102.428	0.064	fixation	n/a	609.7	143.0	2895.0	n/a	n/a	n/a	n/a
102.494	0.072	saccade	n/a	607.2	142.6	n/a	128.6	222.5	16.55	383.0
102.568	0.276	fixation	n/a	130.4	224.5	3124.0	n/a	n/a	n/a	n/a
102.846	0.032	saccade	n/a	130.3	224.7	n/a	227.7	220.2	3.25	172.0
102.88	0.194	fixation	n/a	228.5	222.1	3157.0	n/a	n/a	n/a	n/a
103.076	0.034	saccade	n/a	230.1	222.4	n/a	336.9	212.4	3.67	188.0
103.112	0.31	fixation	n/a	336.4	212.9	3175.0	n/a	n/a	n/a	n/a
103.424	0.03	saccade	n/a	335.4	212.8	n/a	245.1	222.9	3.11	167.0
103.456	0.182	fixation	n/a	252.7	224.0	3143.0	n/a	n/a	n/a	n/a
103.64	0.032	saccade	n/a	256.5	224.2	n/a	358.4	216.6	3.52	184.0
103.674	0.186	fixation	n/a	359.1	215.9	3094.0	n/a	n/a	n/a	n/a
103.862	0.028	saccade	n/a	362.6	216.4	n/a	430.0	202.7	2.42	129.0
103.892	0.138	fixation	n/a	427.3	199.9	3065.0	n/a	n/a	n/a	n/a
104.032	0.046	saccade	n/a	427.1	198.7	n/a	250.6	165.9	6.21	236.0
104.08	0.136	fixation	n/a	257.4	166.5	3028.0	n/a	n/a	n/a	n/a
104.218	0.05	saccade	n/a	258.5	164.0	n/a	517.5	151.1	8.99	314.0
104.27	0.184	fixation	n/a	524.4	148.8	2929.0	n/a	n/a	n/a	n/a
104.456	0.058	saccade	n/a	525.8	146.6	n/a	154.7	222.7	12.99	379.0
104.516	0.166	fixation	n/a	158.8	223.4	3069.0	n/a	n/a	n/a	n/a
104.684	0.038	saccade	n/a	157.6	221.8	n/a	295.6	219.3	4.66	231.0
104.724	0.39	fixation	n/a	297.5	218.2	3140.0	n/a	n/a	n/a	n/a
104.896	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
105.116	0.042	saccade	n/a	297.6	217.0	n/a	133.7	207.1	5.52	258.0
105.16	0.356	fixation	n/a	139.4	207.7	3123.0	n/a	n/a	n/a	n/a
105.518	0.03	saccade	n/a	142.4	212.1	n/a	154.2	272.5	2.14	124.0
105.55	0.168	fixation	n/a	148.4	262.3	3143.0	n/a	n/a	n/a	n/a
105.72	0.02	saccade	n/a	144.7	261.0	n/a	123.2	231.6	1.24	88.0
105.742	0.14	fixation	n/a	126.6	236.2	3261.0	n/a	n/a	n/a	n/a
105.884	0.134	saccade	n/a	139.4	242.0	n/a	119.3	255.9	0.82	2692.0
105.914	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.02	0.25	fixation	n/a	121.6	246.5	3230.0	n/a	n/a	n/a	n/a
106.272	0.016	saccade	n/a	118.6	248.5	n/a	100.0	237.6	0.72	55.0
106.29	0.338	fixation	n/a	104.8	239.8	3278.0	n/a	n/a	n/a	n/a
106.63	0.034	saccade	n/a	106.6	241.9	n/a	161.7	321.5	3.3	160.0
106.666	0.226	fixation	n/a	158.2	314.1	3263.0	n/a	n/a	n/a	n/a
106.894	0.034	saccade	n/a	158.4	309.7	n/a	130.9	206.8	3.68	207.0
106.93	0.394	fixation	n/a	135.3	211.9	3199.0	n/a	n/a	n/a	n/a
107.326	0.028	saccade	n/a	136.1	217.5	n/a	145.9	301.6	2.93	145.0
107.356	0.372	fixation	n/a	143.7	300.2	3216.0	n/a	n/a	n/a	n/a
107.498	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.554	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
107.73	0.038	saccade	n/a	140.7	294.4	n/a	136.5	167.5	4.39	192.0
107.77	0.18	fixation	n/a	140.4	173.8	3180.0	n/a	n/a	n/a	n/a
107.952	0.032	saccade	n/a	144.2	171.4	n/a	254.3	157.1	3.72	189.0
107.986	0.208	fixation	n/a	261.2	160.7	3029.0	n/a	n/a	n/a	n/a
108.196	0.032	saccade	n/a	266.0	161.9	n/a	389.6	152.8	4.27	189.0
108.23	0.244	fixation	n/a	394.3	151.9	3043.0	n/a	n/a	n/a	n/a
108.476	0.04	saccade	n/a	396.8	151.5	n/a	549.8	142.3	5.39	228.0
108.518	0.268	fixation	n/a	549.6	144.0	3001.0	n/a	n/a	n/a	n/a
108.788	0.06	saccade	n/a	548.8	148.4	n/a	162.7	227.1	13.56	382.0
108.85	0.222	fixation	n/a	165.6	228.8	3114.0	n/a	n/a	n/a	n/a
109.074	0.032	saccade	n/a	167.6	230.5	n/a	257.6	223.9	3.04	162.0
109.108	0.152	fixation	n/a	257.3	221.2	3121.0	n/a	n/a	n/a	n/a
109.262	0.034	saccade	n/a	260.6	220.2	n/a	379.2	210.7	4.1	221.0
109.298	0.182	fixation	n/a	381.0	211.2	3098.0	n/a	n/a	n/a	n/a
109.482	0.032	saccade	n/a	384.7	211.7	n/a	491.1	203.7	3.74	187.0
109.516	0.234	fixation	n/a	489.9	206.0	3036.0	n/a	n/a	n/a	n/a
109.752	0.044	saccade	n/a	492.2	205.7	n/a	673.4	201.8	6.39	246.0
109.798	0.116	fixation	n/a	672.5	202.4	2892.0	n/a	n/a	n/a	n/a
109.916	0.07	saccade	n/a	671.8	203.8	n/a	154.6	283.9	17.91	440.0
109.988	0.268	fixation	n/a	155.9	284.9	3089.0	n/a	n/a	n/a	n/a
110.258	0.032	saccade	n/a	156.2	283.4	n/a	265.7	280.0	3.7	185.0
110.292	0.132	fixation	n/a	267.0	279.2	3107.0	n/a	n/a	n/a	n/a
110.426	0.024	saccade	n/a	266.5	280.4	n/a	223.8	282.2	1.46	107.0
110.452	0.176	fixation	n/a	227.0	277.9	3065.0	n/a	n/a	n/a	n/a
110.63	0.03	saccade	n/a	228.0	277.1	n/a	313.2	273.0	2.91	159.0
110.662	0.174	fixation	n/a	312.3	273.5	3017.0	n/a	n/a	n/a	n/a
110.838	0.034	saccade	n/a	311.4	273.6	n/a	218.7	279.0	3.16	157.0
110.874	0.332	fixation	n/a	216.1	282.1	3041.0	n/a	n/a	n/a	n/a
111.208	0.036	saccade	n/a	205.6	285.3	n/a	326.2	276.9	4.13	200.0
111.246	0.222	fixation	n/a	326.9	275.5	3076.0	n/a	n/a	n/a	n/a
111.47	0.028	saccade	n/a	331.4	275.8	n/a	424.9	267.8	3.27	170.0
111.5	0.238	fixation	n/a	431.1	266.2	2986.0	n/a	n/a	n/a	n/a
111.74	0.038	saccade	n/a	433.7	266.0	n/a	576.3	261.5	5.02	215.0
111.78	0.096	fixation	n/a	575.6	261.1	2913.0	n/a	n/a	n/a	n/a
111.878	0.066	saccade	n/a	577.6	262.5	n/a	166.7	343.6	14.38	373.0
111.946	0.16	fixation	n/a	170.0	340.7	3017.0	n/a	n/a	n/a	n/a
112.108	0.028	saccade	n/a	172.3	339.8	n/a	258.2	330.2	2.91	168.0
112.138	0.176	fixation	n/a	257.9	330.4	3044.0	n/a	n/a	n/a	n/a
112.316	0.048	saccade	n/a	259.4	331.2	n/a	171.9	151.2	6.94	268.0
112.352	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.366	0.39	fixation	n/a	175.3	158.3	3068.0	n/a	n/a	n/a	n/a
112.456	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
112.758	0.03	saccade	n/a	176.7	160.3	n/a	264.7	160.0	2.97	158.0
112.79	0.296	fixation	n/a	263.4	157.1	3123.0	n/a	n/a	n/a	n/a
113.088	0.028	saccade	n/a	267.7	155.1	n/a	347.5	149.4	2.75	148.0
113.118	0.152	fixation	n/a	348.6	150.7	3080.0	n/a	n/a	n/a	n/a
113.272	0.032	saccade	n/a	352.4	152.4	n/a	460.2	149.1	3.77	160.0
113.306	0.226	fixation	n/a	472.6	145.7	3051.0	n/a	n/a	n/a	n/a
113.534	0.034	saccade	n/a	474.2	144.8	n/a	573.1	139.0	3.49	169.0
113.57	0.39	fixation	n/a	573.2	139.2	2949.0	n/a	n/a	n/a	n/a
113.962	0.018	saccade	n/a	576.0	141.4	n/a	602.8	144.5	0.95	71.0
113.982	0.028	fixation	n/a	600.2	143.9	2929.0	n/a	n/a	n/a	n/a
114.012	0.068	saccade	n/a	598.6	144.7	n/a	145.6	224.8	15.72	394.0
114.082	0.404	fixation	n/a	147.0	226.4	3115.0	n/a	n/a	n/a	n/a
114.488	0.03	saccade	n/a	151.2	229.0	n/a	241.4	219.2	3.04	171.0
114.52	0.232	fixation	n/a	243.7	220.0	3040.0	n/a	n/a	n/a	n/a
114.754	0.032	saccade	n/a	244.8	217.5	n/a	347.2	212.0	3.52	186.0
114.788	0.164	fixation	n/a	348.2	216.3	3029.0	n/a	n/a	n/a	n/a
114.954	0.036	saccade	n/a	351.2	216.2	n/a	472.4	203.4	4.28	204.0
114.992	0.26	fixation	n/a	473.9	202.4	2994.0	n/a	n/a	n/a	n/a
115.254	0.02	saccade	n/a	478.1	206.1	n/a	512.5	197.2	1.26	84.0
115.276	0.332	fixation	n/a	507.0	196.0	2967.0	n/a	n/a	n/a	n/a
115.322	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.426	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.61	0.058	saccade	n/a	506.8	196.9	n/a	175.9	179.0	11.35	339.0
115.67	0.268	fixation	n/a	177.9	179.4	3027.0	n/a	n/a	n/a	n/a
115.94	0.024	saccade	n/a	182.5	178.5	n/a	243.7	162.8	2.13	128.0
115.966	0.192	fixation	n/a	246.9	162.4	3006.0	n/a	n/a	n/a	n/a
116.16	0.104	saccade	n/a	255.5	163.4	n/a	405.0	164.2	5.15	1375.0
116.266	0.24	fixation	n/a	402.9	151.3	2988.0	n/a	n/a	n/a	n/a
116.508	0.034	saccade	n/a	403.9	148.7	n/a	502.8	144.3	3.47	178.0
116.544	0.274	fixation	n/a	500.9	145.0	3071.0	n/a	n/a	n/a	n/a
116.82	0.062	saccade	n/a	501.0	141.7	n/a	138.1	224.3	12.68	345.0
116.884	0.28	fixation	n/a	142.1	226.8	3191.0	n/a	n/a	n/a	n/a
117.166	0.038	saccade	n/a	144.6	229.8	n/a	288.0	220.5	4.85	241.0
117.206	0.224	fixation	n/a	290.4	217.6	3210.0	n/a	n/a	n/a	n/a
117.432	0.036	saccade	n/a	292.8	216.9	n/a	411.1	210.0	4.11	196.0
117.47	0.168	fixation	n/a	408.9	209.7	3149.0	n/a	n/a	n/a	n/a
117.64	0.108	saccade	n/a	416.5	212.3	n/a	534.0	210.9	4.11	811.0
117.75	0.168	fixation	n/a	525.5	212.4	3050.0	n/a	n/a	n/a	n/a
117.92	0.2	saccade	n/a	523.6	219.7	n/a	679.3	206.9	5.49	968.0
117.958	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
118.122	0.172	fixation	n/a	675.9	214.1	3068.0	n/a	n/a	n/a	n/a
118.296	0.068	saccade	n/a	673.6	216.6	n/a	166.9	288.1	17.51	477.0
118.366	0.274	fixation	n/a	162.8	289.3	3359.0	n/a	n/a	n/a	n/a
118.642	0.044	saccade	n/a	161.6	290.9	n/a	354.2	274.3	6.57	275.0
118.688	0.25	fixation	n/a	360.7	270.1	3238.0	n/a	n/a	n/a	n/a
118.94	0.032	saccade	n/a	363.3	269.9	n/a	464.5	267.0	3.54	190.0
118.974	0.23	fixation	n/a	463.9	266.0	3146.0	n/a	n/a	n/a	n/a
119.206	0.036	saccade	n/a	466.4	264.7	n/a	581.6	266.4	4.06	198.0
119.244	0.074	fixation	n/a	578.0	267.5	3087.0	n/a	n/a	n/a	n/a
119.32	0.064	saccade	n/a	577.9	265.9	n/a	145.2	347.4	15.04	428.0
119.386	0.354	fixation	n/a	145.7	348.3	3253.0	n/a	n/a	n/a	n/a
119.474	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
119.58	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
