onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
74.784	0.032	saccade	n/a	125.7	263.7	n/a	222.4	267.4	3.62	287.0
74.818	0.132	fixation	n/a	228.9	274.9	2563.0	n/a	n/a	n/a	n/a
74.952	0.032	saccade	n/a	230.1	276.0	n/a	360.8	265.9	4.97	322.0
74.986	0.184	fixation	n/a	366.9	262.9	2542.0	n/a	n/a	n/a	n/a
75.172	0.032	saccade	n/a	369.2	258.1	n/a	484.8	257.3	4.38	272.0
75.206	0.15	fixation	n/a	490.7	254.0	2450.0	n/a	n/a	n/a	n/a
75.358	0.028	saccade	n/a	493.2	251.1	n/a	569.3	243.7	2.87	196.0
75.388	0.084	fixation	n/a	572.3	245.2	2383.0	n/a	n/a	n/a	n/a
75.474	0.064	saccade	n/a	573.5	246.8	n/a	154.5	323.6	15.88	391.0
75.54	0.204	fixation	n/a	153.8	323.4	2399.0	n/a	n/a	n/a	n/a
75.746	0.034	saccade	n/a	153.0	323.5	n/a	283.7	321.4	4.91	345.0
75.782	0.194	fixation	n/a	293.9	325.2	2426.0	n/a	n/a	n/a	n/a
75.978	0.032	saccade	n/a	292.8	326.4	n/a	373.5	317.0	3.08	235.0
76.012	0.268	fixation	n/a	375.2	317.0	2524.0	n/a	n/a	n/a	n/a
76.046	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.15	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
76.282	0.036	saccade	n/a	374.0	317.0	n/a	225.2	227.6	6.59	372.0
76.32	0.102	fixation	n/a	217.6	216.2	2588.0	n/a	n/a	n/a	n/a
76.424	0.028	saccade	n/a	216.0	213.9	n/a	173.4	181.3	2.02	187.0
76.454	0.17	fixation	n/a	173.0	183.6	2634.0	n/a	n/a	n/a	n/a
76.626	0.042	saccade	n/a	172.8	184.4	n/a	253.8	185.1	3.04	273.0
76.67	0.104	fixation	n/a	259.6	188.9	2678.0	n/a	n/a	n/a	n/a
76.776	0.036	saccade	n/a	260.2	190.7	n/a	420.2	186.3	6.04	362.0
76.814	0.14	fixation	n/a	426.8	186.2	2722.0	n/a	n/a	n/a	n/a
76.956	0.03	saccade	n/a	428.3	184.4	n/a	505.0	157.0	3.07	197.0
76.988	0.132	fixation	n/a	511.0	156.4	2673.0	n/a	n/a	n/a	n/a
77.122	0.028	saccade	n/a	513.3	158.9	n/a	574.8	136.7	2.43	189.0
77.152	0.182	fixation	n/a	574.5	137.7	2658.0	n/a	n/a	n/a	n/a
77.336	0.07	saccade	n/a	576.2	138.7	n/a	166.7	257.2	15.9	388.0
77.408	0.198	fixation	n/a	162.9	257.6	2702.0	n/a	n/a	n/a	n/a
77.608	0.042	saccade	n/a	161.4	258.9	n/a	341.4	247.2	6.81	361.0
77.652	0.226	fixation	n/a	352.2	250.7	2635.0	n/a	n/a	n/a	n/a
77.88	0.03	saccade	n/a	352.1	252.5	n/a	417.5	247.6	2.49	192.0
77.912	0.14	fixation	n/a	417.5	249.5	2601.0	n/a	n/a	n/a	n/a
78.054	0.094	saccade	n/a	419.6	250.8	n/a	542.3	199.0	5.02	259.0
78.15	0.216	fixation	n/a	536.7	218.2	2490.0	n/a	n/a	n/a	n/a
78.368	0.028	saccade	n/a	534.6	216.9	n/a	589.9	225.9	2.09	158.0
78.398	0.134	fixation	n/a	588.9	221.4	2508.0	n/a	n/a	n/a	n/a
78.534	0.066	saccade	n/a	590.1	220.9	n/a	170.7	317.4	16.05	431.0
78.602	0.308	fixation	n/a	164.8	320.1	2598.0	n/a	n/a	n/a	n/a
78.912	0.032	saccade	n/a	163.9	321.8	n/a	255.0	321.0	3.43	278.0
78.946	0.208	fixation	n/a	259.7	320.0	2590.0	n/a	n/a	n/a	n/a
79.156	0.034	saccade	n/a	258.8	320.4	n/a	375.0	321.7	4.41	316.0
79.192	0.21	fixation	n/a	380.1	321.7	2546.0	n/a	n/a	n/a	n/a
79.404	0.036	saccade	n/a	382.4	321.2	n/a	529.5	312.0	5.57	298.0
79.442	0.174	fixation	n/a	535.1	308.8	2514.0	n/a	n/a	n/a	n/a
79.618	0.018	saccade	n/a	532.0	310.9	n/a	510.3	301.6	0.89	79.0
79.638	0.208	fixation	n/a	512.8	305.7	2595.0	n/a	n/a	n/a	n/a
79.848	0.086	saccade	n/a	511.8	309.2	n/a	287.9	215.1	9.19	356.0
79.936	0.134	fixation	n/a	287.4	219.1	2642.0	n/a	n/a	n/a	n/a
80.072	0.048	saccade	n/a	284.0	216.1	n/a	170.6	204.9	4.28	313.0
80.102	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.122	0.284	fixation	n/a	164.9	203.0	2684.0	n/a	n/a	n/a	n/a
80.204	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
80.408	0.018	saccade	n/a	165.0	201.5	n/a	184.9	188.5	0.89	69.0
80.428	0.07	fixation	n/a	183.1	193.8	2819.0	n/a	n/a	n/a	n/a
80.5	0.034	saccade	n/a	184.4	195.1	n/a	295.3	189.1	4.18	324.0
80.536	0.14	fixation	n/a	300.3	188.3	2903.0	n/a	n/a	n/a	n/a
80.678	0.032	saccade	n/a	298.5	186.2	n/a	382.3	186.0	3.17	244.0
80.712	0.184	fixation	n/a	384.0	185.8	2852.0	n/a	n/a	n/a	n/a
80.898	0.034	saccade	n/a	386.6	185.8	n/a	491.8	163.1	4.06	257.0
80.934	0.226	fixation	n/a	496.3	162.3	2776.0	n/a	n/a	n/a	n/a
81.162	0.026	saccade	n/a	498.9	161.2	n/a	556.3	147.0	2.21	165.0
81.19	0.146	fixation	n/a	556.4	151.1	2758.0	n/a	n/a	n/a	n/a
81.338	0.068	saccade	n/a	551.2	156.0	n/a	132.0	257.7	16.05	398.0
81.408	0.216	fixation	n/a	125.6	259.9	2861.0	n/a	n/a	n/a	n/a
81.626	0.024	saccade	n/a	123.9	260.5	n/a	134.9	217.8	1.67	116.0
81.646	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.652	0.328	fixation	n/a	138.1	222.5	2891.0	n/a	n/a	n/a	n/a
81.748	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
81.982	0.02	saccade	n/a	135.6	220.1	n/a	142.1	186.0	1.32	94.0
82.004	0.096	fixation	n/a	143.1	194.9	2966.0	n/a	n/a	n/a	n/a
82.102	0.034	saccade	n/a	142.5	198.3	n/a	235.2	197.6	3.47	283.0
82.138	0.134	fixation	n/a	238.1	197.0	3014.0	n/a	n/a	n/a	n/a
82.274	0.03	saccade	n/a	240.1	195.7	n/a	316.4	192.7	2.88	244.0
82.306	0.164	fixation	n/a	320.9	192.9	2874.0	n/a	n/a	n/a	n/a
82.472	0.034	saccade	n/a	323.7	193.5	n/a	445.2	182.0	4.61	282.0
82.508	0.198	fixation	n/a	452.2	181.9	2801.0	n/a	n/a	n/a	n/a
82.708	0.028	saccade	n/a	454.0	178.8	n/a	535.8	153.5	3.21	202.0
82.738	0.152	fixation	n/a	547.3	149.4	2779.0	n/a	n/a	n/a	n/a
82.892	0.074	saccade	n/a	549.0	150.3	n/a	124.3	255.3	16.25	426.0
82.968	0.166	fixation	n/a	117.5	256.9	2791.0	n/a	n/a	n/a	n/a
83.136	0.04	saccade	n/a	115.9	255.5	n/a	142.4	187.7	2.75	200.0
83.174	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.178	0.32	fixation	n/a	142.1	185.5	2762.0	n/a	n/a	n/a	n/a
83.282	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.5	0.034	saccade	n/a	144.4	186.6	n/a	270.1	185.3	4.69	323.0
83.536	0.126	fixation	n/a	274.1	189.9	2899.0	n/a	n/a	n/a	n/a
83.664	0.168	saccade	n/a	276.5	201.4	n/a	363.6	166.6	3.55	1019.0
83.698	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
83.834	0.362	fixation	n/a	361.3	182.3	2813.0	n/a	n/a	n/a	n/a
84.198	0.03	saccade	n/a	362.9	185.6	n/a	287.7	180.3	2.84	228.0
84.23	0.358	fixation	n/a	286.4	182.1	2705.0	n/a	n/a	n/a	n/a
84.59	0.03	saccade	n/a	285.4	187.2	n/a	413.2	176.9	4.82	290.0
84.622	0.23	fixation	n/a	435.7	163.0	2720.0	n/a	n/a	n/a	n/a
84.854	0.03	saccade	n/a	435.9	161.3	n/a	511.4	134.4	2.99	215.0
84.886	0.154	fixation	n/a	514.4	135.4	2671.0	n/a	n/a	n/a	n/a
85.042	0.022	saccade	n/a	515.4	132.1	n/a	545.4	120.9	1.19	96.0
85.066	0.176	fixation	n/a	544.5	123.1	2703.0	n/a	n/a	n/a	n/a
85.244	0.03	saccade	n/a	546.1	124.7	n/a	492.9	135.1	2.02	189.0
85.276	0.118	fixation	n/a	492.9	134.8	2748.0	n/a	n/a	n/a	n/a
85.396	0.074	saccade	n/a	493.6	137.7	n/a	121.4	257.7	14.54	440.0
85.472	0.13	fixation	n/a	121.9	264.4	2830.0	n/a	n/a	n/a	n/a
85.604	0.04	saccade	n/a	125.5	266.6	n/a	211.6	260.5	3.22	281.0
85.646	0.18	fixation	n/a	217.7	261.4	2861.0	n/a	n/a	n/a	n/a
85.828	0.022	saccade	n/a	219.1	263.1	n/a	252.6	255.6	1.29	109.0
85.852	0.12	fixation	n/a	250.1	258.0	2864.0	n/a	n/a	n/a	n/a
85.974	0.034	saccade	n/a	250.3	258.0	n/a	336.2	251.9	3.26	248.0
86.01	0.134	fixation	n/a	340.9	252.6	2837.0	n/a	n/a	n/a	n/a
86.146	0.032	saccade	n/a	342.4	251.7	n/a	437.9	244.0	3.64	261.0
86.18	0.19	fixation	n/a	441.0	240.8	2814.0	n/a	n/a	n/a	n/a
86.372	0.032	saccade	n/a	442.0	241.0	n/a	526.5	220.6	3.3	222.0
86.406	0.172	fixation	n/a	524.6	220.4	2828.0	n/a	n/a	n/a	n/a
86.58	0.03	saccade	n/a	523.1	216.9	n/a	587.9	197.2	2.55	158.0
86.612	0.122	fixation	n/a	585.2	195.1	2840.0	n/a	n/a	n/a	n/a
86.686	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.736	0.062	saccade	n/a	585.4	193.9	n/a	176.2	207.4	15.31	418.0
86.794	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
86.8	0.22	fixation	n/a	171.1	206.9	2913.0	n/a	n/a	n/a	n/a
87.022	0.022	saccade	n/a	168.3	204.6	n/a	172.7	172.0	1.25	102.0
87.046	0.12	fixation	n/a	173.1	178.5	2989.0	n/a	n/a	n/a	n/a
87.168	0.16	saccade	n/a	172.6	180.9	n/a	362.2	166.2	7.15	924.0
87.246	0.01	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
87.33	0.186	fixation	n/a	363.0	179.0	2967.0	n/a	n/a	n/a	n/a
87.518	0.034	saccade	n/a	363.2	183.8	n/a	459.0	171.0	3.65	257.0
87.554	0.146	fixation	n/a	460.1	168.4	2830.0	n/a	n/a	n/a	n/a
87.702	0.05	saccade	n/a	460.9	169.5	n/a	318.7	185.5	5.39	340.0
87.754	0.172	fixation	n/a	312.0	183.0	2760.0	n/a	n/a	n/a	n/a
87.928	0.04	saccade	n/a	310.7	179.1	n/a	520.6	146.8	7.97	368.0
87.97	0.142	fixation	n/a	531.9	139.3	2724.0	n/a	n/a	n/a	n/a
88.114	0.022	saccade	n/a	536.4	140.7	n/a	563.3	135.7	1.02	100.0
88.138	0.074	fixation	n/a	561.5	136.3	2720.0	n/a	n/a	n/a	n/a
88.214	0.066	saccade	n/a	563.0	135.4	n/a	143.1	254.3	16.28	411.0
88.282	0.18	fixation	n/a	144.2	257.3	2738.0	n/a	n/a	n/a	n/a
88.464	0.044	saccade	n/a	144.5	259.4	n/a	276.7	257.4	4.99	370.0
88.51	0.17	fixation	n/a	286.7	259.3	2692.0	n/a	n/a	n/a	n/a
88.682	0.034	saccade	n/a	285.3	258.8	n/a	411.5	251.6	4.81	318.0
88.718	0.13	fixation	n/a	416.8	253.2	2669.0	n/a	n/a	n/a	n/a
88.85	0.12	saccade	n/a	418.9	258.5	n/a	541.4	199.3	5.15	802.0
88.884	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
88.972	0.106	fixation	n/a	536.3	219.2	2651.0	n/a	n/a	n/a	n/a
89.08	0.034	saccade	n/a	532.9	215.2	n/a	635.4	210.3	3.81	233.0
89.116	0.196	fixation	n/a	637.4	203.9	2623.0	n/a	n/a	n/a	n/a
89.314	0.086	saccade	n/a	637.5	199.0	n/a	193.0	317.5	17.13	408.0
89.402	0.152	fixation	n/a	187.7	316.0	2651.0	n/a	n/a	n/a	n/a
89.556	0.026	saccade	n/a	186.1	319.7	n/a	148.4	317.6	1.41	136.0
89.584	0.096	fixation	n/a	148.4	318.8	2644.0	n/a	n/a	n/a	n/a
89.682	0.038	saccade	n/a	147.7	319.2	n/a	315.8	316.6	6.34	415.0
89.722	0.206	fixation	n/a	330.9	316.9	2649.0	n/a	n/a	n/a	n/a
89.93	0.056	saccade	n/a	331.7	314.5	n/a	130.4	160.1	9.59	387.0
89.988	0.36	fixation	n/a	129.6	155.8	2601.0	n/a	n/a	n/a	n/a
90.038	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.144	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
90.35	0.034	saccade	n/a	131.5	159.8	n/a	283.3	168.1	5.68	372.0
90.386	0.148	fixation	n/a	295.6	171.0	2707.0	n/a	n/a	n/a	n/a
90.536	0.034	saccade	n/a	295.6	172.8	n/a	255.0	170.9	1.54	133.0
90.572	0.118	fixation	n/a	248.5	172.2	2809.0	n/a	n/a	n/a	n/a
90.692	0.026	saccade	n/a	246.3	173.9	n/a	211.8	174.5	1.3	133.0
90.72	0.098	fixation	n/a	211.8	172.7	2789.0	n/a	n/a	n/a	n/a
90.82	0.034	saccade	n/a	211.0	173.0	n/a	342.2	176.0	4.94	344.0
90.856	0.24	fixation	n/a	353.2	179.9	2756.0	n/a	n/a	n/a	n/a
91.098	0.032	saccade	n/a	357.3	182.8	n/a	447.5	166.7	3.47	219.0
91.132	0.166	fixation	n/a	447.6	165.9	2765.0	n/a	n/a	n/a	n/a
91.3	0.034	saccade	n/a	448.3	165.1	n/a	324.7	178.3	4.7	331.0
91.336	0.15	fixation	n/a	322.0	177.7	2784.0	n/a	n/a	n/a	n/a
91.488	0.028	saccade	n/a	319.4	176.0	n/a	277.0	177.4	1.6	164.0
91.518	0.15	fixation	n/a	276.5	177.4	2792.0	n/a	n/a	n/a	n/a
91.67	0.044	saccade	n/a	274.8	176.0	n/a	493.1	151.7	8.26	404.0
91.716	0.188	fixation	n/a	494.6	148.7	2784.0	n/a	n/a	n/a	n/a
91.906	0.024	saccade	n/a	497.2	148.9	n/a	526.6	138.4	1.17	117.0
91.932	0.064	fixation	n/a	526.8	138.0	2758.0	n/a	n/a	n/a	n/a
91.998	0.068	saccade	n/a	528.3	139.7	n/a	66.9	244.7	17.51	454.0
92.068	0.144	fixation	n/a	64.8	242.6	2757.0	n/a	n/a	n/a	n/a
92.158	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
92.214	0.034	saccade	n/a	62.1	241.5	n/a	98.9	175.7	2.83	189.0
92.25	0.234	fixation	n/a	104.0	179.7	2786.0	n/a	n/a	n/a	n/a
92.486	0.042	saccade	n/a	103.0	181.1	n/a	212.4	177.4	4.08	335.0
92.53	0.182	fixation	n/a	219.4	180.5	2888.0	n/a	n/a	n/a	n/a
92.714	0.042	saccade	n/a	220.0	181.1	n/a	395.4	170.6	6.62	337.0
92.758	0.076	fixation	n/a	397.3	170.3	2930.0	n/a	n/a	n/a	n/a
92.836	0.03	saccade	n/a	398.4	170.5	n/a	458.2	154.7	2.33	208.0
92.868	0.112	fixation	n/a	459.8	158.1	2981.0	n/a	n/a	n/a	n/a
92.982	0.068	saccade	n/a	461.9	159.5	n/a	101.3	265.5	14.02	488.0
93.052	0.334	fixation	n/a	93.8	272.7	2969.0	n/a	n/a	n/a	n/a
93.388	0.14	saccade	n/a	92.0	278.5	n/a	83.5	325.4	1.8	788.0
93.426	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
93.53	0.214	fixation	n/a	89.9	326.1	2835.0	n/a	n/a	n/a	n/a
93.746	0.014	saccade	n/a	90.7	329.0	n/a	109.7	334.2	0.73	66.0
93.762	0.408	fixation	n/a	107.7	331.8	2765.0	n/a	n/a	n/a	n/a
94.172	0.208	saccade	n/a	104.8	333.8	n/a	85.7	404.8	2.79	754.0
94.206	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.382	0.32	fixation	n/a	101.1	385.6	2716.0	n/a	n/a	n/a	n/a
94.704	0.036	saccade	n/a	105.2	386.9	n/a	105.5	293.7	3.54	184.0
94.742	0.292	fixation	n/a	100.2	283.4	2640.0	n/a	n/a	n/a	n/a
94.822	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
94.876	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
95.036	0.028	saccade	n/a	99.7	277.3	n/a	117.2	182.7	3.64	196.0
95.066	0.15	fixation	n/a	116.6	176.7	2581.0	n/a	n/a	n/a	n/a
95.218	0.036	saccade	n/a	118.3	177.5	n/a	286.7	181.4	6.29	371.0
95.256	0.228	fixation	n/a	296.4	180.6	2671.0	n/a	n/a	n/a	n/a
95.486	0.022	saccade	n/a	296.9	181.1	n/a	265.7	181.4	1.18	105.0
95.51	0.094	fixation	n/a	268.6	181.5	2752.0	n/a	n/a	n/a	n/a
95.606	0.034	saccade	n/a	267.3	180.6	n/a	406.9	172.7	5.28	342.0
95.642	0.23	fixation	n/a	411.6	169.4	2732.0	n/a	n/a	n/a	n/a
95.874	0.044	saccade	n/a	410.8	168.1	n/a	216.7	186.3	7.34	374.0
95.92	0.102	fixation	n/a	214.3	186.7	2715.0	n/a	n/a	n/a	n/a
96.024	0.14	saccade	n/a	210.7	191.1	n/a	202.0	151.8	1.53	866.0
96.06	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.166	0.37	fixation	n/a	201.4	167.0	2741.0	n/a	n/a	n/a	n/a
96.206	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.31	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
96.538	0.022	saccade	n/a	200.1	163.4	n/a	174.3	165.2	0.97	98.0
96.562	0.078	fixation	n/a	180.1	167.5	2783.0	n/a	n/a	n/a	n/a
96.642	0.036	saccade	n/a	181.1	166.9	n/a	328.9	174.2	5.55	358.0
96.68	0.198	fixation	n/a	333.5	172.6	2750.0	n/a	n/a	n/a	n/a
96.88	0.036	saccade	n/a	330.5	167.2	n/a	291.5	169.4	1.47	170.0
96.918	0.094	fixation	n/a	285.3	177.1	2717.0	n/a	n/a	n/a	n/a
97.014	0.036	saccade	n/a	283.5	181.6	n/a	424.0	159.5	5.37	331.0
97.052	0.22	fixation	n/a	429.0	165.0	2698.0	n/a	n/a	n/a	n/a
97.274	0.026	saccade	n/a	428.7	174.6	n/a	470.8	162.6	1.65	143.0
97.302	0.048	fixation	n/a	467.8	165.5	2679.0	n/a	n/a	n/a	n/a
97.352	0.078	saccade	n/a	468.8	172.3	n/a	583.7	111.4	4.86	789.0
97.432	0.174	fixation	n/a	581.3	131.2	2660.0	n/a	n/a	n/a	n/a
97.608	0.062	saccade	n/a	581.6	134.2	n/a	166.0	237.5	15.94	464.0
97.672	0.192	fixation	n/a	161.3	236.7	2735.0	n/a	n/a	n/a	n/a
97.866	0.036	saccade	n/a	159.5	238.7	n/a	309.6	251.6	5.66	380.0
97.904	0.158	fixation	n/a	316.4	252.8	2733.0	n/a	n/a	n/a	n/a
98.064	0.034	saccade	n/a	314.8	253.1	n/a	427.3	246.9	4.26	297.0
98.1	0.18	fixation	n/a	430.1	247.8	2798.0	n/a	n/a	n/a	n/a
98.282	0.196	saccade	n/a	430.1	247.4	n/a	540.8	223.0	4.26	857.0
98.36	0.064	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
98.48	0.17	fixation	n/a	536.1	236.8	2702.0	n/a	n/a	n/a	n/a
98.652	0.022	saccade	n/a	540.0	231.9	n/a	573.7	227.9	1.27	111.0
98.676	0.114	fixation	n/a	574.3	233.6	2670.0	n/a	n/a	n/a	n/a
98.792	0.066	saccade	n/a	576.0	238.6	n/a	144.6	326.0	16.41	422.0
98.86	0.388	fixation	n/a	146.0	325.1	2715.0	n/a	n/a	n/a	n/a
99.25	0.038	saccade	n/a	152.9	325.0	n/a	309.9	322.1	5.93	357.0
99.29	0.21	fixation	n/a	316.1	321.6	2784.0	n/a	n/a	n/a	n/a
99.502	0.032	saccade	n/a	320.5	323.6	n/a	410.8	320.1	3.46	252.0
99.536	0.12	fixation	n/a	411.7	319.8	2792.0	n/a	n/a	n/a	n/a
99.658	0.034	saccade	n/a	412.2	318.3	n/a	508.0	320.9	3.64	258.0
99.694	0.262	fixation	n/a	510.8	325.9	2781.0	n/a	n/a	n/a	n/a
99.958	0.044	saccade	n/a	511.0	330.0	n/a	344.4	262.9	6.86	317.0
100.004	0.078	fixation	n/a	340.5	260.3	2794.0	n/a	n/a	n/a	n/a
100.084	0.028	saccade	n/a	338.6	261.2	n/a	301.6	223.0	2.05	183.0
100.114	0.172	fixation	n/a	298.6	225.8	2791.0	n/a	n/a	n/a	n/a
100.288	0.028	saccade	n/a	299.6	227.6	n/a	357.2	199.3	2.46	144.0
100.318	0.136	fixation	n/a	355.7	199.1	2814.0	n/a	n/a	n/a	n/a
100.456	0.032	saccade	n/a	357.3	200.7	n/a	454.5	183.3	3.77	252.0
100.49	0.238	fixation	n/a	458.2	187.2	2912.0	n/a	n/a	n/a	n/a
100.73	0.03	saccade	n/a	457.1	186.0	n/a	396.3	193.5	2.33	180.0
100.762	0.156	fixation	n/a	396.5	197.1	2968.0	n/a	n/a	n/a	n/a
100.92	0.046	saccade	n/a	395.5	199.6	n/a	196.3	267.2	8.04	362.0
100.968	0.216	fixation	n/a	191.0	266.9	2988.0	n/a	n/a	n/a	n/a
101.186	0.026	saccade	n/a	188.2	266.2	n/a	222.7	268.0	1.31	135.0
101.214	0.166	fixation	n/a	225.5	271.2	2933.0	n/a	n/a	n/a	n/a
101.382	0.112	saccade	n/a	229.0	274.0	n/a	181.9	197.0	3.48	794.0
101.42	0.012	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
101.496	0.214	fixation	n/a	186.7	203.8	2822.0	n/a	n/a	n/a	n/a
101.712	0.034	saccade	n/a	190.9	203.2	n/a	323.8	222.2	5.14	326.0
101.748	0.024	fixation	n/a	325.5	222.2	2767.0	n/a	n/a	n/a	n/a
101.774	0.034	saccade	n/a	331.8	224.5	n/a	448.3	257.7	4.66	324.0
101.81	0.238	fixation	n/a	456.0	258.6	2810.0	n/a	n/a	n/a	n/a
102.05	0.058	saccade	n/a	454.7	261.8	n/a	230.2	206.1	8.92	305.0
102.11	0.246	fixation	n/a	225.0	199.8	2885.0	n/a	n/a	n/a	n/a
102.358	0.042	saccade	n/a	223.6	198.4	n/a	377.0	194.0	5.99	323.0
102.402	0.138	fixation	n/a	380.3	193.2	2792.0	n/a	n/a	n/a	n/a
102.542	0.03	saccade	n/a	381.5	192.9	n/a	460.2	174.1	3.17	223.0
102.574	0.194	fixation	n/a	458.2	168.3	2816.0	n/a	n/a	n/a	n/a
102.77	0.106	saccade	n/a	460.3	166.6	n/a	551.4	151.3	3.55	833.0
102.81	0.01	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
102.878	0.134	fixation	n/a	549.0	162.2	2897.0	n/a	n/a	n/a	n/a
103.014	0.034	saccade	n/a	547.5	160.7	n/a	444.4	186.3	4.09	287.0
103.05	0.09	fixation	n/a	441.2	187.9	2956.0	n/a	n/a	n/a	n/a
103.142	0.052	saccade	n/a	441.2	189.4	n/a	199.8	204.1	9.34	407.0
103.196	0.232	fixation	n/a	195.2	203.6	2940.0	n/a	n/a	n/a	n/a
103.36	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.43	0.028	saccade	n/a	193.4	205.1	n/a	154.0	206.1	1.51	156.0
103.46	0.222	fixation	n/a	148.0	204.6	3000.0	n/a	n/a	n/a	n/a
103.462	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.684	0.032	saccade	n/a	144.0	203.5	n/a	244.3	206.8	3.85	296.0
103.718	0.122	fixation	n/a	245.7	204.5	3026.0	n/a	n/a	n/a	n/a
103.842	0.174	saccade	n/a	247.7	206.5	n/a	410.6	175.3	6.39	1070.0
103.902	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
104.018	0.176	fixation	n/a	410.6	186.5	2943.0	n/a	n/a	n/a	n/a
104.196	0.032	saccade	n/a	412.2	183.6	n/a	490.3	171.8	3.03	209.0
104.23	0.132	fixation	n/a	489.7	165.8	2851.0	n/a	n/a	n/a	n/a
104.364	0.034	saccade	n/a	493.2	160.8	n/a	576.7	137.3	3.28	213.0
104.4	0.116	fixation	n/a	577.8	131.7	2770.0	n/a	n/a	n/a	n/a
104.518	0.066	saccade	n/a	578.8	129.9	n/a	160.2	254.8	16.48	447.0
104.586	0.22	fixation	n/a	147.7	251.9	2803.0	n/a	n/a	n/a	n/a
104.808	0.046	saccade	n/a	143.1	256.2	n/a	272.4	260.3	4.91	373.0
104.856	0.21	fixation	n/a	281.7	266.4	2824.0	n/a	n/a	n/a	n/a
105.068	0.032	saccade	n/a	283.2	268.7	n/a	354.3	263.4	2.74	231.0
105.102	0.13	fixation	n/a	355.7	261.6	2836.0	n/a	n/a	n/a	n/a
105.234	0.032	saccade	n/a	357.1	260.1	n/a	471.3	247.7	4.4	275.0
105.268	0.198	fixation	n/a	480.3	251.4	2779.0	n/a	n/a	n/a	n/a
105.468	0.03	saccade	n/a	483.8	255.0	n/a	561.0	234.4	3.04	210.0
105.5	0.124	fixation	n/a	564.1	230.8	2748.0	n/a	n/a	n/a	n/a
105.626	0.092	saccade	n/a	565.3	230.8	n/a	164.0	318.4	15.54	453.0
105.72	0.194	fixation	n/a	173.0	337.2	2743.0	n/a	n/a	n/a	n/a
105.916	0.032	saccade	n/a	174.3	339.6	n/a	263.9	334.8	3.42	260.0
105.95	0.152	fixation	n/a	266.1	337.7	2711.0	n/a	n/a	n/a	n/a
106.104	0.224	saccade	n/a	266.4	345.6	n/a	340.4	334.1	2.88	726.0
106.136	0.104	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.33	0.06	fixation	n/a	341.2	341.8	2639.0	n/a	n/a	n/a	n/a
106.392	0.028	saccade	n/a	339.2	344.0	n/a	386.8	340.6	1.84	156.0
106.422	0.128	fixation	n/a	389.8	338.5	2613.0	n/a	n/a	n/a	n/a
106.552	0.052	saccade	n/a	392.7	338.1	n/a	142.7	199.2	10.92	430.0
106.606	0.254	fixation	n/a	139.6	200.8	2591.0	n/a	n/a	n/a	n/a
106.64	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.742	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
106.862	0.014	saccade	n/a	137.4	197.1	n/a	142.0	181.4	0.63	54.0
